season,match_id,date,home_team,away_team,home_goals,away_goals,result,home_xg,away_xg,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_possession,away_possession,home_ppda,away_ppda,home_big_chances,away_big_chances,home_set_piece_xg,away_set_piece_xg,home_red_cards,away_red_cards,referee,stadium,attendance,source_name,source_url_or_page_title,source_timestamp,is_real_data,data_status,notes
2018-19,LIGUE1HIST_1819_051_ASMonaco_Nimes,2018-09-21,AS Monaco,Nimes,1,1,draw,,,15,9,4,2,,,,,,,,,0,0,,,,football-data.co.uk,https://www.football-data.co.uk/mmz4281/1819/F1.csv,2026-09-16T20:27:13+00:00,True,completed,"Advanced metrics (xG, possession, PPDA, big_chances, set_piece_xg), stadium, and attendance are not published by football-data.co.uk and are intentionally left blank rather than estimated."
2018-19,LIGUE1HIST_1819_052_AngersSCO_ToulouseFC,2018-09-22,Angers SCO,Toulouse FC,0,0,draw,,,16,7,4,0,,,,,,,,,0,0,,,,football-data.co.uk,https://www.football-data.co.uk/mmz4281/1819/F1.csv,2026-09-16T20:27:13+00:00,True,completed,"Advanced metrics (xG, possession, PPDA, big_chances, set_piece_xg), stadium, and attendance are not published by football-data.co.uk and are intentionally left blank rather than estimated."
2018-19,LIGUE1HIST_1819_053_LOSCLille_Nantes,2018-09-22,LOSC Lille,Nantes,2,1,home_win,,,11,11,8,4,,,,,,,,,0,0,,,,football-data.co.uk,https://www.football-data.co.uk/mmz4281/1819/F1.csv,2026-09-16T20:27:13+00:00,True,completed,"Advanced metrics (xG, possession, PPDA, big_chances, set_piece_xg), stadium, and attendance are not published by football-data.co.uk and are intentionally left blank rather than estimated."
2018-19,LIGUE1HIST_1819_054_Montpellier_OGCNice,2018-09-22,Montpellier,OGC Nice,1,0,home_win,,,12,9,5,2,,,,,,,,,0,0,,,,football-data.co.uk,https://www.football-data.co.uk/mmz4281/1819/F1.csv,2026-09-16T20:27:13+00:00,True,completed,"Advanced metrics (xG, possession, PPDA, big_chances, set_piece_xg), stadium, and attendance are not published by football-data.co.uk and are intentionally left blank rather than estimated."
2018-19,LIGUE1HIST_1819_055_Reims_Dijon,2018-09-22,Reims,Dijon,0,0,draw,,,11,6,2,0,,,,,,,,,0,0,,,,football-data.co.uk,https://www.football-data.co.uk/mmz4281/1819/F1.csv,2026-09-16T20:27:13+00:00,True,completed,"Advanced metrics (xG, possession, PPDA, big_chances, set_piece_xg), stadium, and attendance are not published by football-data.co.uk and are intentionally left blank rather than estimated."
2018-19,LIGUE1HIST_1819_056_StEtienne_Caen,2018-09-22,St Etienne,Caen,2,1,home_win,,,23,9,7,2,,,,,,,,,0,0,,,,football-data.co.uk,https://www.football-data.co.uk/mmz4281/1819/F1.csv,2026-09-16T20:27:13+00:00,True,completed,"Advanced metrics (xG, possession, PPDA, big_chances, set_piece_xg), stadium, and attendance are not published by football-data.co.uk and are intentionally left blank rather than estimated."
2018-19,LIGUE1HIST_1819_057_RCStrasbourgAlsace_Amiens,2018-09-22,RC Strasbourg Alsace,Amiens,3,1,home_win,,,13,8,6,3,,,,,,,,,0,0,,,,football-data.co.uk,https://www.football-data.co.uk/mmz4281/1819/F1.csv,2026-09-16T20:27:13+00:00,True,completed,"Advanced metrics (xG, possession, PPDA, big_chances, set_piece_xg), stadium, and attendance are not published by football-data.co.uk and are intentionally left blank rather than estimated."
2018-19,LIGUE1HIST_1819_058_Guingamp_Bordeaux,2018-09-23,Guingamp,Bordeaux,1,3,away_win,,,18,11,5,6,,,,,,,,,0,0,,,,football-data.co.uk,https://www.football-data.co.uk/mmz4281/1819/F1.csv,2026-09-16T20:27:13+00:00,True,completed,"Advanced metrics (xG, possession, PPDA, big_chances, set_piece_xg), stadium, and attendance are not published by football-data.co.uk and are intentionally left blank rather than estimated."
2018-19,LIGUE1HIST_1819_059_OlympiqueLyonnais_OlympiquedeMarseille,2018-09-23,Olympique Lyonnais,Olympique de Marseille,4,2,home_win,,,17,9,5,3,,,,,,,,,0,1,,,,football-data.co.uk,https://www.football-data.co.uk/mmz4281/1819/F1.csv,2026-09-16T20:27:13+00:00,True,completed,"Advanced metrics (xG, possession, PPDA, big_chances, set_piece_xg), stadium, and attendance are not published by football-data.co.uk and are intentionally left blank rather than estimated."
2018-19,LIGUE1HIST_1819_060_StadeRennaisFC_ParisSaint-Germain,2018-09-23,Stade Rennais FC,Paris Saint-Germain,1,3,away_win,,,14,15,4,6,,,,,,,,,0,0,,,,football-data.co.uk,https://www.football-data.co.uk/mmz4281/1819/F1.csv,2026-09-16T20:27:13+00:00,True,completed,"Advanced metrics (xG, possession, PPDA, big_chances, set_piece_xg), stadium, and attendance are not published by football-data.co.uk and are intentionally left blank rather than estimated."
2018-19,LIGUE1HIST_1819_061_ASMonaco_AngersSCO,2018-09-25,AS Monaco,Angers SCO,0,1,away_win,,,7,6,0,3,,,,,,,,,0,0,,,,football-data.co.uk,https://www.football-data.co.uk/mmz4281/1819/F1.csv,2026-09-16T20:27:13+00:00,True,completed,"Advanced metrics (xG, possession, PPDA, big_chances, set_piece_xg), stadium, and attendance are not published by football-data.co.uk and are intentionally left blank rather than estimated."
2018-19,LIGUE1HIST_1819_062_Nantes_OGCNice,2018-09-25,Nantes,OGC Nice,1,2,away_win,,,10,12,3,5,,,,,,,,,0,0,,,,football-data.co.uk,https://www.football-data.co.uk/mmz4281/1819/F1.csv,2026-09-16T20:27:13+00:00,True,completed,"Advanced metrics (xG, possession, PPDA, big_chances, set_piece_xg), stadium, and attendance are not published by football-data.co.uk and are intentionally left blank rather than estimated."
2018-19,LIGUE1HIST_1819_063_ToulouseFC_StEtienne,2018-09-25,Toulouse FC,St Etienne,2,3,away_win,,,20,14,6,8,,,,,,,,,0,0,,,,football-data.co.uk,https://www.football-data.co.uk/mmz4281/1819/F1.csv,2026-09-16T20:27:13+00:00,True,completed,"Advanced metrics (xG, possession, PPDA, big_chances, set_piece_xg), stadium, and attendance are not published by football-data.co.uk and are intentionally left blank rather than estimated."
2018-19,LIGUE1HIST_1819_064_Amiens_StadeRennaisFC,2018-09-26,Amiens,Stade Rennais FC,2,1,home_win,,,12,15,3,2,,,,,,,,,0,1,,,,football-data.co.uk,https://www.football-data.co.uk/mmz4281/1819/F1.csv,2026-09-16T20:27:13+00:00,True,completed,"Advanced metrics (xG, possession, PPDA, big_chances, set_piece_xg), stadium, and attendance are not published by football-data.co.uk and are intentionally left blank rather than estimated."
2018-19,LIGUE1HIST_1819_065_Bordeaux_LOSCLille,2018-09-26,Bordeaux,LOSC Lille,1,0,home_win,,,7,15,3,6,,,,,,,,,0,1,,,,football-data.co.uk,https://www.football-data.co.uk/mmz4281/1819/F1.csv,2026-09-16T20:27:13+00:00,True,completed,"Advanced metrics (xG, possession, PPDA, big_chances, set_piece_xg), stadium, and attendance are not published by football-data.co.uk and are intentionally left blank rather than estimated."
2018-19,LIGUE1HIST_1819_066_Caen_Montpellier,2018-09-26,Caen,Montpellier,2,2,draw,,,11,16,3,6,,,,,,,,,0,1,,,,football-data.co.uk,https://www.football-data.co.uk/mmz4281/1819/F1.csv,2026-09-16T20:27:13+00:00,True,completed,"Advanced metrics (xG, possession, PPDA, big_chances, set_piece_xg), stadium, and attendance are not published by football-data.co.uk and are intentionally left blank rather than estimated."
2018-19,LIGUE1HIST_1819_067_Dijon_OlympiqueLyonnais,2018-09-26,Dijon,Olympique Lyonnais,0,3,away_win,,,30,16,6,5,,,,,,,,,1,1,,,,football-data.co.uk,https://www.football-data.co.uk/mmz4281/1819/F1.csv,2026-09-16T20:27:13+00:00,True,completed,"Advanced metrics (xG, possession, PPDA, big_chances, set_piece_xg), stadium, and attendance are not published by football-data.co.uk and are intentionally left blank rather than estimated."
2018-19,LIGUE1HIST_1819_068_OlympiquedeMarseille_RCStrasbourgAlsace,2018-09-26,Olympique de Marseille,RC Strasbourg Alsace,3,2,home_win,,,13,9,5,5,,,,,,,,,1,0,,,,football-data.co.uk,https://www.football-data.co.uk/mmz4281/1819/F1.csv,2026-09-16T20:27:13+00:00,True,completed,"Advanced metrics (xG, possession, PPDA, big_chances, set_piece_xg), stadium, and attendance are not published by football-data.co.uk and are intentionally left blank rather than estimated."
2018-19,LIGUE1HIST_1819_069_Nimes_Guingamp,2018-09-26,Nimes,Guingamp,0,0,draw,,,7,9,2,3,,,,,,,,,0,0,,,,football-data.co.uk,https://www.football-data.co.uk/mmz4281/1819/F1.csv,2026-09-16T20:27:13+00:00,True,completed,"Advanced metrics (xG, possession, PPDA, big_chances, set_piece_xg), stadium, and attendance are not published by football-data.co.uk and are intentionally left blank rather than estimated."
2018-19,LIGUE1HIST_1819_070_ParisSaint-Germain_Reims,2018-09-26,Paris Saint-Germain,Reims,4,1,home_win,,,15,9,7,3,,,,,,,,,0,0,,,,football-data.co.uk,https://www.football-data.co.uk/mmz4281/1819/F1.csv,2026-09-16T20:27:13+00:00,True,completed,"Advanced metrics (xG, possession, PPDA, big_chances, set_piece_xg), stadium, and attendance are not published by football-data.co.uk and are intentionally left blank rather than estimated."
2018-19,LIGUE1HIST_1819_071_StEtienne_ASMonaco,2018-09-28,St Etienne,AS Monaco,2,0,home_win,,,16,20,5,7,,,,,,,,,0,0,,,,football-data.co.uk,https://www.football-data.co.uk/mmz4281/1819/F1.csv,2026-09-16T20:27:13+00:00,True,completed,"Advanced metrics (xG, possession, PPDA, big_chances, set_piece_xg), stadium, and attendance are not published by football-data.co.uk and are intentionally left blank rather than estimated."
2018-19,LIGUE1HIST_1819_072_AngersSCO_Guingamp,2018-09-29,Angers SCO,Guingamp,0,1,away_win,,,11,11,4,5,,,,,,,,,0,0,,,,football-data.co.uk,https://www.football-data.co.uk/mmz4281/1819/F1.csv,2026-09-16T20:27:13+00:00,True,completed,"Advanced metrics (xG, possession, PPDA, big_chances, set_piece_xg), stadium, and attendance are not published by football-data.co.uk and are intentionally left blank rather than estimated."
2018-19,LIGUE1HIST_1819_073_Caen_Amiens,2018-09-29,Caen,Amiens,1,0,home_win,,,12,7,4,2,,,,,,,,,0,1,,,,football-data.co.uk,https://www.football-data.co.uk/mmz4281/1819/F1.csv,2026-09-16T20:27:13+00:00,True,completed,"Advanced metrics (xG, possession, PPDA, big_chances, set_piece_xg), stadium, and attendance are not published by football-data.co.uk and are intentionally left blank rather than estimated."
2018-19,LIGUE1HIST_1819_074_OlympiqueLyonnais_Nantes,2018-09-29,Olympique Lyonnais,Nantes,1,1,draw,,,20,19,7,4,,,,,,,,,0,0,,,,football-data.co.uk,https://www.football-data.co.uk/mmz4281/1819/F1.csv,2026-09-16T20:27:13+00:00,True,completed,"Advanced metrics (xG, possession, PPDA, big_chances, set_piece_xg), stadium, and attendance are not published by football-data.co.uk and are intentionally left blank rather than estimated."
2018-19,LIGUE1HIST_1819_075_OGCNice_ParisSaint-Germain,2018-09-29,OGC Nice,Paris Saint-Germain,0,3,away_win,,,9,21,1,8,,,,,,,,,1,0,,,,football-data.co.uk,https://www.football-data.co.uk/mmz4281/1819/F1.csv,2026-09-16T20:27:13+00:00,True,completed,"Advanced metrics (xG, possession, PPDA, big_chances, set_piece_xg), stadium, and attendance are not published by football-data.co.uk and are intentionally left blank rather than estimated."
2018-19,LIGUE1HIST_1819_076_Reims_Bordeaux,2018-09-29,Reims,Bordeaux,0,0,draw,,,9,7,0,3,,,,,,,,,0,0,,,,football-data.co.uk,https://www.football-data.co.uk/mmz4281/1819/F1.csv,2026-09-16T20:27:13+00:00,True,completed,"Advanced metrics (xG, possession, PPDA, big_chances, set_piece_xg), stadium, and attendance are not published by football-data.co.uk and are intentionally left blank rather than estimated."
2018-19,LIGUE1HIST_1819_077_RCStrasbourgAlsace_Dijon,2018-09-29,RC Strasbourg Alsace,Dijon,3,0,home_win,,,7,14,5,1,,,,,,,,,0,0,,,,football-data.co.uk,https://www.football-data.co.uk/mmz4281/1819/F1.csv,2026-09-16T20:27:13+00:00,True,completed,"Advanced metrics (xG, possession, PPDA, big_chances, set_piece_xg), stadium, and attendance are not published by football-data.co.uk and are intentionally left blank rather than estimated."
2018-19,LIGUE1HIST_1819_078_LOSCLille_OlympiquedeMarseille,2018-09-30,LOSC Lille,Olympique de Marseille,3,0,home_win,,,16,8,4,3,,,,,,,,,0,0,,,,football-data.co.uk,https://www.football-data.co.uk/mmz4281/1819/F1.csv,2026-09-16T20:27:13+00:00,True,completed,"Advanced metrics (xG, possession, PPDA, big_chances, set_piece_xg), stadium, and attendance are not published by football-data.co.uk and are intentionally left blank rather than estimated."
2018-19,LIGUE1HIST_1819_079_Montpellier_Nimes,2018-09-30,Montpellier,Nimes,3,0,home_win,,,19,11,6,3,,,,,,,,,0,0,,,,football-data.co.uk,https://www.football-data.co.uk/mmz4281/1819/F1.csv,2026-09-16T20:27:13+00:00,True,completed,"Advanced metrics (xG, possession, PPDA, big_chances, set_piece_xg), stadium, and attendance are not published by football-data.co.uk and are intentionally left blank rather than estimated."
2018-19,LIGUE1HIST_1819_080_StadeRennaisFC_ToulouseFC,2018-09-30,Stade Rennais FC,Toulouse FC,1,1,draw,,,22,5,7,2,,,,,,,,,0,1,,,,football-data.co.uk,https://www.football-data.co.uk/mmz4281/1819/F1.csv,2026-09-16T20:27:13+00:00,True,completed,"Advanced metrics (xG, possession, PPDA, big_chances, set_piece_xg), stadium, and attendance are not published by football-data.co.uk and are intentionally left blank rather than estimated."
2018-19,LIGUE1HIST_1819_081_ToulouseFC_OGCNice,2018-10-05,Toulouse FC,OGC Nice,1,1,draw,,,13,11,2,2,,,,,,,,,0,0,,,,football-data.co.uk,https://www.football-data.co.uk/mmz4281/1819/F1.csv,2026-09-16T20:27:13+00:00,True,completed,"Advanced metrics (xG, possession, PPDA, big_chances, set_piece_xg), stadium, and attendance are not published by football-data.co.uk and are intentionally left blank rather than estimated."
2018-19,LIGUE1HIST_1819_082_Amiens_Dijon,2018-10-06,Amiens,Dijon,1,0,home_win,,,8,10,2,3,,,,,,,,,0,0,,,,football-data.co.uk,https://www.football-data.co.uk/mmz4281/1819/F1.csv,2026-09-16T20:27:13+00:00,True,completed,"Advanced metrics (xG, possession, PPDA, big_chances, set_piece_xg), stadium, and attendance are not published by football-data.co.uk and are intentionally left blank rather than estimated."
2018-19,LIGUE1HIST_1819_083_AngersSCO_RCStrasbourgAlsace,2018-10-06,Angers SCO,RC Strasbourg Alsace,2,2,draw,,,24,9,6,4,,,,,,,,,0,0,,,,football-data.co.uk,https://www.football-data.co.uk/mmz4281/1819/F1.csv,2026-09-16T20:27:13+00:00,True,completed,"Advanced metrics (xG, possession, PPDA, big_chances, set_piece_xg), stadium, and attendance are not published by football-data.co.uk and are intentionally left blank rather than estimated."
2018-19,LIGUE1HIST_1819_084_Guingamp_Montpellier,2018-10-06,Guingamp,Montpellier,1,1,draw,,,7,11,2,5,,,,,,,,,1,1,,,,football-data.co.uk,https://www.football-data.co.uk/mmz4281/1819/F1.csv,2026-09-16T20:27:13+00:00,True,completed,"Advanced metrics (xG, possession, PPDA, big_chances, set_piece_xg), stadium, and attendance are not published by football-data.co.uk and are intentionally left blank rather than estimated."
2018-19,LIGUE1HIST_1819_085_LOSCLille_StEtienne,2018-10-06,LOSC Lille,St Etienne,3,1,home_win,,,12,6,5,2,,,,,,,,,0,0,,,,football-data.co.uk,https://www.football-data.co.uk/mmz4281/1819/F1.csv,2026-09-16T20:27:13+00:00,True,completed,"Advanced metrics (xG, possession, PPDA, big_chances, set_piece_xg), stadium, and attendance are not published by football-data.co.uk and are intentionally left blank rather than estimated."
2018-19,LIGUE1HIST_1819_086_Nimes_Reims,2018-10-06,Nimes,Reims,0,0,draw,,,17,9,5,2,,,,,,,,,0,0,,,,football-data.co.uk,https://www.football-data.co.uk/mmz4281/1819/F1.csv,2026-09-16T20:27:13+00:00,True,completed,"Advanced metrics (xG, possession, PPDA, big_chances, set_piece_xg), stadium, and attendance are not published by football-data.co.uk and are intentionally left blank rather than estimated."
2018-19,LIGUE1HIST_1819_087_Bordeaux_Nantes,2018-10-07,Bordeaux,Nantes,3,0,home_win,,,16,12,7,2,,,,,,,,,0,0,,,,football-data.co.uk,https://www.football-data.co.uk/mmz4281/1819/F1.csv,2026-09-16T20:27:13+00:00,True,completed,"Advanced metrics (xG, possession, PPDA, big_chances, set_piece_xg), stadium, and attendance are not published by football-data.co.uk and are intentionally left blank rather than estimated."
2018-19,LIGUE1HIST_1819_088_OlympiquedeMarseille_Caen,2018-10-07,Olympique de Marseille,Caen,2,0,home_win,,,17,7,6,2,,,,,,,,,0,0,,,,football-data.co.uk,https://www.football-data.co.uk/mmz4281/1819/F1.csv,2026-09-16T20:27:13+00:00,True,completed,"Advanced metrics (xG, possession, PPDA, big_chances, set_piece_xg), stadium, and attendance are not published by football-data.co.uk and are intentionally left blank rather than estimated."
2018-19,LIGUE1HIST_1819_089_ASMonaco_StadeRennaisFC,2018-10-07,AS Monaco,Stade Rennais FC,1,2,away_win,,,8,11,2,4,,,,,,,,,1,0,,,,football-data.co.uk,https://www.football-data.co.uk/mmz4281/1819/F1.csv,2026-09-16T20:27:13+00:00,True,completed,"Advanced metrics (xG, possession, PPDA, big_chances, set_piece_xg), stadium, and attendance are not published by football-data.co.uk and are intentionally left blank rather than estimated."
2018-19,LIGUE1HIST_1819_090_ParisSaint-Germain_OlympiqueLyonnais,2018-10-07,Paris Saint-Germain,Olympique Lyonnais,5,0,home_win,,,14,16,8,6,,,,,,,,,1,1,,,,football-data.co.uk,https://www.football-data.co.uk/mmz4281/1819/F1.csv,2026-09-16T20:27:13+00:00,True,completed,"Advanced metrics (xG, possession, PPDA, big_chances, set_piece_xg), stadium, and attendance are not published by football-data.co.uk and are intentionally left blank rather than estimated."
2018-19,LIGUE1HIST_1819_091_OlympiqueLyonnais_Nimes,2018-10-19,Olympique Lyonnais,Nimes,2,0,home_win,,,13,23,5,6,,,,,,,,,0,0,,,,football-data.co.uk,https://www.football-data.co.uk/mmz4281/1819/F1.csv,2026-09-16T20:27:13+00:00,True,completed,"Advanced metrics (xG, possession, PPDA, big_chances, set_piece_xg), stadium, and attendance are not published by football-data.co.uk and are intentionally left blank rather than estimated."
2018-19,LIGUE1HIST_1819_092_Caen_Guingamp,2018-10-20,Caen,Guingamp,0,0,draw,,,4,7,2,2,,,,,,,,,0,0,,,,football-data.co.uk,https://www.football-data.co.uk/mmz4281/1819/F1.csv,2026-09-16T20:27:13+00:00,True,completed,"Advanced metrics (xG, possession, PPDA, big_chances, set_piece_xg), stadium, and attendance are not published by football-data.co.uk and are intentionally left blank rather than estimated."
2018-19,LIGUE1HIST_1819_093_Dijon_LOSCLille,2018-10-20,Dijon,LOSC Lille,1,2,away_win,,,17,8,7,3,,,,,,,,,0,0,,,,football-data.co.uk,https://www.football-data.co.uk/mmz4281/1819/F1.csv,2026-09-16T20:27:13+00:00,True,completed,"Advanced metrics (xG, possession, PPDA, big_chances, set_piece_xg), stadium, and attendance are not published by football-data.co.uk and are intentionally left blank rather than estimated."
