date,home_team,away_team,actual_home_goals,actual_away_goals,actual_result,dc_home_win,dc_draw,dc_away_win,dc_lambda,dc_mu,dc_rho,elo_home_win,elo_draw,elo_away_win,simplepoisson_home_win,simplepoisson_draw,simplepoisson_away_win,dc_log_loss,dc_brier,dc_rps,elo_log_loss,elo_brier,elo_rps,simplepoisson_log_loss,simplepoisson_brier,simplepoisson_rps
2024-11-19,Bosnia and Herzegovina,Netherlands,1,1,draw,0.048753935734063364,0.0903459796908671,0.8609000845750695,0.7695520473274021,3.4203391666805287,0.009596116945564915,0.3546876163028413,0.23409541576968743,0.4112169679274713,0.0044252459389410755,0.01381501925862649,0.9817597348024325,2.4041087599912876,1.5709963385354913,0.3717629509354615,1.4520264870363109,0.8815125320150625,0.14745134993502726,4.281998926570343,1.9364325759208258,0.4819358798404813
2024-11-19,Malta,Andorra,0,0,draw,0.7064302018431221,0.258058815162382,0.03551098299449601,1.3980083457243693,0.13862475163921675,0.009596116945564915,0.5091432151174873,0.21608231121209195,0.27477447367042074,0.48751813481620015,0.4878995496645693,0.024582315519230662,1.3545677542950953,1.0507813817475982,0.25015232999467474,1.532095873460515,0.949254767675604,0.16736391244051432,0.717645735168418,0.5005250932447046,0.11913911100547683
2025-03-20,Netherlands,Spain,2,2,draw,0.302422408614895,0.2526600821434194,0.4449175092416856,1.1913525647857317,1.5014513729739947,0.009596116945564915,0.4069014093592071,0.23490680375066794,0.35819178689012493,0.14266929675230267,0.2141803855133013,0.6431503177343959,1.3757102424658387,0.8479278560841406,0.14470545163112997,1.4485664232809294,0.8792377120810686,0.14693505656702488,1.54093669606098,1.0515093259496748,0.21699842971882552
2025-03-20,Croatia,France,2,0,home_win,0.25903097615664644,0.3044340385308082,0.4365349853125453,0.9858904547296663,1.349752984244884,-0.11347953901181745,0.4020271837987284,0.2358250957355014,0.3621477204657702,0.1820306193007606,0.20833426175788758,0.6096351189413518,1.3508076253735857,0.8322779715133739,0.3697989438485981,0.9112355712594674,0.5443359361328919,0.24436123017711672,1.7035803681394859,1.0841320506303374,0.5203644430040667
2025-03-20,Denmark,Portugal,1,0,home_win,0.29972412202366977,0.36754849282625274,0.33272738515007727,0.8318482339656742,0.891204501105315,-0.11347953901181745,0.4034163488511,0.23556317806276986,0.36102047308613017,0.2015835527014438,0.2770771448811915,0.5213393024173646,1.2048928206656444,0.7361857126831781,0.30054690905216386,0.9077861266404621,0.5417378456645179,0.2431239174027428,1.601551329935268,0.9860352357773853,0.4546317457809361
2025-03-20,Italy,Germany,1,2,away_win,0.2329820953994072,0.22134333210222085,0.5456745724983718,1.4231809605631918,2.216952830946573,-0.11347953901181745,0.4198615244736386,0.23247474470414944,0.34766373082221197,0.10411923836477752,0.13345208741499082,0.7624286742202315,0.6057325019936488,0.3096851215173497,0.13034612542561785,1.0565195571082966,0.6558708147433829,0.3009131539090617,0.2712463168821504,0.0850904102658366,0.03364047531520913
2025-03-23,Spain,Netherlands,3,3,draw,0.6116788539252477,0.20863719202856937,0.17968395404618293,2.3375644115869694,1.2283954519024685,-0.11347953901181745,0.5075750164351323,0.2163650119415499,0.2760599716233178,0.5367842253158874,0.20929007922041667,0.2539256954636961,1.5671584587864404,1.0326924375214026,0.20321867184048764,1.5307884274221517,0.947925299751159,0.1669207526208959,1.5640340504604853,0.9778377421839541,0.17630778168234945
2025-03-23,France,Croatia,2,0,home_win,0.6397759768538239,0.23731323441750157,0.12291078872867439,1.8752268051215397,0.7096254062578128,-0.11347953901181745,0.47258942950132576,0.22271941648386429,0.30469115401480995,0.6096351189413519,0.20833426175788758,0.18203061930076064,0.4466372000712782,0.2011859800672177,0.07243420441876078,0.7495282811715419,0.42060254768752664,0.18549930460430683,0.494894666457153,0.22892305134915492,0.0927599433634755
2025-03-23,Portugal,Denmark,5,2,home_win,0.5057593980492117,0.3279970224409744,0.16624357950981392,1.2381603069783989,0.5987487130449981,-0.11347953901181745,0.4852564269521455,0.22040811163950796,0.2943354614083465,0.5213393024173646,0.2770771448811915,0.2015835527014438,0.681694220706119,0.3794927470750585,0.13595535017245672,0.723077812400128,0.40017404551302993,0.17579715491826806,0.6513541969608607,0.3465237363455437,0.1348759960650154
2025-03-23,Germany,Italy,3,3,draw,0.7738379376869267,0.1396900387678016,0.0864720235452717,3.08003717925238,1.0243788876067,-0.11347953901181745,0.5194855764375951,0.21422237356500806,0.2662920499973968,0.7624286742202315,0.13345208741499082,0.10411923836477752,1.9683293197153227,1.3464357940549165,0.30315128232978494,1.540740674672455,0.9582231982243263,0.1703883600092583,2.0140127613281913,1.343043583876318,0.2960691495354407
2025-06-04,Germany,Portugal,1,2,away_win,0.609605441571694,0.24304456262850588,0.14734999579980002,1.870415588287048,0.8218602235535578,-0.11347953901181745,0.46812756627198826,0.22353647276832153,0.3083359609596902,0.5621695664581672,0.2213363706954421,0.21649406284639075,1.914944598303354,1.1577014834797028,0.5493154120282105,1.1765653081427063,0.7475111158629926,0.348771280602645,1.5301921552579252,0.9789059639993494,0.4649580875033596
2025-06-05,Spain,France,5,4,home_win,0.5467386509701381,0.24378759985148177,0.2094737491783802,1.9293727504968001,1.1359561463091246,-0.11347953901181745,0.48154538110941714,0.2210839932543964,0.29737062563618644,0.4516705859155116,0.24144551082825064,0.3068839032562377,0.6037843768969579,0.30875749596056346,0.12466255105960862,0.730754802736731,0.4061026129135465,0.17861224042011825,0.7948021570703773,0.45313881112713705,0.19742143821401106
2025-06-08,Germany,France,0,2,away_win,0.6550818110025984,0.213241069491195,0.13167711950620659,2.159700622506349,0.8845901808314244,-0.11347953901181745,0.4809502457808953,0.22119248032315666,0.29785727389594807,0.6598554382711976,0.18599726344166392,0.15414729828713838,2.027402417245504,1.2285885576132314,0.5915584019477413,1.2111408538662105,0.7732436600890433,0.3621587733687666,1.8698466513222949,1.1854709744188094,0.5754379962055108
2025-06-08,Portugal,Spain,2,2,draw,0.41834342336631325,0.285035120991213,0.2966214556424738,1.4662800287247655,1.2027107542961701,-0.11347953901181745,0.4555593503009606,0.22584622995054654,0.3185944197484928,0.38588108037907254,0.2530942166334027,0.36102470298752465,1.2551428747577542,0.7741702860373559,0.13149775391065321,1.4879009097348335,0.9083507856232942,0.15451836297075613,1.373993461816968,0.837111293588221,0.13962152218087537
