season,date,home_team,away_team,actual_home_goals,actual_away_goals,actual_result,dc_home_win,dc_draw,dc_away_win,dc_predicted_score,dc_top10_scorelines_json,dc_lambda,dc_mu,dc_rho,elo_home_win,elo_draw,elo_away_win,prevseason_home_win,prevseason_draw,prevseason_away_win,simplepoisson_home_win,simplepoisson_draw,simplepoisson_away_win,simplepoisson_predicted_score,dc_log_loss,dc_brier,dc_rps,elo_log_loss,elo_brier,elo_rps,prevseason_log_loss,prevseason_brier,prevseason_rps,simplepoisson_log_loss,simplepoisson_brier,simplepoisson_rps
2021-22,2022-04-02,Borussia Dortmund,RB Leipzig,1,4,away_win,0.4512580048220489,0.23953824798101103,0.30920374719694016,1-1,"[{""score"": ""1-1"", ""probability"": 0.100473}, {""score"": ""2-1"", ""probability"": 0.087416}, {""score"": ""1-2"", ""probability"": 0.071711}, {""score"": ""2-2"", ""probability"": 0.069913}, {""score"": ""3-1"", ""probability"": 0.056816}, {""score"": ""2-0"", ""probability"": 0.054651}, {""score"": ""3-2"", ""probability"": 0.04544}, {""score"": ""1-0"", ""probability"": 0.045248}, {""score"": ""0-0"", ""probability"": 0.039558}, {""score"": ""1-3"", ""probability"": 0.038235}]",1.9498494331980787,1.5995382874820518,-0.12054633017002878,0.5153085627561169,0.21497261877387958,0.2697188184700035,0.46189955412968764,0.050000000000000044,0.4881004458703123,0.3789962662831655,0.23397251613028763,0.3870312175865469,1-1,1.173754843335383,0.7382118220485375,0.34041662490136254,1.3103752757051983,0.8450667457691223,0.3994267594733113,0.7172340626079685,0.4778923516233773,0.23769617581168864,0.9492499236073373,0.574112036374349,0.25968444903500565
2021-22,2022-04-02,Bayer 04 Leverkusen,Hertha,2,1,home_win,0.749111883341296,0.15748439029255745,0.09340372636614644,2-0,"[{""score"": ""2-0"", ""probability"": 0.091575}, {""score"": ""2-1"", ""probability"": 0.087629}, {""score"": ""3-0"", ""probability"": 0.085711}, {""score"": ""3-1"", ""probability"": 0.082017}, {""score"": ""1-1"", ""probability"": 0.069941}, {""score"": ""4-0"", ""probability"": 0.060166}, {""score"": ""1-0"", ""probability"": 0.057703}, {""score"": ""4-1"", ""probability"": 0.057574}, {""score"": ""2-2"", ""probability"": 0.041927}, {""score"": ""3-2"", ""probability"": 0.039242}]",2.807875225039953,0.9569095724636618,-0.12054633017002878,0.6797713628782166,0.18632984254809268,0.1338987945736907,0.5779453698696684,0.050000000000000044,0.3720546301303316,0.5514558801323088,0.2265858649980808,0.22195825486961046,1-1,0.28886692966287286,0.09647043636545201,0.035834551589816695,0.38599876841176783,0.15519407744515926,0.060237633610581126,0.5482759305730804,0.31905475861586885,0.15827737930793442,0.5951934432488242,0.30179844858957317,0.12522864718632237
2021-22,2022-04-02,Sport-Club Freiburg,FC Bayern München,1,4,away_win,0.1995810036512616,0.22676363854359372,0.5736553578051447,1-1,"[{""score"": ""1-1"", ""probability"": 0.10168}, {""score"": ""1-2"", ""probability"": 0.097118}, {""score"": ""0-2"", ""probability"": 0.079786}, {""score"": ""1-3"", ""probability"": 0.069295}, {""score"": ""0-1"", ""probability"": 0.063609}, {""score"": ""2-2"", ""probability"": 0.059107}, {""score"": ""0-3"", ""probability"": 0.056928}, {""score"": ""2-1"", ""probability"": 0.055227}, {""score"": ""0-0"", ""probability"": 0.045765}, {""score"": ""2-3"", ""probability"": 0.042174}]",1.2172246217354135,2.140533773711408,-0.12054633017002878,0.2625613050673814,0.21340732251009298,0.5240313724225256,0.38101632577534383,0.050000000000000044,0.5689836742246561,0.07442311349538824,0.13601981036119667,0.7895570761434152,0-2,0.5557264849302662,0.2730240787122338,0.11080116547335207,0.6462037254179396,0.34102725865759786,0.1477422866783355,0.5639035373154868,0.33344851359222033,0.16547425679611016,0.2362831538610037,0.0683264128343517,0.024912512011827884
2021-22,2022-04-02,Eintracht Frankfurt,Greuther Furth,0,0,draw,0.8492359328724697,0.10350833786507667,0.04725572926245371,3-0,"[{""score"": ""3-0"", ""probability"": 0.097602}, {""score"": ""2-0"", ""probability"": 0.085497}, {""score"": ""4-0"", ""probability"": 0.083566}, {""score"": ""3-1"", ""probability"": 0.079266}, {""score"": ""2-1"", ""probability"": 0.069435}, {""score"": ""4-1"", ""probability"": 0.067867}, {""score"": ""5-0"", ""probability"": 0.057239}, {""score"": ""5-1"", ""probability"": 0.046486}, {""score"": ""1-1"", ""probability"": 0.045436}, {""score"": ""1-0"", ""probability"": 0.04504}]",3.424773390649791,0.8121328371535164,-0.12054633017002878,0.6413953506907263,0.19285627895634067,0.1657483703529331,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.7355843685102916,0.15679358670867455,0.10762204478103392,2-0,2.2681031104385556,1.5271320739073377,0.3617173868149501,1.6458100361006491,1.0903415045825375,0.21943025908116634,1.0986122886681098,0.6666666666666667,0.11111111111111112,1.852825072994939,1.263663923135157,0.27633343385976766
2021-22,2022-04-02,Bielefeld,VfB Stuttgart,1,1,draw,0.3198532408136212,0.3305129181457807,0.349633841040598,1-1,"[{""score"": ""1-1"", ""probability"": 0.151044}, {""score"": ""0-0"", ""probability"": 0.136742}, {""score"": ""0-1"", ""probability"": 0.11475}, {""score"": ""1-0"", ""probability"": 0.107735}, {""score"": ""1-2"", ""probability"": 0.073274}, {""score"": ""0-2"", ""probability"": 0.07121}, {""score"": ""2-1"", ""probability"": 0.06935}, {""score"": ""2-0"", ""probability"": 0.063789}, {""score"": ""2-2"", ""probability"": 0.037699}, {""score"": ""1-3"", ""probability"": 0.026554}]",1.0289773088280425,1.087190525842306,-0.12054633017002878,0.44699050302581794,0.227428063226322,0.32558143374786,0.4240202928209716,0.050000000000000044,0.5259797071790284,0.2718488128310716,0.29072738554799704,0.4374238016209314,0-1,1.1071095337801884,0.6727628712294568,0.11227495922988925,1.480921296193248,0.9026711772868178,0.15290188989829298,2.99573227355399,1.358947861088119,0.22822393054405948,1.2353692703229036,0.7683090008737506,0.13262067963108548
2021-22,2022-04-03,Borussia Mönchengladbach,1. FSV Mainz 05,1,1,draw,0.4409563543377052,0.26594908768205955,0.2930945579802351,1-1,"[{""score"": ""1-1"", ""probability"": 0.123932}, {""score"": ""2-1"", ""probability"": 0.092297}, {""score"": ""1-2"", ""probability"": 0.073617}, {""score"": ""1-0"", ""probability"": 0.069749}, {""score"": ""2-0"", ""probability"": 0.069332}, {""score"": ""0-0"", ""probability"": 0.063111}, {""score"": ""2-2"", ""probability"": 0.061434}, {""score"": ""0-1"", ""probability"": 0.052934}, {""score"": ""3-1"", ""probability"": 0.051348}, {""score"": ""0-2"", ""probability"": 0.044108}]",1.6690146721884132,1.3312306222201336,-0.12054633017002878,0.41252607990245654,0.23384958901299527,0.3536243310845482,0.5259797071790284,0.05,0.4240202928209716,0.4851976573805853,0.24369712839529128,0.27110521422412337,1-1,1.324450388211202,0.8191776682232298,0.14017346317421464,1.4530771522930979,0.8822143863902385,0.14761396706734103,2.995732273553991,1.358947861088119,0.22822393054405948,1.411829101779895,0.8809088375046441,0.1544574019535579
2021-22,2022-04-03,FC Augsburg,Wolfsburg,3,0,home_win,0.32122190740797435,0.3025096906251518,0.3762684019668739,1-1,"[{""score"": ""1-1"", ""probability"": 0.144733}, {""score"": ""0-0"", ""probability"": 0.096113}, {""score"": ""0-1"", ""probability"": 0.085978}, {""score"": ""1-2"", ""probability"": 0.084452}, {""score"": ""2-1"", ""probability"": 0.07707}, {""score"": ""1-0"", ""probability"": 0.076882}, {""score"": ""0-2"", ""probability"": 0.069391}, {""score"": ""2-0"", ""probability"": 0.057789}, {""score"": ""2-2"", ""probability"": 0.051392}, {""score"": ""1-3"", ""probability"": 0.037543}]",1.2170567870155173,1.3336372213478784,-0.14278572380283,0.42000665020191547,0.23244758913987343,0.34754576065821113,0.3720546301303316,0.050000000000000044,0.5779453698696684,0.2702320346052216,0.2534393476767433,0.4763286177180349,1-1,1.1356230943537637,0.6938297222236987,0.3011588046507868,0.8674847340159921,0.5112122232584372,0.22859017078074895,0.9887145803020948,0.7308362380945425,0.3641681190472712,1.3084743016189606,0.8236817383244215,0.379725117686804
2021-22,2022-04-06,FC Augsburg,1. FSV Mainz 05,2,1,home_win,0.31947779858245967,0.30545028145264785,0.37507191996489264,1-1,"[{""score"": ""1-1"", ""probability"": 0.146011}, {""score"": ""0-0"", ""probability"": 0.099651}, {""score"": ""0-1"", ""probability"": 0.088612}, {""score"": ""1-2"", ""probability"": 0.083853}, {""score"": ""1-0"", ""probability"": 0.079097}, {""score"": ""2-1"", ""probability"": 0.076386}, {""score"": ""0-2"", ""probability"": 0.070129}, {""score"": ""2-0"", ""probability"": 0.058195}, {""score"": ""2-2"", ""probability"": 0.050132}, {""score"": ""1-3"", ""probability"": 0.036688}]",1.1957057727593252,1.3125916571015872,-0.14278572380283,0.3770430560431151,0.23930495889563994,0.38365198506124487,0.46189955412968764,0.050000000000000044,0.4881004458703123,0.33802687244714885,0.26351804112055666,0.3984550864322945,1-1,1.1410674955837719,0.6970892862078278,0.3018947058841632,0.975395891044335,0.5925310630175791,0.26763209983276753,0.772407826842238,0.5302941351046266,0.26389706755231335,1.0846298823779106,0.6664166355018859,0.29848743875293526
2021-22,2022-04-08,VfB Stuttgart,Borussia Dortmund,0,2,away_win,0.20905635300382752,0.21104771812160095,0.5798959288745715,1-2,"[{""score"": ""1-2"", ""probability"": 0.089072}, {""score"": ""1-1"", ""probability"": 0.08434}, {""score"": ""1-3"", ""probability"": 0.071667}, {""score"": ""2-2"", ""probability"": 0.064034}, {""score"": ""0-2"", ""probability"": 0.061949}, {""score"": ""2-1"", ""probability"": 0.053057}, {""score"": ""2-3"", ""probability"": 0.051522}, {""score"": ""0-3"", ""probability"": 0.049844}, {""score"": ""1-4"", ""probability"": 0.043247}, {""score"": ""0-1"", ""probability"": 0.040791}]",1.4378202013376686,2.4137844990724058,-0.14278572380283,0.24877425312903242,0.21041087746072012,0.5408148694102475,0.3907287852862461,0.050000000000000044,0.5592712147137539,0.14283555287192057,0.17278344650378852,0.6843810006242907,1-2,0.5449066245165709,0.26473312863175474,0.11009599465371,0.6146782594201127,0.31701235052842613,0.136369806587318,0.5811207451092031,0.3494108458311555,0.17345542291557775,0.3792404979802171,0.14987146731687873,0.06000867396557561
2021-22,2022-04-09,FC Bayern München,FC Augsburg,1,0,home_win,0.8647239799067381,0.09624411272312651,0.039031907370135364,3-0,"[{""score"": ""3-0"", ""probability"": 0.101651}, {""score"": ""4-0"", ""probability"": 0.089338}, {""score"": ""2-0"", ""probability"": 0.086746}, {""score"": ""3-1"", ""probability"": 0.077325}, {""score"": ""4-1"", ""probability"": 0.067958}, {""score"": ""2-1"", ""probability"": 0.065986}, {""score"": ""5-0"", ""probability"": 0.062813}, {""score"": ""5-1"", ""probability"": 0.047781}, {""score"": ""1-0"", ""probability"": 0.043991}, {""score"": ""1-1"", ""probability"": 0.042901}]",3.5154782324048597,0.7606864275463794,-0.14278572380283,0.7250254727501336,0.17874738895251552,0.09622713829735084,0.6003521272848293,0.05,0.34964787271517067,0.8160614548497671,0.12177588919628257,0.062162655953950235,2-0,0.14534492134669014,0.029086020639085306,0.009911545702611707,0.3215484899169054,0.11682128183852686,0.0424353263905925,0.5102389171039602,0.28447205706000545,0.14098602853000272,0.20326561453796907,0.052526951376778735,0.01884879209361671
2021-22,2022-04-09,1. FC Köln,1. FSV Mainz 05,3,2,home_win,0.35218091530423656,0.3099619779472074,0.337857106748556,1-1,"[{""score"": ""1-1"", ""probability"": 0.147868}, {""score"": ""0-0"", ""probability"": 0.104468}, {""score"": ""1-0"", ""probability"": 0.088298}, {""score"": ""0-1"", ""probability"": 0.085734}, {""score"": ""2-1"", ""probability"": 0.080331}, {""score"": ""1-2"", ""probability"": 0.078402}, {""score"": ""2-0"", ""probability"": 0.066288}, {""score"": ""0-2"", ""probability"": 0.063143}, {""score"": ""2-2"", ""probability"": 0.048675}, {""score"": ""3-1"", ""probability"": 0.033248}]",1.2416612588660023,1.2118489770531284,-0.14278572380283,0.44007091277143323,0.2287096731395088,0.3312194140890579,0.4240202928209716,0.050000000000000044,0.5259797071790284,0.3398909261570592,0.2665276732474504,0.3935814005954903,1-1,1.0436102714857731,0.629893418849507,0.26690849553828094,0.8208193996659554,0.47553499758169565,0.21161344149705735,0.8579739644686332,0.610907275446176,0.30420363772308795,1.079130518261411,0.6616873088711925,0.29532515413224636
2021-22,2022-04-09,Greuther Furth,Borussia Mönchengladbach,0,2,away_win,0.1430154967112089,0.1981576344268468,0.6588268688619444,1-2,"[{""score"": ""1-2"", ""probability"": 0.094525}, {""score"": ""1-1"", ""probability"": 0.087592}, {""score"": ""0-2"", ""probability"": 0.084962}, {""score"": ""1-3"", ""probability"": 0.077714}, {""score"": ""0-3"", ""probability"": 0.069852}, {""score"": ""0-1"", ""probability"": 0.057949}, {""score"": ""2-2"", ""probability"": 0.052582}, {""score"": ""1-4"", ""probability"": 0.04792}, {""score"": ""2-3"", ""probability"": 0.043231}, {""score"": ""0-4"", ""probability"": 0.043072}]",1.1125510584264253,2.46647298171522,-0.14278572380283,0.34036833742212497,0.2307993900170562,0.4288322725608189,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.08285415188205965,0.13947064496839526,0.7776752031495451,0-2,0.4172944969597051,0.17611898579174254,0.06842626885504932,0.846689409555715,0.49535153641978535,0.22104158899377005,1.0986122886681098,0.6666666666666667,0.27777777777777785,0.2514463186429281,0.07574518658659161,0.028146562889345732
2021-22,2022-04-09,Wolfsburg,Bielefeld,4,0,home_win,0.5340817457326785,0.30981479841563353,0.15610345585168794,1-0,"[{""score"": ""1-0"", ""probability"": 0.164581}, {""score"": ""0-0"", ""probability"": 0.146839}, {""score"": ""1-1"", ""probability"": 0.133835}, {""score"": ""2-0"", ""probability"": 0.126313}, {""score"": ""2-1"", ""probability"": 0.081592}, {""score"": ""0-1"", ""probability"": 0.067327}, {""score"": ""3-0"", ""probability"": 0.058668}, {""score"": ""3-1"", ""probability"": 0.037896}, {""score"": ""1-2"", ""probability"": 0.037824}, {""score"": ""0-2"", ""probability"": 0.027146}]",1.3933894437462608,0.645949693529053,-0.14278572380283,0.481582652398877,0.22107719997268274,0.2973401476284403,0.5861510666677752,0.050000000000000155,0.3638489333322247,0.539519722508842,0.27316342462994103,0.18731685286121694,1-0,0.6272063698413783,0.33743331790566794,0.12072405429417415,0.7306774064027406,0.4060428380332478,0.17858385484274314,0.5341777296795952,0.30615698590721796,0.15182849295360898,0.6170759379385302,0.3217479458797222,0.12356484466208231
2021-22,2022-04-09,Hertha,1. FC Union Berlin,1,4,away_win,0.30473904922786066,0.3053067537829994,0.38995419698913986,1-1,"[{""score"": ""1-1"", ""probability"": 0.145878}, {""score"": ""0-0"", ""probability"": 0.100475}, {""score"": ""0-1"", ""probability"": 0.091863}, {""score"": ""1-2"", ""probability"": 0.085431}, {""score"": ""1-0"", ""probability"": 0.077142}, {""score"": ""2-1"", ""probability"": 0.074007}, {""score"": ""0-2"", ""probability"": 0.073678}, {""score"": ""2-0"", ""probability"": 0.055291}, {""score"": ""2-2"", ""probability"": 0.04953}, {""score"": ""1-3"", ""probability"": 0.038117}]",1.1595186129226593,1.3385070195013828,-0.14278572380283,0.32471122501968525,0.2272306646024199,0.44805811037789484,0.38101632577534383,0.050000000000000044,0.5689836742246561,0.3298942710514985,0.26737292274658675,0.40273280620191476,1-1,0.9417259903730767,0.5582339838009788,0.23251088494773292,0.8028323443139089,0.46171100410906213,0.20503861458670236,0.5639035373154868,0.33344851359222033,0.16547425679611016,0.9094819488309648,0.5370466106780913,0.23277916543001953
2021-22,2022-04-10,Bochum,Bayer 04 Leverkusen,0,0,draw,0.20571876199800865,0.2708892754035512,0.5233919625984402,1-1,"[{""score"": ""1-1"", ""probability"": 0.129574}, {""score"": ""1-2"", ""probability"": 0.097417}, {""score"": ""0-2"", ""probability"": 0.096336}, {""score"": ""0-1"", ""probability"": 0.095936}, {""score"": ""0-0"", ""probability"": 0.081442}, {""score"": ""2-1"", ""probability"": 0.057329}, {""score"": ""1-3"", ""probability"": 0.055799}, {""score"": ""0-3"", ""probability"": 0.05518}, {""score"": ""1-0"", ""probability"": 0.049795}, {""score"": ""2-2"", ""probability"": 0.049255}]",1.011225963625077,1.7183529136812894,-0.14278572380283,0.3177497075069808,0.22565546878936726,0.45659482370365195,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2069025583337496,0.2406037840562979,0.5524936576099524,0-1,1.3060451194397815,0.847861804272199,0.15812967777532017,1.4887459172865773,0.9090531626695555,0.15472185482687045,1.0986122886681098,0.6666666666666667,0.11111111111111112,1.42460374798295,0.9247405231338878,0.174028955172137
2021-22,2022-04-10,Eintracht Frankfurt,Sport-Club Freiburg,1,2,away_win,0.4355775460401393,0.2763182439176922,0.28810421004216846,1-1,"[{""score"": ""1-1"", ""probability"": 0.130273}, {""score"": ""2-1"", ""probability"": 0.092259}, {""score"": ""1-2"", ""probability"": 0.073333}, {""score"": ""1-0"", ""probability"": 0.072327}, {""score"": ""2-0"", ""probability"": 0.071709}, {""score"": ""0-0"", ""probability"": 0.071017}, {""score"": ""2-2"", ""probability"": 0.05935}, {""score"": ""0-1"", ""probability"": 0.05415}, {""score"": ""3-1"", ""probability"": 0.049778}, {""score"": ""0-2"", ""probability"": 0.045305}]",1.6186391864149772,1.2865860703430065,-0.14278572380283,0.44416858620525984,0.22795026467680646,0.3278811491179337,0.5259797071790284,0.05,0.4240202928209716,0.42580345751446724,0.25158181868113455,0.32261472380439815,1-1,1.244433023870454,0.772875186295792,0.3482617071870173,1.1151040865129103,0.7009908058488348,0.3245147413413043,0.8579739644686332,0.6109072754461758,0.30420363772308795,1.131296473277379,0.7034528083287738,0.3200796984189333
2021-22,2022-04-10,RB Leipzig,TSG Hoffenheim,3,0,home_win,0.6419801507378948,0.21081811933497846,0.14720172992712685,2-1,"[{""score"": ""2-1"", ""probability"": 0.097489}, {""score"": ""1-1"", ""probability"": 0.096647}, {""score"": ""2-0"", ""probability"": 0.092891}, {""score"": ""3-1"", ""probability"": 0.074778}, {""score"": ""3-0"", ""probability"": 0.071251}, {""score"": ""1-0"", ""probability"": 0.068821}, {""score"": ""2-2"", ""probability"": 0.051157}, {""score"": ""0-0"", ""probability"": 0.047}, {""score"": ""1-2"", ""probability"": 0.044463}, {""score"": ""4-1"", ""probability"": 0.043018}]",2.3011086256780895,1.0494980866451176,-0.14061473593022833,0.5814042528189378,0.203245492139344,0.2153502550417181,0.5779453698696684,0.050000000000000044,0.3720546301303316,0.5348162366090783,0.22272553951152113,0.24245822387940053,1-1,0.44319789362388895,0.1942908411991365,0.07492328087959968,0.5423089760940597,0.2629068619795689,0.11079906595230234,0.5482759305730804,0.31905475861586885,0.15827737930793442,0.6258320740636041,0.3247885899999927,0.13759096202464724
2021-22,2022-04-16,Sport-Club Freiburg,Bochum,3,0,home_win,0.5490546425605836,0.28226437702036,0.16868098041905663,1-1,"[{""score"": ""1-1"", ""probability"": 0.13224}, {""score"": ""1-0"", ""probability"": 0.12975}, {""score"": ""2-0"", ""probability"": 0.116848}, {""score"": ""0-0"", ""probability"": 0.10758}, {""score"": ""2-1"", ""probability"": 0.092755}, {""score"": ""3-0"", ""probability"": 0.062323}, {""score"": ""0-1"", ""probability"": 0.056154}, {""score"": ""3-1"", ""probability"": 0.049472}, {""score"": ""1-2"", ""probability"": 0.046016}, {""score"": ""2-2"", ""probability"": 0.036815}]",1.6000887497765945,0.7938062594721883,-0.14061473593022833,0.5331061700674485,0.21178466423961823,0.2551091656929333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3912744786238077,0.28340625771947475,0.32531926365671726,1-1,0.5995573113497511,0.3114781670859892,0.11590249427564871,0.6290346812803345,0.32792327885671857,0.14153526742481543,1.0986122886681098,0.6666666666666667,0.2777777777777778,0.9383459739122214,0.5566984905954232,0.23818969184043273
2021-22,2022-04-16,Borussia Dortmund,Wolfsburg,6,1,home_win,0.6487981285889628,0.2009402905114355,0.15026158089960157,2-1,"[{""score"": ""2-1"", ""probability"": 0.094629}, {""score"": ""1-1"", ""probability"": 0.088345}, {""score"": ""2-0"", ""probability"": 0.082998}, {""score"": ""3-1"", ""probability"": 0.077075}, {""score"": ""3-0"", ""probability"": 0.067601}, {""score"": ""1-0"", ""probability"": 0.057043}, {""score"": ""2-2"", ""probability"": 0.053945}, {""score"": ""4-1"", ""probability"": 0.047083}, {""score"": ""1-2"", ""probability"": 0.044154}, {""score"": ""3-2"", ""probability"": 0.043938}]",2.4434840111132305,1.140137834956924,-0.14061473593022833,0.6497664444084486,0.19142489278094194,0.1588086628106096,0.4881004458703123,0.050000000000000044,0.46189955412968764,0.5407540535141571,0.22096165176842023,0.23828429471742274,1-1,0.43263366060407843,0.18629829752788232,0.07296064858853107,0.43114229695671635,0.18452722442218938,0.07394186742299716,0.7172340626079685,0.4778923516233773,0.23769617581168864,0.6147907180806113,0.3165102960248859,0.13384312223632866
2021-22,2022-04-16,FC Augsburg,Hertha,0,1,away_win,0.5077030827265558,0.27048652146015495,0.22181039581328926,1-1,"[{""score"": ""1-1"", ""probability"": 0.129027}, {""score"": ""2-1"", ""probability"": 0.097134}, {""score"": ""2-0"", ""probability"": 0.0902}, {""score"": ""1-0"", ""probability"": 0.089139}, {""score"": ""0-0"", ""probability"": 0.077073}, {""score"": ""1-2"", ""probability"": 0.060908}, {""score"": ""3-1"", ""probability"": 0.055605}, {""score"": ""2-2"", ""probability"": 0.0523}, {""score"": ""3-0"", ""probability"": 0.051635}, {""score"": ""0-1"", ""probability"": 0.049962}]",1.717357177193841,1.0768698646927448,-0.14061473593022833,0.5635448492555614,0.20638433020795036,0.2300708205364883,0.5010548808840807,0.050000000000000044,0.4489451191159193,0.36029691093182026,0.26491036580054045,0.37479272326763935,1-1,1.5059323349510378,0.9365044385659324,0.4316707401371587,1.4693681020791158,0.9529682302672141,0.4551868692559149,0.8008546278509645,0.5572174754039287,0.27735873770196434,0.9813821437806244,0.5908755048146828,0.2603490014530533
2021-22,2022-04-16,1. FSV Mainz 05,VfB Stuttgart,0,0,draw,0.511244817701479,0.2659004716109821,0.22285471068753887,1-1,"[{""score"": ""1-1"", ""probability"": 0.126308}, {""score"": ""2-1"", ""probability"": 0.097528}, {""score"": ""2-0"", ""probability"": 0.088065}, {""score"": ""1-0"", ""probability"": 0.084422}, {""score"": ""0-0"", ""probability"": 0.072339}, {""score"": ""1-2"", ""probability"": 0.061318}, {""score"": ""3-1"", ""probability"": 0.057263}, {""score"": ""2-2"", ""probability"": 0.054003}, {""score"": ""3-0"", ""probability"": 0.051707}, {""score"": ""0-1"", ""probability"": 0.047296}]",1.7614298109558462,1.10744827293835,-0.14061473593022833,0.5411177016817407,0.21035699464010507,0.24852530367815434,0.44894511911591933,0.050000000000000155,0.5010548808840806,0.42154365519980164,0.2530261672818089,0.32543017751838943,1-1,1.3246332070943367,0.8499376032832237,0.15551774285112258,1.5589492171090804,0.9781092695554553,0.177286596820824,2.9957322735539877,1.355107713635767,0.22630385681788356,1.3742623676115833,0.841573760444564,0.1418019268394299
2021-22,2022-04-16,Borussia Mönchengladbach,1. FC Köln,1,3,away_win,0.5020030156940984,0.2571751473015049,0.24082183700439655,1-1,"[{""score"": ""1-1"", ""probability"": 0.119375}, {""score"": ""2-1"", ""probability"": 0.096606}, {""score"": ""2-0"", ""probability"": 0.078146}, {""score"": ""1-0"", ""probability"": 0.069944}, {""score"": ""1-2"", ""probability"": 0.06469}, {""score"": ""0-0"", ""probability"": 0.060576}, {""score"": ""2-2"", ""probability"": 0.059713}, {""score"": ""3-1"", ""probability"": 0.059448}, {""score"": ""3-0"", ""probability"": 0.048089}, {""score"": ""0-1"", ""probability"": 0.041975}]",1.8461087014667665,1.2362136953473988,-0.14061473593022833,0.446232855285781,0.2275682055563849,0.3261989391578341,0.5689836742246561,0.050000000000000044,0.38101632577534383,0.5120682834649636,0.24082268868643356,0.2471090278486028,1-1,1.4236978844249235,0.8944975673248992,0.4141792554676742,1.1202478409224181,0.704918918908682,0.32656581536426443,0.9649130549694107,0.7093832104908449,0.35344160524542245,1.3979256314522037,0.8870543102639932,0.4145293714389152
2021-22,2022-04-17,Bielefeld,FC Bayern München,0,3,away_win,0.06643078902171186,0.17399059152250063,0.7595786194557874,0-2,"[{""score"": ""0-2"", ""probability"": 0.141889}, {""score"": ""0-3"", ""probability"": 0.11318}, {""score"": ""0-1"", ""probability"": 0.108374}, {""score"": ""1-2"", ""probability"": 0.086908}, {""score"": ""1-1"", ""probability"": 0.082849}, {""score"": ""1-3"", ""probability"": 0.069323}, {""score"": ""0-4"", ""probability"": 0.067709}, {""score"": ""0-0"", ""probability"": 0.05977}, {""score"": ""1-4"", ""probability"": 0.041472}, {""score"": ""0-5"", ""probability"": 0.032405}]",0.6125046105498274,2.392986002262284,-0.14061473593022833,0.1326330877608124,0.18607271488475183,0.6812941973544357,0.34359367536559576,0.050000000000000044,0.6064063246344042,0.039896231657463956,0.11514194374076199,0.844961824601774,0-2,0.27499144754942817,0.09248821589118193,0.031107744976416142,0.38376105825854717,0.15378797983350287,0.05958246230446036,0.5002050149022896,0.2754725950390364,0.13648629751951818,0.16846383063158538,0.03888621233967791,0.012814272565638551
2021-22,2022-04-17,TSG Hoffenheim,Greuther Furth,0,0,draw,0.8334199803372636,0.11761491247824538,0.048965107184491034,3-0,"[{""score"": ""3-0"", ""probability"": 0.106461}, {""score"": ""2-0"", ""probability"": 0.100939}, {""score"": ""4-0"", ""probability"": 0.084214}, {""score"": ""3-1"", ""probability"": 0.07932}, {""score"": ""2-1"", ""probability"": 0.075206}, {""score"": ""4-1"", ""probability"": 0.062745}, {""score"": ""1-0"", ""probability"": 0.057118}, {""score"": ""1-1"", ""probability"": 0.054221}, {""score"": ""5-0"", ""probability"": 0.053293}, {""score"": ""5-1"", ""probability"": 0.039706}]",3.164120795033598,0.7450609318834056,-0.14061473593022833,0.6267670261027892,0.19536818428303226,0.17786478961417856,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.7743501041359669,0.13988977831562022,0.08576011754841285,2-0,2.140339444769111,1.475589888027728,0.34849322267347677,1.6328693761565793,1.0719051472582148,0.21223639419711518,1.0986122886681098,0.6666666666666667,0.11111111111111112,1.9669004642000345,1.3467624749832534,0.3034864407686502
2021-22,2022-04-17,1. FC Union Berlin,Eintracht Frankfurt,2,0,home_win,0.391614288131322,0.2930769339927897,0.3153087778758881,1-1,"[{""score"": ""1-1"", ""probability"": 0.140064}, {""score"": ""2-1"", ""probability"": 0.087193}, {""score"": ""0-0"", ""probability"": 0.086165}, {""score"": ""1-0"", ""probability"": 0.080577}, {""score"": ""1-2"", ""probability"": 0.077056}, {""score"": ""2-0"", ""probability"": 0.069476}, {""score"": ""0-1"", ""probability"": 0.069202}, {""score"": ""2-2"", ""probability"": 0.054715}, {""score"": ""0-2"", ""probability"": 0.05426}, {""score"": ""3-1"", ""probability"": 0.041275}]",1.420124806946314,1.2550227236627467,-0.14061473593022833,0.4604861026650267,0.22493934167014792,0.31457455566482534,0.44894511911591933,0.050000000000000155,0.5010548808840806,0.3487880792482361,0.2558978987202298,0.39531402203153426,1-1,0.9374778824456335,0.5554468890501583,0.23477639990577204,0.7754726025368948,0.440630103920294,0.19501619824464717,0.8008546278509644,0.5572174754039286,0.2773587377019643,1.0532907639985543,0.645833876313379,0.2901750708719751
