market,season,date,home_team,away_team,model_prob,market_prob,blend_prob,outcome,model_log_loss,blend_log_loss
totals,2021-22,2022-05-14,Roma,Venezia,0.6474034154150864,0.6751740139211136,0.6614276815075029,0.0,1.0424306954381857,1.0830175654528755
totals,2021-22,2022-05-14,Udinese,Spezia,0.5652511631256156,0.5633074935400517,0.5642795752524581,1.0,0.5704851101072618,0.5722054495009041
totals,2021-22,2022-05-15,Bologna,Sassuolo,0.6096531842301559,0.660332541567696,0.6353679591957729,1.0,0.4948650339432376,0.45355098461304505
totals,2021-22,2022-05-15,Napoli,Genoa,0.5202337901595626,0.5416666666666667,0.5309645072599563,1.0,0.6534769719841723,0.6330601012925285
totals,2021-22,2022-05-15,Milan,Atalanta,0.5470549542244401,0.6159600997506234,0.5819070850687535,0.0,0.7919844726116998,0.8720515866344122
totals,2021-22,2022-05-15,Cagliari,Internazionale,0.5428841045134062,0.628992628992629,0.5866001808250363,1.0,0.6108594173473924,0.5334118141793107
totals,2021-22,2022-05-16,Sampdoria,Fiorentina,0.4754177530810363,0.5430809399477807,0.509291902324204,1.0,0.7435613812929728,0.6747339448366629
totals,2021-22,2022-05-16,Juventus,Lazio,0.5656231248343706,0.5352480417754569,0.5504826401439954,1.0,0.5698272797433943,0.5969598580232705
totals,2021-22,2022-05-20,Torino,Roma,0.44945721658382576,0.5478036175710594,0.49861704097625,1.0,0.7997146096141028,0.6959169308268024
totals,2021-22,2022-05-21,Genoa,Bologna,0.3871168507730771,0.5695876288659795,0.4776051411261077,0.0,0.4895809823797067,0.6493315424276603
totals,2021-22,2022-05-21,Atalanta,Empoli,0.7962697223448626,0.7504950495049505,0.7742029849621358,0.0,1.5909583283308777,1.4881188468496835
totals,2021-22,2022-05-21,Lazio,Verona,0.6425796962835634,0.6169154228855721,0.6298392579761245,1.0,0.4422644289969297,0.46229063822149846
totals,2021-22,2022-05-21,Fiorentina,Juventus,0.46621892168287865,0.5743589743589743,0.5205294253390444,0.0,0.6277694897791288,0.7350727532549935
totals,2021-22,2022-05-22,Sassuolo,Milan,0.5823619316230627,0.6555819477434679,0.6196521469516064,1.0,0.540663148894226,0.4785970116961597
totals,2021-22,2022-05-22,Salernitana,Udinese,0.5518022767894418,0.5924050632911392,0.5722252727179389,1.0,0.5945654910939411,0.5582225317113958
totals,2021-22,2022-05-22,Spezia,Napoli,0.6108137638033727,0.6481927710843374,0.6296975311732914,1.0,0.4929631718323259,0.4625156841346503
totals,2021-22,2022-05-22,Internazionale,Sampdoria,0.608985929237942,0.746,0.6814018164757396,1.0,0.4959601162387603,0.38360310795938235
totals,2021-22,2022-05-22,Venezia,Cagliari,0.4231206712110093,0.5506493506493506,0.4866680338925728,0.0,0.5501221698936022,0.6668325356732088
totals,2022-23,2022-08-13,Monza,Torino,0.38412002091061626,0.4571428571428572,0.420194829167065,1.0,0.9568002207746484,0.8670367962941081
totals,2022-23,2022-08-13,Lecce,Internazionale,0.8344141698391875,0.5969773299748111,0.7320529125145655,1.0,0.18102539336979268,0.311902482777286
totals,2022-23,2022-08-13,Milan,Udinese,0.5252121335120411,0.5529715762273902,0.5391221874631635,1.0,0.6439530341698609,0.6178130408825236
totals,2022-23,2022-08-13,Sampdoria,Atalanta,0.6016645233091822,0.5633074935400517,0.5826109564715165,0.0,0.9204607224853436,0.8737365340163703
totals,2022-23,2022-08-14,Fiorentina,Cremonese,0.4652491993129602,0.5798969072164949,0.5228743380471103,1.0,0.7651821044436109,0.6484141152074556
totals,2022-23,2022-08-14,Lazio,Bologna,0.6314408711866207,0.578005115089514,0.605036716402066,1.0,0.45975097390059555,0.5024661345248763
totals,2022-23,2022-08-14,Salernitana,Roma,0.5511859404236604,0.5402597402597403,0.5457283455177321,0.0,0.8011465982225772,0.7890599019950352
totals,2022-23,2022-08-14,Spezia,Empoli,0.6086970489969769,0.5026178010471204,0.5562989878963922,0.0,0.9382732082582425,0.8126043395459921
totals,2022-23,2022-08-15,Verona,Napoli,0.5594086696741359,0.5352480417754569,0.547356249340652,1.0,0.580875000168238,0.6026554100478556
totals,2022-23,2022-08-15,Juventus,Sassuolo,0.6142984920774583,0.6237623762376239,0.6190417367557126,1.0,0.487274325515808,0.479582582470881
totals,2022-23,2022-08-20,Sassuolo,Lecce,0.8052637949724185,0.5841836734693877,0.7067699847368833,0.0,1.6361094310016,1.226797942916193
totals,2022-23,2022-08-20,Internazionale,Spezia,0.6654399187544657,0.7152034261241969,0.6908747193208804,1.0,0.4073069250804954,0.36979677509493275
totals,2022-23,2022-08-20,Udinese,Salernitana,0.5622703603424637,0.5364583333333334,0.5493975826875507,0.0,0.8261538202455804,0.7971698863458099
totals,2022-23,2022-08-20,Torino,Lazio,0.5661590660463998,0.5104712041884817,0.5384350337311348,0.0,0.8350773236911838,0.7731324629664693
totals,2022-23,2022-08-21,Bologna,Verona,0.5397749229998655,0.5248041775456919,0.5322968190608605,0.0,0.7760396113397648,0.7599214130351535
totals,2022-23,2022-08-21,Empoli,Fiorentina,0.549798738050011,0.5732647814910026,0.5615661831297559,0.0,0.7980605474259416,0.8245464093016962
totals,2022-23,2022-08-21,Napoli,Monza,0.8537583764825242,0.6265356265356266,0.7578421841816758,1.0,0.15810705674553321,0.27728011530448077
totals,2022-23,2022-08-21,Atalanta,Milan,0.5252378751031835,0.548051948051948,0.5366640976878858,0.0,0.7449413900754459,0.7693029969823605
totals,2022-23,2022-08-22,Sampdoria,Juventus,0.48086904451654916,0.5144356955380577,0.4976497218633325,0.0,0.6555991049401237,0.688457637402886
totals,2022-23,2022-08-22,Roma,Cremonese,0.8909181584973077,0.5841836734693877,0.7720746301270722,0.0,2.215656839017692,1.4787370287289938
totals,2022-23,2022-08-26,Monza,Udinese,0.680411231906144,0.5143603133159269,0.6002626677054897,1.0,0.3850579107981169,0.5103879400543326
totals,2022-23,2022-08-26,Lazio,Internazionale,0.6239888074956235,0.5695876288659795,0.5970867670059611,1.0,0.47162284747930566,0.5156928377816884
totals,2022-23,2022-08-27,Spezia,Sassuolo,0.6477731138865382,0.5888324873096447,0.6187398605477642,1.0,0.4342147768318395,0.48007035222701766
totals,2022-23,2022-08-27,Milan,Bologna,0.5143369616428345,0.5924050632911392,0.553702102629097,0.0,0.7222402322643509,0.8067686186040269
totals,2022-23,2022-08-27,Juventus,Roma,0.4411255336264632,0.46354166666666663,0.4523094165377033,0.0,0.5818303992510172,0.6020447802153807
totals,2022-23,2022-08-27,Cremonese,Torino,0.4752902356270533,0.4830287206266319,0.4791582278628061,1.0,0.7438296391729154,0.7357244065505766
totals,2022-23,2022-08-28,Salernitana,Sampdoria,0.4279883765825522,0.4804177545691906,0.45407575616906265,1.0,0.8486592412865138,0.7894912310524979
totals,2022-23,2022-08-28,Verona,Atalanta,0.6398918741144403,0.5769230769230769,0.6088605000580302,0.0,1.0213509429458072,0.9386910052814829
totals,2022-23,2022-08-28,Fiorentina,Napoli,0.542908642343373,0.5644329896907216,0.5536959833531503,0.0,0.7828720007218262,0.8067549075065025
totals,2022-23,2022-08-28,Lecce,Empoli,0.5531988003028998,0.5338541666666666,0.5435429023582354,0.0,0.8056415267031847,0.7842605644331303
totals,2022-23,2022-08-30,Sassuolo,Milan,0.598302235973659,0.6203473945409429,0.6093806434257097,0.0,0.9120553039098604,0.9400217057656494
totals,2022-23,2022-08-30,Internazionale,Cremonese,0.8025544212552244,0.734020618556701,0.7700737172285991,1.0,0.21995561162902078,0.2612690320563508
totals,2022-23,2022-08-30,Roma,Monza,0.7525533971603725,0.625615763546798,0.6927197766178264,1.0,0.2842833251950672,0.36712972431373353
totals,2022-23,2022-08-31,Sampdoria,Lazio,0.622196555497296,0.5104712041884817,0.5671877776083656,0.0,0.9733812066913243,0.8374513115721948
totals,2022-23,2022-08-31,Napoli,Lecce,0.7213846717831903,0.6539379474940334,0.6886611331580366,0.0,1.2779232004248178,1.1668733559970288
totals,2022-23,2022-08-31,Empoli,Verona,0.5668581241686323,0.5234374999999999,0.5452337960370537,0.0,0.8366899468385811,0.7879718295349603
totals,2022-23,2022-08-31,Juventus,Spezia,0.5605087531723816,0.5732647814910026,0.5668978510802419,0.0,0.822137478260882,0.8367816690565759
totals,2022-23,2022-08-31,Udinese,Fiorentina,0.524660166931418,0.5326370757180157,0.5286504503887929,0.0,0.7437252927121693,0.7521553166698558
totals,2022-23,2022-09-01,Atalanta,Torino,0.5231452665367635,0.5607235142118864,0.541994111975387,1.0,0.6478960971999069,0.6125001411155453
totals,2022-23,2022-09-01,Bologna,Salernitana,0.4600169002079895,0.5326370757180157,0.49630751387980476,0.0,0.6162174365950304,0.6857893437128609
totals,2022-23,2022-09-03,Fiorentina,Juventus,0.41831189289022436,0.451948051948052,0.43505523501848375,0.0,0.5418208733323997,0.571027313709285
totals,2022-23,2022-09-03,Milan,Internazionale,0.44758068848679994,0.5195822454308094,0.4834958127111385,1.0,0.8038984480533159,0.72671262449622
totals,2022-23,2022-09-03,Lazio,Napoli,0.6191102560584671,0.5544041450777203,0.5871333929259668,1.0,0.47947190251684924,0.532503239781277
totals,2022-23,2022-09-04,Spezia,Bologna,0.4956845966350649,0.5130890052356021,0.5043881302613179,1.0,0.7018154484043921,0.6844092075605755
totals,2022-23,2022-09-04,Udinese,Roma,0.5219987764909242,0.5248041775456919,0.5234016616001549,1.0,0.6500900349893637,0.6474061142633988
totals,2022-23,2022-09-04,Verona,Sampdoria,0.5383639637338891,0.5052356020942408,0.521823779924838,1.0,0.6192204350352688,0.6504253344454831
totals,2022-23,2022-09-04,Cremonese,Sassuolo,0.7157851770131897,0.5658914728682171,0.6443691988158706,0.0,1.2580249077939314,1.033862161590291
totals,2022-23,2022-09-05,Torino,Lecce,0.4586845202589465,0.5209424083769634,0.48977381062871633,0.0,0.6137530282464171,0.6729011430134779
totals,2022-23,2022-09-05,Monza,Atalanta,0.7852585244653394,0.578005115089514,0.6911676470980473,0.0,1.5383204137384126,1.1749566965592746
totals,2022-23,2022-09-05,Salernitana,Empoli,0.47749432306722506,0.5026178010471204,0.49004977909908815,1.0,0.7392030079964753,0.7132483030392401
totals,2022-23,2022-09-10,Napoli,Spezia,0.6642524554918954,0.6416464891041161,0.6530357566591338,0.0,1.0913957570586843,1.0585335494719785
totals,2022-23,2022-09-10,Internazionale,Torino,0.5549882069768527,0.5717948717948719,0.5634097430430831,0.0,0.8096544959914349,0.828760150834677
totals,2022-23,2022-09-10,Sampdoria,Milan,0.4896826930368366,0.5442708333333333,0.5170275617594078,1.0,0.7139976628693354,0.6596590949480557
totals,2022-23,2022-09-11,Lazio,Verona,0.6674142070869808,0.5695876288659795,0.6197155237897481,0.0,1.1008574283700898,0.9668356847331615
totals,2022-23,2022-09-11,Juventus,Salernitana,0.5274691821334572,0.5352480417754569,0.5313605170941881,1.0,0.6396648378343918,0.6323145482019081
totals,2022-23,2022-09-11,Sassuolo,Udinese,0.6399860700235042,0.5695876288659795,0.6053329853819613,1.0,0.4463088684535681,0.5019765832987085
totals,2022-23,2022-09-11,Bologna,Fiorentina,0.4516539827678886,0.49868766404199477,0.4751156386522088,1.0,0.7948389171634833,0.7441970547824645
totals,2022-23,2022-09-11,Atalanta,Cremonese,0.6547085962436346,0.602015113350126,0.6287446303855095,0.0,1.063366569896466,0.9908651253617695
totals,2022-23,2022-09-11,Lecce,Monza,0.3591212792076176,0.48293963254593175,0.41976844343337616,0.0,0.44491504309464636,0.544328019655247
totals,2022-23,2022-09-12,Empoli,Roma,0.5385102023563064,0.5314136125654451,0.5349636769391404,1.0,0.6189488366853013,0.6255564279627036
totals,2022-23,2022-09-16,Salernitana,Lecce,0.4211282692424295,0.47382198952879584,0.4473272400976249,1.0,0.8648178141690684,0.8044648714536587
totals,2022-23,2022-09-17,Bologna,Empoli,0.5178202743651237,0.5078534031413613,0.5128381149138524,0.0,0.7294383596709002,0.7191587982285768
totals,2022-23,2022-09-17,Spezia,Sampdoria,0.5021702456129118,0.47368421052631576,0.48791741788361215,1.0,0.6888160820965024,0.7176091130976012
totals,2022-23,2022-09-17,Torino,Sassuolo,0.5289446863881004,0.5390625,0.5340070906825714,0.0,0.7527797531946462,0.7635848610292766
totals,2022-23,2022-09-18,Udinese,Internazionale,0.6007816178138787,0.5670103092783505,0.5839945379620292,1.0,0.5095237751822442,0.5378636490023924
totals,2022-23,2022-09-18,Cremonese,Lazio,0.5634262882514937,0.5544041450777203,0.5589200802356403,1.0,0.5737187646151086,0.5817487852151154
totals,2022-23,2022-09-18,Fiorentina,Verona,0.512541182212256,0.5326370757180157,0.522598273836507,0.0,0.7185494684453944,0.7393969493246376
totals,2022-23,2022-09-18,Monza,Juventus,0.6098471680715271,0.49081364829396334,0.5510614107669021,0.0,0.9412167398824064,0.8008691729034267
totals,2022-23,2022-09-18,Roma,Atalanta,0.5532082717902639,0.5221932114882506,0.5377372501478201,0.0,0.8056627253655031,0.7716218269380529
totals,2022-23,2022-09-18,Milan,Napoli,0.4416178993316039,0.5078534031413613,0.4746240370579549,1.0,0.8173102519339759,0.7452322892803617
totals,2022-23,2022-10-01,Internazionale,Roma,0.5614310478994843,0.5274151436031332,0.5444749668537775,1.0,0.5772663121669788,0.6079333122228667
totals,2022-23,2022-10-01,Napoli,Torino,0.487076066125379,0.5287958115183247,0.5079497792006302,1.0,0.7193349748205147,0.6773726961318904
totals,2022-23,2022-10-01,Empoli,Milan,0.5307259805238569,0.5274151436031332,0.5290708818089447,1.0,0.63350943514803,0.6366328640225741
totals,2022-23,2022-10-02,Lazio,Spezia,0.6898609303205517,0.5841836734693877,0.6386986819059487,1.0,0.3712652519648852,0.448322482130597
totals,2022-23,2022-10-02,Lecce,Cremonese,0.36199046167964444,0.4790575916230366,0.41939023837377165,0.0,0.4494020454037176,0.5436764145356513
totals,2022-23,2022-10-02,Sampdoria,Monza,0.45832258402588427,0.4895287958115184,0.4739002038388419,1.0,0.7801820108590362,0.7467585198781913
totals,2022-23,2022-10-02,Sassuolo,Salernitana,0.6224674940862479,0.5633074935400517,0.5932254813920739,1.0,0.47406387034204384,0.5221807138215251
totals,2022-23,2022-10-02,Atalanta,Fiorentina,0.5399282393368936,0.5052356020942408,0.522609188348584,0.0,0.7763728002244202,0.7394198119081732
totals,2022-23,2022-10-02,Juventus,Bologna,0.4674580248654487,0.518324607329843,0.49287287156193993,1.0,0.760445720668501,0.7075040052071829
totals,2022-23,2022-10-03,Verona,Udinese,0.5840111646918155,0.5261780104712042,0.5552817674512087,1.0,0.5378351787136777,0.5882796049649353
totals,2022-23,2022-10-08,Milan,Juventus,0.4101587130397171,0.4533678756476684,0.4316332242312491,0.0,0.5279017834228107,0.564988336668941
totals,2022-23,2022-10-08,Bologna,Sampdoria,0.46600321392535016,0.49347258485639683,0.4797225735401025,0.0,0.627365458626852,0.6533930972509383
totals,2022-23,2022-10-08,Sassuolo,Internazionale,0.6634648512701788,0.595959595959596,0.630349307098942,1.0,0.4102794013377591,0.46148115753772745
totals,2022-23,2022-10-09,Udinese,Atalanta,0.5816340793358524,0.5169712793733681,0.549511743051107,1.0,0.5419137586475629,0.5987251349371294
totals,2022-23,2022-10-09,Salernitana,Verona,0.5427882231038837,0.5248041775456919,0.5338071846444571,1.0,0.6110360478229654,0.627720582670936
totals,2022-23,2022-10-09,Cremonese,Napoli,0.6135763776481219,0.5717948717948719,0.5928534975132922,1.0,0.4884505276360594,0.5228079636043703
totals,2022-23,2022-10-09,Torino,Empoli,0.45847158463785953,0.46874999999999994,0.4636069270675689,0.0,0.6133597386415266,0.6228880416542134
totals,2022-23,2022-10-09,Monza,Spezia,0.47597956781850215,0.47780678851174935,0.47689310085218434,0.0,0.6462246027085088,0.6479694397271168
totals,2022-23,2022-10-09,Roma,Lecce,0.5325161473273654,0.5221932114882506,0.5273576034692097,1.0,0.630142058238843,0.6398763961038377
totals,2022-23,2022-10-10,Fiorentina,Lazio,0.5636743638752446,0.5117493472584856,0.5378143959302996,1.0,0.573278563241276,0.6202417673198782
totals,2022-23,2022-10-15,Empoli,Monza,0.4813245619646903,0.4895287958115184,0.4854256970656051,0.0,0.6564769516757738,0.6644153163813468
totals,2022-23,2022-10-15,Atalanta,Sassuolo,0.6585437902224546,0.570694087403599,0.615560681702215,1.0,0.4177242600516561,0.4852217489366233
totals,2022-23,2022-10-15,Torino,Juventus,0.3744721544600483,0.4183673469387755,0.3962107849369239,0.0,0.4691594328159118,0.5045301236392497
totals,2022-23,2022-10-16,Verona,Milan,0.5270819801567782,0.5378590078328982,0.5324742816741446,1.0,0.6403991824691999,0.6302206798904604
totals,2022-23,2022-10-16,Napoli,Bologna,0.5933967945243351,0.6125,0.6029876452921532,1.0,0.5218919730201286,0.5058585712009129
totals,2022-23,2022-10-16,Lazio,Udinese,0.6753456384877315,0.5681233933161953,0.6232418351460497,0.0,1.124994165612205,0.9761517699016026
totals,2022-23,2022-10-16,Spezia,Cremonese,0.5173190947449852,0.4804177545691906,0.49886688167185433,1.0,0.659095390330336,0.6954159890168016
totals,2022-23,2022-10-16,Internazionale,Salernitana,0.7009998330199553,0.6457831325301205,0.673994776218337,0.0,1.2073111471299185,1.1208418738736785
totals,2022-23,2022-10-17,Sampdoria,Roma,0.49703340590872,0.49081364829396334,0.4939232919868276,0.0,0.6872315244252768,0.6810670243203378
totals,2022-23,2022-10-17,Lecce,Fiorentina,0.42706787282416514,0.44675324675324674,0.43688570626813467,0.0,0.5569880209834679,0.5742726630411302
totals,2022-23,2022-10-21,Juventus,Empoli,0.5077783958740016,0.5692307692307692,0.5386514196744949,1.0,0.6777101551735133,0.6186866340295266
totals,2022-23,2022-10-22,Salernitana,Spezia,0.5193218307312258,0.4895287958115184,0.504429245087999,0.0,0.732557319574122,0.7020451404275156
totals,2022-23,2022-10-22,Milan,Monza,0.557029837680994,0.5805626598465473,0.5688351052472995,1.0,0.5851364719420309,0.564164684311619
totals,2022-23,2022-10-22,Fiorentina,Internazionale,0.5200808548869609,0.5326370757180157,0.5263631332646701,1.0,0.6537709893267747,0.6417639370150683
totals,2022-23,2022-10-23,Roma,Napoli,0.5133746211336246,0.5314136125654451,0.5224014210455896,0.0,0.7202606944926108,0.7389846922967592
totals,2022-23,2022-10-23,Atalanta,Lazio,0.6233084669875134,0.5581395348837209,0.5911242399999125,0.0,0.9763286412755672,0.8943439343663131
totals,2022-23,2022-10-23,Udinese,Torino,0.46508085869206417,0.4712041884816754,0.4681413241711508,1.0,0.7655439988514823,0.7589850539249995
totals,2022-23,2022-10-23,Bologna,Lecce,0.44693983243570923,0.43041237113402064,0.4386590901186809,0.0,0.5922884812729138,0.5774268755257876
totals,2022-23,2022-10-24,Sassuolo,Verona,0.6362922422021505,0.5546875,0.5961546107688326,1.0,0.45209732086211063,0.5172552315171264
totals,2022-23,2022-10-24,Cremonese,Sampdoria,0.5016886615200111,0.49081364829396334,0.4962507114690263,0.0,0.6965302196289722,0.6856765780677031
totals,2022-23,2022-10-29,Napoli,Sassuolo,0.668504807902424,0.6546762589928057,0.6616250463055379,1.0,0.40271169039057353,0.41305627881639995
totals,2022-23,2022-10-29,Lecce,Juventus,0.47097819701570987,0.44155844155844154,0.4562301432168505,0.0,0.6367256325019239,0.6092291790241331
totals,2022-23,2022-10-29,Internazionale,Sampdoria,0.6364617888694942,0.6184538653366584,0.6275020487522797,1.0,0.45183089598470705,0.46600834303765604
totals,2022-23,2022-10-30,Spezia,Fiorentina,0.5079851970099023,0.4973684210526315,0.5026771107929541,1.0,0.6773029715725125,0.6878072418586295
totals,2022-23,2022-10-30,Torino,Milan,0.4258844123413282,0.44675324675324674,0.4362906258904632,1.0,0.8535873020621916,0.8294466845510416
totals,2022-23,2022-10-30,Empoli,Atalanta,0.5793852553592859,0.5392670157068064,0.5594231434324884,0.0,0.8660379601208734,0.8196703730758512
totals,2022-23,2022-10-30,Cremonese,Udinese,0.5927865433394076,0.5483028720626633,0.5706874305991584,0.0,0.8984177674829374,0.8455700253522824
totals,2022-23,2022-10-30,Lazio,Salernitana,0.6708257346511367,0.5820512820512821,0.6275126981802763,1.0,0.399245885649801,0.4659913720370794
totals,2022-23,2022-10-31,Monza,Bologna,0.4533739968068852,0.4960422163588391,0.47466185799175753,1.0,0.791037894104132,0.7451526063649831
totals,2022-23,2022-10-31,Verona,Roma,0.5072996754138267,0.4960422163588391,0.501671157675153,1.0,0.6786533742405141,0.6898104383309563
totals,2022-23,2022-11-04,Udinese,Lecce,0.5166985647459289,0.4921465968586388,0.5044252485470874,0.0,0.72711473043952,0.7020370759387277
totals,2022-23,2022-11-05,Empoli,Sassuolo,0.6065049681321784,0.5607235142118864,0.5837949345305666,0.0,0.9326868366991167,0.8765771943387771
totals,2022-23,2022-11-05,Salernitana,Cremonese,0.44475152659035655,0.48429319371727747,0.4644665204389745,1.0,0.8102395199736033,0.7668657998835274
totals,2022-23,2022-11-05,Atalanta,Napoli,0.5316708222770697,0.5681233933161953,0.5499641684274844,1.0,0.6317307362667326,0.5979021511915287
totals,2022-23,2022-11-05,Milan,Spezia,0.6336164230597733,0.606060606060606,0.6199351391589573,1.0,0.4563115185846164,0.4781404206751995
totals,2022-23,2022-11-06,Sampdoria,Fiorentina,0.4620334660378827,0.47258485639686687,0.46730550565077883,0.0,0.6199589252865151,0.6298072004810543
totals,2022-23,2022-11-06,Juventus,Internazionale,0.47172725131263277,0.486910994764398,0.4793143458677026,0.0,0.6381425591683111,0.6526087703118982
totals,2022-23,2022-11-06,Roma,Lazio,0.5652828915845335,0.5,0.5327817574785816,0.0,0.8330597849284792,0.7609588017376522
totals,2022-23,2022-11-06,Monza,Verona,0.5306913236066092,0.5065616797900262,0.5186373682033731,0.0,0.7564945684059555,0.7311343806663672
totals,2022-23,2022-11-06,Bologna,Torino,0.41065672751890203,0.4183673469387755,0.4145068012751786,1.0,0.8899976263198722,0.8806658961573779
totals,2022-23,2022-11-08,Cremonese,Milan,0.6170832236782451,0.5544041450777203,0.5860922028263672,0.0,0.9599376076123693,0.8821120421018379
totals,2022-23,2022-11-08,Napoli,Empoli,0.6386931786339851,0.6781609195402298,0.6587019015508956,0.0,1.0180277609458361,1.074998994578977
totals,2022-23,2022-11-08,Spezia,Udinese,0.5543508448660783,0.4947643979057591,0.5246453381150841,0.0,0.8082232842135094,0.7436940969570368
totals,2022-23,2022-11-09,Torino,Sampdoria,0.4097108142124674,0.45077720207253885,0.43012382230896373,0.0,0.5271427167617955,0.5623361738728451
totals,2022-23,2022-11-09,Lecce,Atalanta,0.5084694440622436,0.47258485639686687,0.49051493188158535,1.0,0.6763501556387564,0.7122995582757803
totals,2022-23,2022-11-09,Sassuolo,Roma,0.557190040290308,0.53125,0.5442500302448164,0.0,0.814614585831296,0.7858109317861017
totals,2022-23,2022-11-09,Fiorentina,Salernitana,0.5361469083946631,0.5428571428571429,0.5395038155464913,1.0,0.6233470726393071,0.6171054219336254
totals,2022-23,2022-11-09,Internazionale,Bologna,0.6320052370289216,0.6125,0.6223021087364592,1.0,0.4588575984314448,0.47432959879554537
totals,2022-23,2022-11-10,Lazio,Monza,0.6764889512060233,0.5544041450777203,0.617294910438475,0.0,1.1285220117017654,0.9604905875494821
totals,2022-23,2022-11-10,Verona,Juventus,0.48185271475343033,0.486910994764398,0.48438145474944216,0.0,0.6574957426851966,0.6623880402734946
totals,2022-23,2022-11-11,Empoli,Cremonese,0.42255933770263837,0.4973821989528796,0.4597439342315884,0.0,0.5491495911338942,0.6157120559517181
totals,2022-23,2022-11-12,Bologna,Sassuolo,0.5978277088419914,0.5221932114882506,0.5603608356186511,1.0,0.5144526788481911,0.5791743534378129
totals,2022-23,2022-11-12,Sampdoria,Lecce,0.37888216488918464,0.3909774436090226,0.3849120255799973,0.0,0.4762344644679997,0.4859899735685828
totals,2022-23,2022-11-12,Napoli,Udinese,0.5936219306833571,0.6055276381909548,0.599589483910596,1.0,0.5215126425901353,0.5115100514155079
totals,2022-23,2022-11-13,Milan,Fiorentina,0.517426759782341,0.5104712041884817,0.5139496573920911,1.0,0.6588872908491479,0.6656299611406262
totals,2022-23,2022-11-13,Juventus,Lazio,0.4729969116919226,0.47519582245430814,0.47409624148596435,1.0,0.748666419704072,0.7463449367874875
totals,2022-23,2022-11-13,Verona,Spezia,0.5504929619519975,0.5078534031413613,0.5292265020317444,1.0,0.5969411077294715,0.636338768570204
totals,2022-23,2022-11-13,Atalanta,Internazionale,0.6050901981736921,0.5607235142118864,0.5830750140101211,1.0,0.5023777441733904,0.5394394319377386
totals,2022-23,2022-11-13,Monza,Salernitana,0.43459981044462764,0.5144356955380577,0.4743538620187682,1.0,0.8333296473204468,0.7458016914692834
totals,2022-23,2022-11-13,Roma,Torino,0.4151029124470977,0.43410852713178294,0.42457784220384337,0.0,0.5363193659387799,0.5526513200969874
totals,2022-23,2023-01-04,Lecce,Lazio,0.5246389847053955,0.41475826972010177,0.46932690530725535,1.0,0.6450449011091652,0.7564557271043423
totals,2022-23,2023-01-04,Salernitana,Milan,0.5680544520651715,0.548051948051948,0.5580767542331172,1.0,0.5655379985439454,0.5832587736711896
totals,2022-23,2023-01-04,Sassuolo,Sampdoria,0.5599235114334176,0.4947643979057591,0.527460896919165,1.0,0.5799550913077985,0.6396805454428046
totals,2022-23,2023-01-04,Spezia,Atalanta,0.5942653103807227,0.5518134715025906,0.573174143138362,1.0,0.5204294088655255,0.556565693713488
totals,2022-23,2023-01-04,Torino,Verona,0.45841446495316107,0.4764397905759163,0.4674164958449279,0.0,0.6132542655567604,0.6300155783781035
totals,2022-23,2023-01-04,Udinese,Empoli,0.5376230205026789,0.5644329896907216,0.5510650959811546,0.0,0.7713747476874073,0.8008773816639709
totals,2022-23,2023-01-04,Roma,Bologna,0.5104008764042887,0.46736292428198434,0.4888612582125617,0.0,0.7141683378270621,0.6711142152834594
totals,2022-23,2023-01-04,Fiorentina,Monza,0.48035832287848723,0.5078534031413613,0.49410140317178197,0.0,0.6546157873917339,0.6814190313030012
totals,2022-23,2023-01-04,Internazionale,Napoli,0.5936824940727319,0.5644329896907216,0.579127175224681,0.0,0.900620390706283,0.8654245698532649
totals,2022-23,2023-01-04,Cremonese,Juventus,0.469489487832559,0.4830287206266319,0.47625474162932274,0.0,0.6339155055401823,0.6467498610169808
totals,2022-23,2023-01-07,Juventus,Udinese,0.46573647449513683,0.4908616187989557,0.4782853128669976,0.0,0.626866068294991,0.6506344169003745
totals,2022-23,2023-01-07,Monza,Internazionale,0.5983744682750247,0.5717948717948719,0.5851466191937492,1.0,0.5135385198848165,0.5358928320525819
totals,2022-23,2023-01-07,Fiorentina,Sassuolo,0.580018298131833,0.5390625,0.5596418825240284,1.0,0.5446956274361552,0.580458195310208
totals,2022-23,2023-01-08,Milan,Roma,0.4482088074385672,0.464935064935065,0.45655969058509716,1.0,0.8024960671199239,0.7840358304630932
totals,2022-23,2023-01-08,Sampdoria,Napoli,0.5563939018616482,0.5428571428571429,0.5496347081176641,0.0,0.8128182766699538,0.7976962657779884
totals,2022-23,2023-01-08,Spezia,Lecce,0.4431924059690207,0.43444730077120824,0.43881510301294596,0.0,0.58553553134987,0.5777048431133744
totals,2022-23,2023-01-08,Lazio,Empoli,0.6055891020329393,0.5492227979274612,0.5776587632092782,1.0,0.5015535723429108,0.5487719597201951
totals,2022-23,2023-01-08,Salernitana,Torino,0.4465903227918629,0.4404145077720207,0.44350023247074793,0.0,0.591656724958682,0.5860885260038179
totals,2022-23,2023-01-09,Verona,Cremonese,0.457397506527228,0.5,0.4786599511096687,0.0,0.6113782833517717,0.6513527651247633
totals,2022-23,2023-01-09,Bologna,Atalanta,0.5707020552580415,0.5078534031413613,0.5394344645513078,1.0,0.5608880001527378,0.6172339760808983
totals,2022-23,2023-01-13,Napoli,Juventus,0.38615049970387794,0.46874999999999994,0.4269409947765193,1.0,0.9515280899009452,0.8511094608370968
