season,date,home_team,away_team,actual_home_goals,actual_away_goals,actual_result,dc_home_win,dc_draw,dc_away_win,dc_predicted_score,dc_top10_scorelines_json,dc_lambda,dc_mu,dc_rho,elo_home_win,elo_draw,elo_away_win,prevseason_home_win,prevseason_draw,prevseason_away_win,simplepoisson_home_win,simplepoisson_draw,simplepoisson_away_win,simplepoisson_predicted_score,dc_log_loss,dc_brier,dc_rps,elo_log_loss,elo_brier,elo_rps,prevseason_log_loss,prevseason_brier,prevseason_rps,simplepoisson_log_loss,simplepoisson_brier,simplepoisson_rps
2019-20,2019-08-30,Bologna,Spal,1,0,home_win,0.4499664655319041,0.2707835275905111,0.27925000687758483,1-1,"[{""score"": ""1-1"", ""probability"": 0.128993}, {""score"": ""1-0"", ""probability"": 0.092988}, {""score"": ""2-1"", ""probability"": 0.092419}, {""score"": ""2-0"", ""probability"": 0.078954}, {""score"": ""0-0"", ""probability"": 0.075517}, {""score"": ""1-2"", ""probability"": 0.070063}, {""score"": ""0-1"", ""probability"": 0.068249}, {""score"": ""2-2"", ""probability"": 0.05409}, {""score"": ""3-1"", ""probability"": 0.047566}, {""score"": ""0-2"", ""probability"": 0.045377}]",1.5440409332732503,1.1705415874070275,-0.07753795657299024,0.49292594361902475,0.21901456829159993,0.2880594880893753,0.5137237318822276,0.0500000000000001,0.43627626811777226,0.3755715807412885,0.28249529587717903,0.3419331233815325,1-1,0.7985822200348154,0.4538411741949583,0.19025872769029867,0.7073963320058789,0.3880697484569253,0.1700511836664847,0.6660696446351316,0.42930159105731797,0.21340079552865898,0.9793061981387583,0.5866327038361184,0.25341455582169176
2019-20,2019-08-31,Milan,Brescia,1,0,home_win,0.25054721610779784,0.46313035305522743,0.28632243083697484,0-0,"[{""score"": ""0-0"", ""probability"": 0.350295}, {""score"": ""0-1"", ""probability"": 0.185199}, {""score"": ""1-0"", ""probability"": 0.1666}, {""score"": ""1-1"", ""probability"": 0.105602}, {""score"": ""0-2"", ""probability"": 0.054233}, {""score"": ""2-0"", ""probability"": 0.044274}, {""score"": ""1-2"", ""probability"": 0.027568}, {""score"": ""2-1"", ""probability"": 0.024908}, {""score"": ""0-3"", ""probability"": 0.01017}, {""score"": ""3-0"", ""probability"": 0.007502}]",0.5083198604051025,0.5625911054938312,-0.07753795657299024,0.49109596947703055,0.21934667240979003,0.28955735811317945,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.021625565713617383,0.4305949426440054,0.5477794916423773,0-0,1.3841078887624674,0.8581497336052257,0.32183000484208313,0.7111157131035214,0.3909397386172553,0.17141338796000377,1.0986122886681098,0.6666666666666667,0.2777777777777778,3.8338790663390876,1.4426909097597749,0.6286394525645904
2019-20,2019-08-31,Juventus,Napoli,4,3,home_win,0.4829532740299215,0.27571767577016243,0.24132905019991607,1-1,"[{""score"": ""1-1"", ""probability"": 0.131371}, {""score"": ""1-0"", ""probability"": 0.11097}, {""score"": ""2-1"", ""probability"": 0.093202}, {""score"": ""2-0"", ""probability"": 0.092059}, {""score"": ""0-0"", ""probability"": 0.088216}, {""score"": ""0-1"", ""probability"": 0.070288}, {""score"": ""1-2"", ""probability"": 0.061716}, {""score"": ""3-1"", ""probability"": 0.0475}, {""score"": ""2-2"", ""probability"": 0.04718}, {""score"": ""3-0"", ""probability"": 0.046917}]",1.5289298836766898,1.012415966024803,-0.07753795657299024,0.4742662042331897,0.22241275992402343,0.30332103584278686,0.4881004458703123,0.050000000000000044,0.46189955412968764,0.48173076271256143,0.2618201861990617,0.2564490510883769,1-1,0.7278353711481691,0.40159726403887147,0.16278851365338554,0.7459865026259236,0.41786711057314063,0.18419983739805967,0.7172340626079685,0.4778923516233773,0.23769617581168864,0.7303699045813642,0.4029189280239436,0.16718455906131618
2019-20,2019-09-01,Lecce,Verona,0,1,away_win,0.13256930040530315,0.25704036604575925,0.6103903335489376,0-1,"[{""score"": ""0-1"", ""probability"": 0.159837}, {""score"": ""0-2"", ""probability"": 0.138317}, {""score"": ""1-1"", ""probability"": 0.115161}, {""score"": ""0-0"", ""probability"": 0.110463}, {""score"": ""1-2"", ""probability"": 0.087926}, {""score"": ""0-3"", ""probability"": 0.075863}, {""score"": ""1-0"", ""probability"": 0.056666}, {""score"": ""1-3"", ""probability"": 0.048225}, {""score"": ""2-1"", ""probability"": 0.033969}, {""score"": ""0-4"", ""probability"": 0.031207}]",0.6356881312812351,1.6454224850446577,-0.07753795657299024,0.602430171171198,0.1995775555129923,0.1979922733158097,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0028614224772917246,0.05981012626502729,0.937328451257681,0-2,0.49365663539394,0.23544006137899753,0.08468515580102982,1.6195272727065713,1.0459697054630435,0.5030692523992509,1.0986122886681098,0.6666666666666667,0.27777777777777785,0.06472152320656861,0.007513161964192917,0.001967955380177205
2019-20,2019-09-01,Sassuolo,Sampdoria,4,1,home_win,0.38274457181914306,0.2604359249928507,0.3568195031880062,1-1,"[{""score"": ""1-1"", ""probability"": 0.120798}, {""score"": ""2-1"", ""probability"": 0.08564}, {""score"": ""1-2"", ""probability"": 0.082336}, {""score"": ""1-0"", ""probability"": 0.067627}, {""score"": ""0-1"", ""probability"": 0.064683}, {""score"": ""2-2"", ""probability"": 0.062898}, {""score"": ""0-0"", ""probability"": 0.058646}, {""score"": ""2-0"", ""probability"": 0.058302}, {""score"": ""0-2"", ""probability"": 0.053891}, {""score"": ""3-1"", ""probability"": 0.043614}]",1.5278330430637623,1.468894428803225,-0.07753795657299024,0.4325669345851641,0.23010383866144343,0.33732922675339244,0.44894511911591933,0.050000000000000155,0.5010548808840806,0.3355967825255049,0.252670163178558,0.41173305429593715,1-1,0.9603874265980962,0.5761512925009503,0.25416221073703427,0.838018202537991,0.4887190675148506,0.21788564547405953,0.8008546278509644,0.5572174754039286,0.2773587377019643,1.091844891665363,0.6747979547510016,0.3054778716951612
2019-20,2019-09-01,Udinese,Parma,1,3,away_win,0.46164714832608633,0.28302651360635456,0.2553263380675591,1-1,"[{""score"": ""1-1"", ""probability"": 0.13454}, {""score"": ""1-0"", ""probability"": 0.112563}, {""score"": ""0-0"", ""probability"": 0.093629}, {""score"": ""2-1"", ""probability"": 0.090909}, {""score"": ""2-0"", ""probability"": 0.089005}, {""score"": ""0-1"", ""probability"": 0.076062}, {""score"": ""1-2"", ""probability"": 0.063765}, {""score"": ""2-2"", ""probability"": 0.046427}, {""score"": ""3-1"", ""probability"": 0.044127}, {""score"": ""0-2"", ""probability"": 0.043789}]",1.4561928731846097,1.0213918270455875,-0.07753795657299024,0.5267292060706735,0.21292430957240835,0.26034648435691815,0.5259797071790284,0.05,0.4240202928209716,0.46136598603900647,0.262542423828793,0.27609159013220064,1-1,1.3652127948871982,0.8477609597376469,0.38382847616673943,1.3457419029907394,0.8698677413378996,0.4122654898655064,0.8579739644686332,0.6109072754461758,0.30420363772308795,1.2870226200093826,0.8058304832609681,0.3684509794755352
2019-20,2019-09-01,Genoa,Fiorentina,2,1,home_win,0.32026299198932023,0.3028371204425957,0.37689988756808396,1-1,"[{""score"": ""1-1"", ""probability"": 0.14233}, {""score"": ""0-1"", ""probability"": 0.1101}, {""score"": ""0-0"", ""probability"": 0.10949}, {""score"": ""1-0"", ""probability"": 0.098693}, {""score"": ""1-2"", ""probability"": 0.080081}, {""score"": ""0-2"", ""probability"": 0.07296}, {""score"": ""2-1"", ""probability"": 0.07249}, {""score"": ""2-0"", ""probability"": 0.059784}, {""score"": ""2-2"", ""probability"": 0.043948}, {""score"": ""1-3"", ""probability"": 0.032367}]",1.0976032301633432,1.212538239961713,-0.07753795657299024,0.44712633453476547,0.2274029432305827,0.3254707222346519,0.4362762681177723,0.050000000000000044,0.5137237318822276,0.26535133517065906,0.2569272499877162,0.47772141484162467,1-1,1.138612770755501,0.6958062468261084,0.3020479626540726,0.8049140967056695,0.4633125795868416,0.20580024049845505,0.8294795938277763,0.5841965185862287,0.2908482592931143,1.3267005379867334,0.8339380227200673,0.38396320546690843
2019-20,2019-09-01,Atalanta,Torino,2,3,away_win,0.5019363501446354,0.25765888131713355,0.24040476853823106,1-1,"[{""score"": ""1-1"", ""probability"": 0.122363}, {""score"": ""2-1"", ""probability"": 0.096537}, {""score"": ""1-0"", ""probability"": 0.093125}, {""score"": ""2-0"", ""probability"": 0.086652}, {""score"": ""0-0"", ""probability"": 0.068756}, {""score"": ""1-2"", ""probability"": 0.063256}, {""score"": ""0-1"", ""probability"": 0.057985}, {""score"": ""3-1"", ""probability"": 0.054712}, {""score"": ""2-2"", ""probability"": 0.053775}, {""score"": ""3-0"", ""probability"": 0.04911}]",1.7002243536587136,1.1140737057045036,-0.07753795657299024,0.5054297130929655,0.21675203994279402,0.27781824696424057,0.5259797071790284,0.05,0.4240202928209716,0.3932031255587448,0.25781467197762986,0.3489822024636254,1-1,1.4254312406682657,0.895313114377573,0.41446250762798814,1.2807881670024204,0.8239871261144027,0.3885028396475201,0.8579739644686332,0.6109072754461758,0.30420363772308795,1.0527343538862712,0.6449012757452111,0.28921643532913904
2019-20,2019-09-01,Lazio,Roma,1,1,draw,0.4143282897067065,0.2531453226087393,0.3325263876845543,1-1,"[{""score"": ""1-1"", ""probability"": 0.115371}, {""score"": ""2-1"", ""probability"": 0.088592}, {""score"": ""1-2"", ""probability"": 0.078441}, {""score"": ""2-2"", ""probability"": 0.064904}, {""score"": ""1-0"", ""probability"": 0.064771}, {""score"": ""2-0"", ""probability"": 0.060462}, {""score"": ""0-1"", ""probability"": 0.056398}, {""score"": ""0-0"", ""probability"": 0.052459}, {""score"": ""3-1"", ""probability"": 0.048869}, {""score"": ""0-2"", ""probability"": 0.0474}]",1.6548557835557869,1.4652385559232664,-0.07753795657299024,0.43796811719760154,0.22909989701600644,0.33293198578639205,0.44894511911591933,0.050000000000000155,0.5010548808840806,0.29735158432587305,0.23793374777828027,0.4647146678958466,1-1,1.3737915574948096,0.8400336392990272,0.14112086507891147,1.4735971390382556,0.8969467476220143,0.15132988942064118,2.9957322735539877,1.355107713635767,0.22630385681788356,1.4357630147424665,0.8851226600339116,0.15218884362932694
2019-20,2019-09-01,Cagliari,Internazionale,1,2,away_win,0.16937719151465952,0.27292309684601457,0.5576997116393257,0-1,"[{""score"": ""0-1"", ""probability"": 0.147161}, {""score"": ""1-1"", ""probability"": 0.125183}, {""score"": ""0-2"", ""probability"": 0.121295}, {""score"": ""0-0"", ""probability"": 0.109543}, {""score"": ""1-2"", ""probability"": 0.090232}, {""score"": ""1-0"", ""probability"": 0.06578}, {""score"": ""0-3"", ""probability"": 0.062806}, {""score"": ""1-3"", ""probability"": 0.046722}, {""score"": ""2-1"", ""probability"": 0.043212}, {""score"": ""2-2"", ""probability"": 0.033562}]",0.7439048003496144,1.553382052530895,-0.07753795657299024,0.2912614647229062,0.2197248750686012,0.4890136602084927,0.3638489333322247,0.050000000000000155,0.5861510666677752,0.15113717056576714,0.20588299863417736,0.6429798308000555,0-2,0.5839346126401502,0.29880519488134827,0.11215908904466465,0.7153648549107469,0.3942193010099669,0.17297014014302722,0.5341777296795952,0.30615698590721796,0.15182849295360898,0.44164192257698764,0.19269365466878347,0.0751529227710914
2019-20,2019-09-14,Napoli,Sampdoria,2,0,home_win,0.71511727878417,0.16765819458651762,0.11722452662931246,2-1,"[{""score"": ""2-1"", ""probability"": 0.091313}, {""score"": ""2-0"", ""probability"": 0.0893}, {""score"": ""3-1"", ""probability"": 0.08077}, {""score"": ""3-0"", ""probability"": 0.078989}, {""score"": ""1-1"", ""probability"": 0.073844}, {""score"": ""1-0"", ""probability"": 0.062281}, {""score"": ""4-1"", ""probability"": 0.053584}, {""score"": ""4-0"", ""probability"": 0.052402}, {""score"": ""2-2"", ""probability"": 0.046686}, {""score"": ""3-2"", ""probability"": 0.041296}]",2.6536277671297666,1.0225450746227234,-0.07298451352913383,0.6288995979297,0.1950011444436105,0.17609925762668954,0.5592712147137539,0.050000000000000044,0.3907287852862461,0.6414111163054506,0.19397204788967737,0.16461683580487202,2-1,0.33530872346740104,0.12300902470281333,0.047449877245401374,0.46378365675598765,0.20675190328772736,0.08436322847670477,0.5811207451092031,0.3494108458311555,0.17345542291557775,0.44408466055825313,0.1933098455022266,0.07784234506985563
2019-20,2019-09-14,Internazionale,Udinese,1,0,home_win,0.6535286247073478,0.22609294251579543,0.12037843277685668,1-0,"[{""score"": ""1-0"", ""probability"": 0.136853}, {""score"": ""2-0"", ""probability"": 0.136096}, {""score"": ""1-1"", ""probability"": 0.105803}, {""score"": ""2-1"", ""probability"": 0.093162}, {""score"": ""3-0"", ""probability"": 0.085721}, {""score"": ""0-0"", ""probability"": 0.08343}, {""score"": ""3-1"", ""probability"": 0.058679}, {""score"": ""0-1"", ""probability"": 0.044988}, {""score"": ""4-0"", ""probability"": 0.040494}, {""score"": ""1-2"", ""probability"": 0.03375}]",1.8895768587254136,0.6845328983769294,-0.07298451352913383,0.6016742771775873,0.19970891345973907,0.19861680936267367,0.5689836742246561,0.050000000000000044,0.38101632577534383,0.5982134898983544,0.2282407816920704,0.17354572840957516,1-0,0.42536894472359227,0.1856513996304448,0.06726669048749699,0.5080390479146425,0.23799566853867576,0.09905600921170311,0.5639035373154868,0.33344851359222033,0.16547425679611016,0.5138075822241821,0.24364437397627708,0.09577525977443488
2019-20,2019-09-14,Fiorentina,Juventus,0,0,draw,0.1821424232175959,0.2598004073321445,0.5580571694502596,0-1,"[{""score"": ""0-1"", ""probability"": 0.126579}, {""score"": ""1-1"", ""probability"": 0.122917}, {""score"": ""0-2"", ""probability"": 0.112146}, {""score"": ""1-2"", ""probability"": 0.095206}, {""score"": ""0-0"", ""probability"": 0.089544}, {""score"": ""0-3"", ""probability"": 0.062135}, {""score"": ""1-0"", ""probability"": 0.060559}, {""score"": ""1-3"", ""probability"": 0.052749}, {""score"": ""2-1"", ""probability"": 0.048626}, {""score"": ""2-2"", ""probability"": 0.040412}]",0.8489411715947104,1.6621687314492348,-0.07298451352913383,0.2556899786779806,0.2119108757223013,0.5323991455997181,0.3381838874184645,0.050000000000000044,0.6118161125815355,0.1421394505655,0.21801895481588116,0.6398415946186188,0-1,1.3478416068787205,0.8924991036960729,0.1723018333552068,1.5515894902382574,0.9699106832364461,0.17441310771582802,2.99573227355399,1.3911872973238466,0.24434364866192337,1.5231732712761643,1.041095244638406,0.21480044480557955
2019-20,2019-09-15,Genoa,Atalanta,1,2,away_win,0.22445502112655893,0.259568621442733,0.5159763574307081,1-1,"[{""score"": ""1-1"", ""probability"": 0.123831}, {""score"": ""0-1"", ""probability"": 0.103601}, {""score"": ""1-2"", ""probability"": 0.096613}, {""score"": ""0-2"", ""probability"": 0.09378}, {""score"": ""0-0"", ""probability"": 0.075331}, {""score"": ""1-0"", ""probability"": 0.060507}, {""score"": ""2-1"", ""probability"": 0.059447}, {""score"": ""1-3"", ""probability"": 0.053919}, {""score"": ""0-3"", ""probability"": 0.052338}, {""score"": ""2-2"", ""probability"": 0.049766}]",1.0302107694875033,1.6742867888590527,-0.07298451352913383,0.3158415699121543,0.2252249320850529,0.4589334980027928,0.3333723127146883,0.050000000000000044,0.6166276872853116,0.2678857453430514,0.26228559379349786,0.46982866086345076,1-1,0.6616943334830299,0.3520348123126505,0.1423294715374848,0.7788499639438745,0.4432351269007847,0.196254428434034,0.48348986138330313,0.2606114290409488,0.1290557145204744,0.7553872020973916,0.42163815411145183,0.17642221069992203
2019-20,2019-09-15,Brescia,Bologna,3,4,away_win,0.2900634224102931,0.432472333033103,0.27746424455660407,0-0,"[{""score"": ""0-0"", ""probability"": 0.304376}, {""score"": ""1-0"", ""probability"": 0.175174}, {""score"": ""0-1"", ""probability"": 0.169267}, {""score"": ""1-1"", ""probability"": 0.117547}, {""score"": ""2-0"", ""probability"": 0.056601}, {""score"": ""0-2"", ""probability"": 0.053009}, {""score"": ""2-1"", ""probability"": 0.033853}, {""score"": ""1-2"", ""probability"": 0.032761}, {""score"": ""3-0"", ""probability"": 0.01166}, {""score"": ""0-3"", ""probability"": 0.010568}]",0.6180213189500434,0.5980906419252643,-0.07298451352913383,0.4883079626621049,0.21985312221266776,0.29183891512522736,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2938919113043595,0.4934951596921709,0.21261292900346987,0-0,1.2820632025419918,0.7932270257536261,0.30309735345726546,1.2315532894645542,0.7882721838768888,0.36996839426511524,1.0986122886681098,0.6666666666666667,0.27777777777777785,1.5482820011723364,0.9498883277422255,0.35317542755131204
