season,date,home_team,away_team,actual_home_goals,actual_away_goals,actual_result,dc_home_win,dc_draw,dc_away_win,dc_predicted_score,dc_top10_scorelines_json,dc_lambda,dc_mu,dc_rho,elo_home_win,elo_draw,elo_away_win,prevseason_home_win,prevseason_draw,prevseason_away_win,simplepoisson_home_win,simplepoisson_draw,simplepoisson_away_win,simplepoisson_predicted_score,dc_log_loss,dc_brier,dc_rps,elo_log_loss,elo_brier,elo_rps,prevseason_log_loss,prevseason_brier,prevseason_rps,simplepoisson_log_loss,simplepoisson_brier,simplepoisson_rps
2019-20,2019-08-16,Olympique Lyonnais,Angers SCO,6,0,home_win,0.6823009655306045,0.18444530132125808,0.13325373314813735,2-0,"[{""score"": ""2-0"", ""probability"": 0.102729}, {""score"": ""2-1"", ""probability"": 0.096932}, {""score"": ""1-1"", ""probability"": 0.085564}, {""score"": ""1-0"", ""probability"": 0.085103}, {""score"": ""3-0"", ""probability"": 0.080121}, {""score"": ""3-1"", ""probability"": 0.0756}, {""score"": ""4-0"", ""probability"": 0.046866}, {""score"": ""2-2"", ""probability"": 0.045731}, {""score"": ""4-1"", ""probability"": 0.044221}, {""score"": ""0-0"", ""probability"": 0.040238}]",2.339769516740213,0.9435744422253265,-0.03268453519363378,0.5776979578237367,0.20389510718279083,0.21840693499347255,0.5861510666677752,0.050000000000000155,0.3638489333322247,0.5862108088053674,0.2270217645936649,0.18676742660096773,1-0,0.3822844200502193,0.15270930308019084,0.059344616950350544,0.5487041112128727,0.2676138188125672,0.11302030203974274,0.5341777296795952,0.30615698590721796,0.15182849295360898,0.5340758121080778,0.25764244798787755,0.10305178319432806
2019-20,2019-08-17,Nantes,Olympique de Marseille,0,0,draw,0.3755608337218763,0.2681761470735875,0.3562630192045362,1-1,"[{""score"": ""1-1"", ""probability"": 0.127597}, {""score"": ""1-0"", ""probability"": 0.09017}, {""score"": ""0-1"", ""probability"": 0.087271}, {""score"": ""2-1"", ""probability"": 0.083599}, {""score"": ""1-2"", ""probability"": 0.081026}, {""score"": ""0-0"", ""probability"": 0.073658}, {""score"": ""2-0"", ""probability"": 0.063741}, {""score"": ""0-2"", ""probability"": 0.059878}, {""score"": ""2-2"", ""probability"": 0.054822}, {""score"": ""3-1"", ""probability"": 0.037708}]",1.3531836450518513,1.3115451287525421,-0.03268453519363378,0.4234334873101471,0.23180686837640244,0.34475964431345046,0.3907287852862461,0.050000000000000044,0.5592712147137539,0.21631042760394464,0.2617541712472953,0.5219354011487602,0-1,1.3161112491754996,0.803535430390662,0.13398463933930127,1.4618507179011304,0.8882758179964394,0.1490775652613847,2.99573227355399,1.3679532752586632,0.23272663762933157,1.34034949336116,0.8642136677332866,0.1596033820312593
2019-20,2019-08-17,Amiens,LOSC Lille,1,0,home_win,0.2475011432499158,0.29371772159299225,0.45878113515709196,0-1,"[{""score"": ""0-1"", ""probability"": 0.143816}, {""score"": ""1-1"", ""probability"": 0.1336}, {""score"": ""0-0"", ""probability"": 0.118591}, {""score"": ""0-2"", ""probability"": 0.095824}, {""score"": ""1-0"", ""probability"": 0.095709}, {""score"": ""1-2"", ""probability"": 0.083737}, {""score"": ""2-1"", ""probability"": 0.056527}, {""score"": ""2-0"", ""probability"": 0.043666}, {""score"": ""0-3"", ""probability"": 0.041349}, {""score"": ""2-2"", ""probability"": 0.036588}]",0.8738690313962733,1.2945252500142503,-0.03268453519363378,0.3029397833805139,0.22232747567206426,0.47473274094742185,0.34359367536559576,0.050000000000000044,0.6064063246344042,0.2447155704716017,0.31145539477798556,0.4438290347504127,0-1,1.3963400777924815,0.8630047593639921,0.38836732969310683,1.1942212279409046,0.7606936273597692,0.3556320604605284,1.0682954960100275,0.8010978935766535,0.3992989467883267,1.4076586796972157,0.8644432445118319,0.3837193907877605
2019-20,2019-08-17,Bordeaux,Montpellier,1,1,draw,0.3692720759577903,0.3152967796368728,0.3154311444053367,1-1,"[{""score"": ""1-1"", ""probability"": 0.139384}, {""score"": ""0-0"", ""probability"": 0.137619}, {""score"": ""1-0"", ""probability"": 0.136724}, {""score"": ""0-1"", ""probability"": 0.122979}, {""score"": ""2-0"", ""probability"": 0.074768}, {""score"": ""2-1"", ""probability"": 0.071503}, {""score"": ""1-2"", ""probability"": 0.064539}, {""score"": ""0-2"", ""probability"": 0.060914}, {""score"": ""2-2"", ""probability"": 0.03419}, {""score"": ""3-0"", ""probability"": 0.026406}]",1.059515673347164,0.9563324514636916,-0.03268453519363378,0.3797894978020515,0.23995047367821293,0.3802600285197355,0.38101632577534383,0.050000000000000044,0.5689836742246561,0.3517438724150733,0.28916124040658975,0.3590948871783371,1-1,1.154240926131005,0.7046771729186735,0.1179293364715183,1.4273227366093457,0.8665130343925374,0.14441887596528227,2.99573227355399,1.3714158620415324,0.23445793102076626,1.2407708211698316,0.7579646319194722,0.12633644488958698
2019-20,2019-08-17,Toulouse FC,Dijon,1,0,home_win,0.46419937087498153,0.28030329810374904,0.2554973310212694,1-1,"[{""score"": ""1-1"", ""probability"": 0.131434}, {""score"": ""1-0"", ""probability"": 0.128455}, {""score"": ""0-0"", ""probability"": 0.099592}, {""score"": ""2-0"", ""probability"": 0.092142}, {""score"": ""2-1"", ""probability"": 0.088432}, {""score"": ""0-1"", ""probability"": 0.087429}, {""score"": ""1-2"", ""probability"": 0.061075}, {""score"": ""0-2"", ""probability"": 0.043951}, {""score"": ""3-0"", ""probability"": 0.042681}, {""score"": ""2-2"", ""probability"": 0.042436}]",1.389626743920135,0.9597331516044694,-0.03268453519363378,0.47845238854991196,0.22164810691866982,0.2998995045314183,0.5010548808840807,0.050000000000000044,0.4489451191159193,0.3838141907153716,0.26820940890067185,0.34797640038395655,1-1,0.7674411404314273,0.4309311392575969,0.17618060016487885,0.737198574502816,0.4110795071281123,0.18097581191374112,0.6910396412138381,0.4529979518676059,0.22524897593380294,0.9575967218467017,0.5727088138107759,0.250386263393964
2019-20,2019-08-17,Nimes,OGC Nice,1,2,away_win,0.426967358700807,0.2812185640029366,0.2918140772962564,1-1,"[{""score"": ""1-1"", ""probability"": 0.132934}, {""score"": ""1-0"", ""probability"": 0.116856}, {""score"": ""0-0"", ""probability"": 0.094336}, {""score"": ""0-1"", ""probability"": 0.091627}, {""score"": ""2-1"", ""probability"": 0.086455}, {""score"": ""2-0"", ""probability"": 0.081308}, {""score"": ""1-2"", ""probability"": 0.068438}, {""score"": ""0-2"", ""probability"": 0.05095}, {""score"": ""2-2"", ""probability"": 0.045964}, {""score"": ""3-1"", ""probability"": 0.038709}]",1.3432256907304951,1.0633022330954602,-0.03268453519363378,0.43822336551430663,0.2290525107599662,0.33272412372572724,0.44894511911591933,0.050000000000000155,0.5010548808840806,0.30997645541845165,0.25185167778555384,0.4381718667959944,1-1,1.2316384010952952,0.7629123072515701,0.34191421325584814,1.1004415896421769,0.6897618658257286,0.3186484065701421,0.6910396412138383,0.45299795186760605,0.225248975933803,0.8251440556252999,0.47516552177668364,0.20586812708664265
2019-20,2019-08-17,Metz,AS Monaco,3,0,home_win,0.1824396814548716,0.21695248409968573,0.6006078344454426,1-1,"[{""score"": ""1-1"", ""probability"": 0.101723}, {""score"": ""1-2"", ""probability"": 0.099554}, {""score"": ""0-2"", ""probability"": 0.09699}, {""score"": ""0-1"", ""probability"": 0.092746}, {""score"": ""1-3"", ""probability"": 0.067078}, {""score"": ""0-3"", ""probability"": 0.06535}, {""score"": ""2-2"", ""probability"": 0.051093}, {""score"": ""0-0"", ""probability"": 0.050696}, {""score"": ""2-1"", ""probability"": 0.050554}, {""score"": ""1-0"", ""probability"": 0.045512}]",1.0264434308198247,2.021340788250614,-0.03268453519363378,0.38875216398704704,0.23833621659202514,0.3729116194209279,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.09830435029954224,0.1625414686378104,0.7391541810626473,0-2,1.7013356731669562,1.0762030256138804,0.514567322628428,0.9448132489780202,0.5694911450690575,0.2563434964648284,1.0986122886681098,0.6666666666666667,0.2777777777777778,2.319686997472118,1.3858236770980599,0.6797019740355617
2019-20,2019-08-18,St Etienne,Stade Brestois 29,1,1,draw,0.747801033999794,0.1749746058498873,0.0772243601503185,2-0,"[{""score"": ""2-0"", ""probability"": 0.154143}, {""score"": ""1-0"", ""probability"": 0.138358}, {""score"": ""3-0"", ""probability"": 0.112408}, {""score"": ""2-1"", ""probability"": 0.085577}, {""score"": ""1-1"", ""probability"": 0.08079}, {""score"": ""0-0"", ""probability"": 0.066968}, {""score"": ""3-1"", ""probability"": 0.062406}, {""score"": ""4-0"", ""probability"": 0.06148}, {""score"": ""4-1"", ""probability"": 0.034132}, {""score"": ""0-1"", ""probability"": 0.033203}]",2.187740368026881,0.5551752289623162,-0.03268453519363378,0.5331213571850643,0.21178195356544346,0.2550966892494923,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3763771218638899,0.33587644838840697,0.28774642974770315,0-0,1.7431144250172304,1.2458368892443359,0.2825849941258937,1.5521980545184386,0.9705803910780055,0.17464635117644844,1.0986122886681098,0.6666666666666667,0.11111111111111112,1.0910118997717246,0.6655178375002916,0.11222887284754762
2019-20,2019-08-18,Reims,RC Strasbourg Alsace,0,0,draw,0.46187449888695054,0.2767028725928124,0.2614226285202371,1-1,"[{""score"": ""1-1"", ""probability"": 0.130625}, {""score"": ""1-0"", ""probability"": 0.12276}, {""score"": ""0-0"", ""probability"": 0.093871}, {""score"": ""2-0"", ""probability"": 0.089719}, {""score"": ""2-1"", ""probability"": 0.089434}, {""score"": ""0-1"", ""probability"": 0.085317}, {""score"": ""1-2"", ""probability"": 0.063044}, {""score"": ""0-2"", ""probability"": 0.044583}, {""score"": ""2-2"", ""probability"": 0.044575}, {""score"": ""3-0"", ""probability"": 0.04229}]",1.414077712531043,0.9968169287528794,-0.03268453519363378,0.4925293411871857,0.21908652255805366,0.28838413625476067,0.5137237318822276,0.0500000000000001,0.43627626811777226,0.33918381819807,0.2566869223245876,0.4041292594773424,1-1,1.2848110106283555,0.8048285779399909,0.1408349217122508,1.5182885470154974,0.9355764212241608,0.16287528098684373,2.995732273553989,1.356749054821773,0.22712452741088662,1.3598981377686465,0.8308804523364203,0.13918306044656326
2019-20,2019-08-18,Stade Rennais FC,Paris Saint-Germain,2,1,home_win,0.19096959528488794,0.2102452962783665,0.5987851084367456,1-2,"[{""score"": ""1-2"", ""probability"": 0.098511}, {""score"": ""1-1"", ""probability"": 0.09578}, {""score"": ""0-2"", ""probability"": 0.087442}, {""score"": ""0-1"", ""probability"": 0.079295}, {""score"": ""1-3"", ""probability"": 0.069755}, {""score"": ""0-3"", ""probability"": 0.061917}, {""score"": ""2-2"", ""probability"": 0.055491}, {""score"": ""2-1"", ""probability"": 0.052244}, {""score"": ""0-0"", ""probability"": 0.041787}, {""score"": ""1-0"", ""probability"": 0.04063}]",1.1265871396976395,2.1242726282833577,-0.03268453519363378,0.32720700212569664,0.22779710441296974,0.44499589346133367,0.3720546301303316,0.050000000000000044,0.5779453698696684,0.0930682979851267,0.16658945000676556,0.7403422520081077,0-2,1.6556410505972163,1.0572768864462812,0.5065369009195517,1.117162274342865,0.7025632839650764,0.3253358815930716,0.9887145803020948,0.7308362380945425,0.3641681190472712,2.37442166842217,1.398383807081588,0.6853158811140156
2019-20,2019-08-24,Stade Brestois 29,Reims,1,0,home_win,0.33110438820851207,0.3488937025383694,0.32000190925311833,0-0,"[{""score"": ""0-0"", ""probability"": 0.183554}, {""score"": ""1-0"", ""probability"": 0.149399}, {""score"": ""0-1"", ""probability"": 0.145848}, {""score"": ""1-1"", ""probability"": 0.138457}, {""score"": ""2-0"", ""probability"": 0.067844}, {""score"": ""0-2"", ""probability"": 0.064776}, {""score"": ""2-1"", ""probability"": 0.057931}, {""score"": ""1-2"", ""probability"": 0.056606}, {""score"": ""2-2"", ""probability"": 0.024733}, {""score"": ""3-0"", ""probability"": 0.019762}]",0.8738734486620771,0.8538875411043693,-0.04429221263091973,0.4488636779130454,0.22708177623702733,0.3240545458499273,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.39877515163876964,0.31526218364474656,0.28596266471648385,1-0,1.1053215810932888,0.6715493770704821,0.2749112806997748,0.8010360500053626,0.4603287273085014,0.20438129710476902,1.0986122886681098,0.6666666666666667,0.2777777777777778,0.9193575506622226,0.5426362083351904,0.2216229819493683
2019-20,2019-08-24,Dijon,Bordeaux,0,2,away_win,0.3238149762883742,0.3046541143373373,0.37153090937428856,1-1,"[{""score"": ""1-1"", ""probability"": 0.140032}, {""score"": ""0-1"", ""probability"": 0.122875}, {""score"": ""0-0"", ""probability"": 0.119395}, {""score"": ""1-0"", ""probability"": 0.112165}, {""score"": ""1-2"", ""probability"": 0.076123}, {""score"": ""0-2"", ""probability"": 0.073126}, {""score"": ""2-1"", ""probability"": 0.069793}, {""score"": ""2-0"", ""probability"": 0.061472}, {""score"": ""2-2"", ""probability"": 0.039621}, {""score"": ""1-3"", ""probability"": 0.028809}]",1.040973270037169,1.1353716649360357,-0.04429221263091973,0.40385527638402263,0.2354804548416603,0.3606642687743171,0.4240202928209716,0.050000000000000044,0.5259797071790284,0.25906709618110035,0.25423448242204655,0.48669842139685315,1-1,0.9901232167395156,0.5926436661232164,0.24991476837027454,1.0198077567659662,0.6273003060975292,0.285924630742547,0.6424926464961861,0.4069884467300621,0.20224422336503103,0.7201106056309284,0.39522944297259593,0.165297135460095
2019-20,2019-08-24,Amiens,Nantes,1,2,away_win,0.3380911559861152,0.3397147212970149,0.32219412271686976,0-0,"[{""score"": ""0-0"", ""probability"": 0.169783}, {""score"": ""1-0"", ""probability"": 0.144639}, {""score"": ""1-1"", ""probability"": 0.13992}, {""score"": ""0-1"", ""probability"": 0.139864}, {""score"": ""2-0"", ""probability"": 0.069187}, {""score"": ""0-2"", ""probability"": 0.064868}, {""score"": ""2-1"", ""probability"": 0.061565}, {""score"": ""1-2"", ""probability"": 0.059612}, {""score"": ""2-2"", ""probability"": 0.027391}, {""score"": ""3-0"", ""probability"": 0.021194}]",0.9189768310994667,0.8898350910607101,-0.04429221263091973,0.4224496353864495,0.2319907224582253,0.34555964215532525,0.4362762681177723,0.050000000000000044,0.5137237318822276,0.302538500922294,0.3414309845197685,0.3560305145579373,0-0,1.1326010495078382,0.68913252890149,0.2868632185177908,1.0625900250420384,0.6605755717206994,0.303377938207005,0.6660696446351316,0.429301591057318,0.21340079552865898,1.032738836753046,0.6228013599109623,0.253113121360412
2019-20,2019-08-24,Angers SCO,Metz,3,0,home_win,0.6440522687845844,0.20983932559712937,0.14610840561828609,2-0,"[{""score"": ""2-0"", ""probability"": 0.112253}, {""score"": ""1-0"", ""probability"": 0.104425}, {""score"": ""1-1"", ""probability"": 0.099783}, {""score"": ""2-1"", ""probability"": 0.098713}, {""score"": ""3-0"", ""probability"": 0.077312}, {""score"": ""3-1"", ""probability"": 0.067986}, {""score"": ""0-0"", ""probability"": 0.05682}, {""score"": ""2-2"", ""probability"": 0.043403}, {""score"": ""0-1"", ""probability"": 0.042013}, {""score"": ""1-2"", ""probability"": 0.042013}]",2.066188166795912,0.8793793457203266,-0.04429221263091973,0.5310480278392636,0.21215216372714024,0.2567998084335961,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5125393053563361,0.26403017782181826,0.22343051682184556,1-0,0.43997539346231584,0.19207899611677742,0.07402322677485963,0.6329028139221459,0.33087063437908304,0.14293104690248787,1.0986122886681098,0.6666666666666667,0.2777777777777778,0.6683778775321438,0.3572510594703814,0.14376956233488014
2019-20,2019-08-25,AS Monaco,Nimes,2,2,draw,0.49887550038779704,0.23121929144528056,0.2699052081669223,1-1,"[{""score"": ""1-1"", ""probability"": 0.102829}, {""score"": ""2-1"", ""probability"": 0.094188}, {""score"": ""2-0"", ""probability"": 0.069002}, {""score"": ""1-0"", ""probability"": 0.067775}, {""score"": ""1-2"", ""probability"": 0.067204}, {""score"": ""2-2"", ""probability"": 0.064284}, {""score"": ""3-1"", ""probability"": 0.060064}, {""score"": ""0-1"", ""probability"": 0.047109}, {""score"": ""3-0"", ""probability"": 0.044002}, {""score"": ""0-0"", ""probability"": 0.042068}]",1.9130896937837036,1.365005831644633,-0.04429221263091973,0.39644738284523745,0.23687876293521026,0.3666738542195523,0.38101632577534383,0.050000000000000044,0.5689836742246561,0.5705146397314704,0.21079504937024854,0.21869031089828117,2-1,1.4643887051576112,0.9127493641287011,0.16086279314140234,1.4402068175293108,0.8739742651923548,0.1458101213665299,2.99573227355399,1.3714158620415324,0.23445793102076626,1.556868947551576,0.996156860327225,0.18665620311435813
