season,date,home_team,away_team,actual_home_goals,actual_away_goals,actual_result,dc_home_win,dc_draw,dc_away_win,dc_predicted_score,dc_top10_scorelines_json,dc_lambda,dc_mu,dc_rho,elo_home_win,elo_draw,elo_away_win,prevseason_home_win,prevseason_draw,prevseason_away_win,simplepoisson_home_win,simplepoisson_draw,simplepoisson_away_win,simplepoisson_predicted_score,dc_log_loss,dc_brier,dc_rps,elo_log_loss,elo_brier,elo_rps,prevseason_log_loss,prevseason_brier,prevseason_rps,simplepoisson_log_loss,simplepoisson_brier,simplepoisson_rps,market_home_win,market_draw,market_away_win,blend_home_win,blend_draw,blend_away_win,dc_log_loss_recomputed,blend_log_loss,dc_brier_recomputed,blend_brier,dc_rps_recomputed,blend_rps
2019-20,2019-08-24,TSG Hoffenheim,SV Werder Bremen,3,2,home_win,0.5340498490009465,0.2426893729769149,0.2232607780221384,1-1,"[{""score"": ""1-1"", ""probability"": 0.107822}, {""score"": ""2-1"", ""probability"": 0.095501}, {""score"": ""2-0"", ""probability"": 0.072734}, {""score"": ""3-1"", ""probability"": 0.06608}, {""score"": ""2-2"", ""probability"": 0.062697}, {""score"": ""1-2"", ""probability"": 0.060407}, {""score"": ""1-0"", ""probability"": 0.054269}, {""score"": ""3-0"", ""probability"": 0.050327}, {""score"": ""0-0"", ""probability"": 0.049568}, {""score"": ""3-2"", ""probability"": 0.043382}]",2.0758122206599587,1.3130104857051703,-0.1718145132332948,0.4750899703020306,0.2222621843519515,0.3026478453460179,0.4618995541296876,0.05,0.4881004458703123,0.47602259682451,0.2260283893560565,0.2979490138194333,1-1,0.6272660941897615,0.3258530499750194,0.1334774591095456,0.7442510817213556,0.4165267361630112,0.1835631287850551,0.772407826842238,0.5302941351046266,0.2638970675523133,0.7422899535570927,0.414414766669396,0.1816629669372513,0.5074973972065604,0.24339160886437083,0.2491109939290688,0.5209081685533483,0.24309625642713373,0.23599557501951796,0.6272660941897615,0.6521815127387645,0.3258530499750194,0.34431868427658663,0.13347745910954556,0.14261144719384994
2019-20,2019-08-24,FC Augsburg,1. FC Union Berlin,1,1,draw,0.9418676701978538,0.0494535477619054,0.0086787820402407,3-0,"[{""score"": ""3-0"", ""probability"": 0.134716}, {""score"": ""4-0"", ""probability"": 0.134188}, {""score"": ""5-0"", ""probability"": 0.106929}, {""score"": ""2-0"", ""probability"": 0.101435}, {""score"": ""6-0"", ""probability"": 0.071006}, {""score"": ""3-1"", ""probability"": 0.053446}, {""score"": ""4-1"", ""probability"": 0.053236}, {""score"": ""1-0"", ""probability"": 0.047446}, {""score"": ""5-1"", ""probability"": 0.042422}, {""score"": ""7-0"", ""probability"": 0.040416}]",3.9843141939590105,0.3967314364652938,-0.1718145132332948,0.379646861873223,0.2399169188267603,0.3804362193000167,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9567461755883584,0.0412953942225415,0.0019584301891001,3-0,3.0067214790601207,1.790728587284063,0.4435950147108175,1.4274625871265154,0.8665897469712822,0.1444317283427382,1.0986122886681098,0.6666666666666667,0.1111111111111111,3.187004305269286,1.8344816010906673,0.4576835399758776,0.42527205461215767,0.2869305428708534,0.2877974025169889,0.8095467061040398,0.1318796606542436,0.058573633241716654,3.0067214790601215,2.0258654339223208,1.7907285872840633,1.4124296634608269,0.44359501471081764,0.3293983699375178
2019-20,2019-08-24,Fortuna Dusseldorf,Bayer 04 Leverkusen,1,3,away_win,0.3327384361075065,0.239349272452787,0.4279122914397063,1-1,"[{""score"": ""1-1"", ""probability"": 0.094409}, {""score"": ""1-2"", ""probability"": 0.081349}, {""score"": ""2-2"", ""probability"": 0.07231}, {""score"": ""2-1"", ""probability"": 0.071615}, {""score"": ""1-3"", ""probability"": 0.054759}, {""score"": ""2-3"", ""probability"": 0.048675}, {""score"": ""0-2"", ""probability"": 0.045758}, {""score"": ""3-2"", ""probability"": 0.042851}, {""score"": ""3-1"", ""probability"": 0.042439}, {""score"": ""0-0"", ""probability"": 0.036284}]",1.7777861383942413,2.0194201561762135,-0.1718145132332948,0.3807298222374256,0.2398610092386233,0.3794091685239509,0.4011676740812486,0.05,0.5488323259187513,0.224856114245503,0.2036252884804027,0.5715185972740942,1-2,0.8488370309433955,0.4952872873727152,0.2189996065745184,0.9691400559219976,0.5876214814060466,0.2650440888265378,0.5999623013919935,0.3669877728636427,0.1822438864318213,0.5594582551147043,0.2756198427042738,0.1170782922977733,0.2186758366832954,0.22700634474742093,0.5543178185692837,0.27305081879721976,0.2340409236517917,0.49290825755098866,0.8488370309433955,0.7074322124166356,0.49528728737271516,0.38647393884959036,0.2189996065745184,0.16584939245290323
2019-20,2019-08-24,FC Schalke 04,FC Bayern München,0,3,away_win,0.129433060295261,0.2364614071850541,0.6341055325196848,0-2,"[{""score"": ""0-2"", ""probability"": 0.1168}, {""score"": ""1-1"", ""probability"": 0.113264}, {""score"": ""0-1"", ""probability"": 0.098397}, {""score"": ""1-2"", ""probability"": 0.098166}, {""score"": ""0-3"", ""probability"": 0.079083}, {""score"": ""0-0"", ""probability"": 0.073225}, {""score"": ""1-3"", ""probability"": 0.066466}, {""score"": ""2-2"", ""probability"": 0.041253}, {""score"": ""2-1"", ""probability"": 0.040618}, {""score"": ""0-4"", ""probability"": 0.040159}]",0.8404638422109838,2.0312296267943952,-0.1718145132332948,0.2545480760774664,0.2116627797417082,0.5337891441808253,0.3435936753655957,0.05,0.6064063246344042,0.0924525684089085,0.1790139445440013,0.72853348704709,0-2,0.4555398833186533,0.2065456755180361,0.07531583921505,0.6277543790847047,0.3269484174463737,0.1410736425591934,0.5002050149022896,0.2754725950390364,0.1364862975195181,0.3167216872830999,0.1142875374014191,0.0411207725301082,0.11721794743679424,0.19306485460177875,0.689717197961427,0.12324081099758341,0.2140422815118779,0.6627169074905387,0.4555398833186533,0.41140736717502147,0.20654567551803604,0.17476228026289792,0.07531583921505007,0.06447409099404396
2019-20,2019-08-24,1. FSV Mainz 05,Borussia Mönchengladbach,1,3,away_win,0.3288605057413351,0.3063686655553981,0.3647708287032667,1-1,"[{""score"": ""1-1"", ""probability"": 0.146759}, {""score"": ""0-0"", ""probability"": 0.095348}, {""score"": ""1-2"", ""probability"": 0.083998}, {""score"": ""2-1"", ""probability"": 0.079192}, {""score"": ""0-1"", ""probability"": 0.077515}, {""score"": ""1-0"", ""probability"": 0.071849}, {""score"": ""0-2"", ""probability"": 0.066421}, {""score"": ""2-0"", ""probability"": 0.059038}, {""score"": ""2-2"", ""probability"": 0.053113}, {""score"": ""1-3"", ""probability"": 0.037558}]",1.2646364777412054,1.3413796070671251,-0.1718145132332948,0.4219216300739334,0.2320894242813934,0.3459889456446732,0.4011676740812486,0.05,0.5488323259187513,0.2663479107128265,0.2550814014937294,0.4785706877934437,1-1,1.0084859891567948,0.6055270915369766,0.2558326661513906,1.0613484534386275,0.65961382200648,0.3028741605716056,0.5999623013919935,0.3669877728636427,0.1822438864318213,0.7369513511138329,0.4078962585572954,0.1714148685846451,0.3334601664684899,0.27885850178359095,0.38768133174791913,0.33124343955923896,0.292500754242495,0.376255806198266,1.0084859891567948,0.9774860312819312,0.6055270915369766,0.5843357267848388,0.25583266615139066,0.2493895177762052
2019-20,2019-08-24,SC Paderborn 07,Sport-Club Freiburg,1,3,away_win,0.5053891490402799,0.2333312533125878,0.2612795976471322,1-1,"[{""score"": ""1-1"", ""probability"": 0.094706}, {""score"": ""2-1"", ""probability"": 0.08813}, {""score"": ""2-2"", ""probability"": 0.068684}, {""score"": ""3-1"", ""probability"": 0.064067}, {""score"": ""1-2"", ""probability"": 0.062987}, {""score"": ""2-0"", ""probability"": 0.05654}, {""score"": ""3-2"", ""probability"": 0.049931}, {""score"": ""3-0"", ""probability"": 0.041103}, {""score"": ""1-0"", ""probability"": 0.037964}, {""score"": ""0-0"", ""probability"": 0.037661}]",2.1808943113392445,1.5587099387125607,-0.1718145132332948,0.3907182280508944,0.2379633706795781,0.3713184012695273,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.258567463838529,0.2614930862687221,0.4799394498927488,1-1,1.3421641896910046,0.855569498592464,0.4005630124100205,0.990695359992564,0.6045278520987201,0.2739506431567668,1.0986122886681098,0.6666666666666667,0.2777777777777778,0.7340953290940567,0.4056987433000871,0.1686600545668728,0.4001377626099752,0.2645355208365947,0.33532671655342994,0.4532232366784899,0.24915225510795921,0.29762450821355085,1.3421641896910046,1.211922626545897,0.855569498592464,0.7608194799529643,0.40056301241002057,0.34937131686379136
2019-20,2019-08-25,RB Leipzig,Eintracht Frankfurt,2,1,home_win,0.5819003204677807,0.2575573484770245,0.1605423310551947,1-1,"[{""score"": ""1-1"", ""probability"": 0.123361}, {""score"": ""2-0"", ""probability"": 0.108142}, {""score"": ""2-1"", ""probability"": 0.098806}, {""score"": ""1-0"", ""probability"": 0.097132}, {""score"": ""0-0"", ""probability"": 0.079468}, {""score"": ""3-0"", ""probability"": 0.067666}, {""score"": ""3-1"", ""probability"": 0.061824}, {""score"": ""1-2"", ""probability"": 0.048093}, {""score"": ""2-2"", ""probability"": 0.045138}, {""score"": ""0-1"", ""probability"": 0.037994}]",1.8771390896683635,0.9136721980580786,-0.1718145132332948,0.5599880746898553,0.2070120399498714,0.2329998853602732,0.5259797071790284,0.05,0.4240202928209716,0.5434813149612714,0.2337204066769752,0.2227982783617533,1-1,0.5414561165931122,0.2669169698400956,0.1002905910427901,0.5798397906763749,0.290753425677248,0.1239497204965204,0.6424926464961861,0.4069884467300621,0.202244223365031,0.6097599521079444,0.3126736111277019,0.1290241913152256,0.6378816848126331,0.2052794190865709,0.15683889610079593,0.6106712032885442,0.23053849895959924,0.15879029775185663,0.5414561165931122,0.49319659347780914,0.2669169698400956,0.2299392701114585,0.10029059104279005,0.08839563530445671
2019-20,2019-08-25,Hertha,Wolfsburg,0,3,away_win,0.3807385316177819,0.2844400153397607,0.3348214530424575,1-1,"[{""score"": ""1-1"", ""probability"": 0.133536}, {""score"": ""2-1"", ""probability"": 0.086823}, {""score"": ""1-2"", ""probability"": 0.08092}, {""score"": ""0-0"", ""probability"": 0.072238}, {""score"": ""2-2"", ""probability"": 0.061652}, {""score"": ""2-0"", ""probability"": 0.061134}, {""score"": ""1-0"", ""probability"": 0.060661}, {""score"": ""0-1"", ""probability"": 0.055206}, {""score"": ""0-2"", ""probability"": 0.053105}, {""score"": ""3-1"", ""probability"": 0.0441}]",1.5237856541517316,1.4201950771849043,-0.1718145132332948,0.3921165210798292,0.2376983976199324,0.3701850813002383,0.4011676740812486,0.05,0.5488323259187513,0.3090843468388524,0.2646310733622453,0.4262845797989022,1-1,1.0941578652319257,0.6683304511174957,0.2937121643955061,0.9937521786816764,0.606922726151619,0.2752110989602677,0.5999623013919935,0.3669877728636427,0.1822438864318213,0.8526481280469932,0.4947121218261763,0.2123412584186611,0.39329393872184026,0.27507841956845475,0.331627641709705,0.387014738500026,0.27974775325010814,0.3332375082498658,1.0941578652319257,1.098899805247443,0.6683304511174957,0.6726114336695748,0.2937121643955061,0.2971763141105457
2019-20,2019-08-30,Borussia Mönchengladbach,RB Leipzig,1,3,away_win,0.2988893506514922,0.312228046881671,0.3888826024668369,1-1,"[{""score"": ""1-1"", ""probability"": 0.149367}, {""score"": ""0-0"", ""probability"": 0.103794}, {""score"": ""0-1"", ""probability"": 0.088309}, {""score"": ""1-2"", ""probability"": 0.085771}, {""score"": ""0-2"", ""probability"": 0.074159}, {""score"": ""2-1"", ""probability"": 0.073712}, {""score"": ""1-0"", ""probability"": 0.072815}, {""score"": ""2-0"", ""probability"": 0.054773}, {""score"": ""2-2"", ""probability"": 0.0496}, {""score"": ""1-3"", ""probability"": 0.038476}]",1.156577873368703,1.3457750838814662,-0.1718145132332948,0.3453338579855312,0.2319388233049899,0.4227273187094789,0.4489451191159193,0.0500000000000001,0.5010548808840806,0.2958098808043538,0.2507619136389724,0.4534282055566739,1-1,0.9444777740567842,0.5602856707601197,0.2313996587502883,0.8610279444240002,0.5062948397916219,0.2262496110177593,0.6910396412138383,0.452997951867606,0.225248975933803,0.7909183338522666,0.4491257493943629,0.1931221060312417,0.2918137947269303,0.2545609698681732,0.4536252354048964,0.29570697781128913,0.28285500949952486,0.42143801268918596,0.9444777740567842,0.8640825759632393,0.5602856707601197,0.5021835462863011,0.2313996587502883,0.21108829494366244
2019-20,2019-08-31,Wolfsburg,SC Paderborn 07,1,1,draw,0.5899623421332776,0.2108906575301787,0.1991470003365436,2-1,"[{""score"": ""2-1"", ""probability"": 0.088415}, {""score"": ""1-1"", ""probability"": 0.083944}, {""score"": ""3-1"", ""probability"": 0.07275}, {""score"": ""2-2"", ""probability"": 0.063222}, {""score"": ""2-0"", ""probability"": 0.061824}, {""score"": ""3-2"", ""probability"": 0.05202}, {""score"": ""1-2"", ""probability"": 0.051224}, {""score"": ""3-0"", ""probability"": 0.05087}, {""score"": ""4-1"", ""probability"": 0.044895}, {""score"": ""1-0"", ""probability"": 0.037783}]",2.4684515461029517,1.430114459402513,-0.1718145132332948,0.6326582001624419,0.1943549506050872,0.1729868492324709,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6151894329534197,0.2188399497802809,0.1659706172662995,1-0,1.5564154905811172,1.0104086472515794,0.1938575464392129,1.6380691493811732,1.0792447938546894,0.2150904241200789,1.0986122886681098,0.6666666666666667,0.1111111111111111,1.5194146392679817,1.0162153082725809,0.2030021421066531,0.654862928374955,0.19713399493349165,0.14800307669155333,0.623609296566812,0.20413737184195743,0.1722533315912306,1.5564154905811174,1.5889621203820201,1.0104086472515796,1.0519570879074591,0.19385754643921294,0.20927988250441623
