season,date,home_team,away_team,actual_home_goals,actual_away_goals,actual_result,dc_home_win,dc_draw,dc_away_win,dc_predicted_score,dc_top10_scorelines_json,dc_lambda,dc_mu,dc_rho,elo_home_win,elo_draw,elo_away_win,prevseason_home_win,prevseason_draw,prevseason_away_win,simplepoisson_home_win,simplepoisson_draw,simplepoisson_away_win,simplepoisson_predicted_score,dc_log_loss,dc_brier,dc_rps,elo_log_loss,elo_brier,elo_rps,prevseason_log_loss,prevseason_brier,prevseason_rps,simplepoisson_log_loss,simplepoisson_brier,simplepoisson_rps
2019-20,2019-08-23,Levante UD,Villarreal CF,2,1,home_win,0.4173679587591785,0.2295951095424271,0.35303693169839456,1-1,"[{""score"": ""1-1"", ""probability"": 0.100535}, {""score"": ""2-1"", ""probability"": 0.08664}, {""score"": ""1-2"", ""probability"": 0.078948}, {""score"": ""2-2"", ""probability"": 0.067816}, {""score"": ""1-0"", ""probability"": 0.064755}, {""score"": ""0-1"", ""probability"": 0.059035}, {""score"": ""2-0"", ""probability"": 0.055345}, {""score"": ""3-1"", ""probability"": 0.049616}, {""score"": ""0-2"", ""probability"": 0.045953}, {""score"": ""1-3"", ""probability"": 0.041196}]",1.7180032784710773,1.5654626340625148,0.003233880505998004,0.4234297137772958,0.23180757339209357,0.3447627128306106,0.4881004458703123,0.050000000000000044,0.46189955412968764,0.20310787149397563,0.2342070978141392,0.5626850306918851,0-1,0.8737870511590878,0.5168090849492623,0.23204758531173172,0.8593677437704997,0.505029374195184,0.22564731155662657,0.7172340626079685,0.4778923516233773,0.23769617581168864,1.594018054406419,1.0065044729061117,0.47582575411979483
2019-20,2019-08-23,Granada CF,Sevilla FC,0,1,away_win,0.19025185356310376,0.17790799213465078,0.6318401543022454,1-2,"[{""score"": ""1-2"", ""probability"": 0.088036}, {""score"": ""1-3"", ""probability"": 0.075341}, {""score"": ""1-1"", ""probability"": 0.068358}, {""score"": ""0-2"", ""probability"": 0.064012}, {""score"": ""2-2"", ""probability"": 0.060538}, {""score"": ""0-3"", ""probability"": 0.054782}, {""score"": ""2-3"", ""probability"": 0.051808}, {""score"": ""0-1"", ""probability"": 0.050087}, {""score"": ""1-4"", ""probability"": 0.048358}, {""score"": ""2-1"", ""probability"": 0.047159}]",1.3752992985283092,2.567395968284306,0.003233880505998004,0.2797359695937312,0.21717463585768565,0.5030893945485831,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1385070731473305,0.18200417074636857,0.679488756106301,0-2,0.4591188372328796,0.2033886934337741,0.08586871988419559,0.6869874019126141,0.3723371849545569,0.16258618124731927,1.0986122886681098,0.6666666666666667,0.27777777777777785,0.38641459283277546,0.15503718494319946,0.06095583338706308
2019-20,2019-08-24,Celta Vigo,Valencia CF,1,0,home_win,0.30208727584770184,0.24730887636045762,0.45060384779184054,1-1,"[{""score"": ""1-1"", ""probability"": 0.116593}, {""score"": ""0-1"", ""probability"": 0.094423}, {""score"": ""1-2"", ""probability"": 0.092036}, {""score"": ""1-0"", ""probability"": 0.07471}, {""score"": ""0-2"", ""probability"": 0.073997}, {""score"": ""2-1"", ""probability"": 0.072743}, {""score"": ""0-0"", ""probability"": 0.059384}, {""score"": ""2-2"", ""probability"": 0.057236}, {""score"": ""1-3"", ""probability"": 0.048277}, {""score"": ""2-0"", ""probability"": 0.046226}]",1.2437759318266937,1.573645543142376,0.003233880505998004,0.3379117158869414,0.23023704390246044,0.4318512402105981,0.3496478727151707,0.050000000000000044,0.6003521272848292,0.2570619799641942,0.2323604292136899,0.510577590822116,1-1,1.1970393104844794,0.7512876785051662,0.34506299908924704,1.0849706132173953,0.6778654860161495,0.3124281948156029,1.0508287088914647,0.7858805661993226,0.39169028309966125,1.358438055987193,0.8666377469288096,0.4063231889322198
2019-20,2019-08-24,CA Osasuna,SD Eibar,0,0,draw,0.21696120729593338,0.22900797771101677,0.5540308149930497,1-1,"[{""score"": ""1-1"", ""probability"": 0.108295}, {""score"": ""0-1"", ""probability"": 0.1042}, {""score"": ""1-2"", ""probability"": 0.098575}, {""score"": ""0-2"", ""probability"": 0.094223}, {""score"": ""1-0"", ""probability"": 0.060224}, {""score"": ""1-3"", ""probability"": 0.059626}, {""score"": ""0-3"", ""probability"": 0.056993}, {""score"": ""0-0"", ""probability"": 0.056877}, {""score"": ""2-1"", ""probability"": 0.056833}, {""score"": ""2-2"", ""probability"": 0.051565}]",1.0461987532327233,1.8146167751615,0.003233880505998004,0.35331871570052914,0.23377896440580714,0.4129023198936637,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.18409136351555144,0.1974852987377552,0.6184233377466934,1-2,1.4739984388686853,0.9484510078664279,0.177011154716586,1.4533792065932845,0.882417116024878,0.14766122031892034,1.0986122886681098,0.6666666666666667,0.11111111111111112,1.6220911341823743,1.0603669005328058,0.20816852739538788
2019-20,2019-08-24,Real Madrid,Real Valladolid,1,1,draw,0.7360882046391484,0.16541006882551196,0.09850172653533976,2-0,"[{""score"": ""2-0"", ""probability"": 0.126967}, {""score"": ""1-0"", ""probability"": 0.108302}, {""score"": ""3-0"", ""probability"": 0.099466}, {""score"": ""2-1"", ""probability"": 0.092715}, {""score"": ""1-1"", ""probability"": 0.078644}, {""score"": ""3-1"", ""probability"": 0.072633}, {""score"": ""4-0"", ""probability"": 0.058442}, {""score"": ""0-0"", ""probability"": 0.045718}, {""score"": ""4-1"", ""probability"": 0.042676}, {""score"": ""2-2"", ""probability"": 0.033851}]",2.3502197318063494,0.7302287219981247,0.003233880505998004,0.5890391846832823,0.20191019488606257,0.20905062043065517,0.6118161125815355,0.050000000000000044,0.3381838874184645,0.782023756782596,0.14054861135439617,0.07742763186300801,2-0,1.7993276226377006,1.2480687883571642,0.27576421756966374,1.599932260207787,1.0276166600215904,0.19533466149739392,2.99573227355399,1.3911872973238466,0.24434364866192337,1.9622018617609647,1.356212883793135,0.30877809717413907
2019-20,2019-08-24,Getafe CF,Athletic Club,1,1,draw,0.4669224577757578,0.30976383191396706,0.22331371031027517,1-0,"[{""score"": ""1-0"", ""probability"": 0.180906}, {""score"": ""0-0"", ""probability"": 0.155589}, {""score"": ""1-1"", ""probability"": 0.126096}, {""score"": ""0-1"", ""probability"": 0.109744}, {""score"": ""2-0"", ""probability"": 0.104421}, {""score"": ""2-1"", ""probability"": 0.073186}, {""score"": ""1-2"", ""probability"": 0.044332}, {""score"": ""3-0"", ""probability"": 0.040273}, {""score"": ""0-2"", ""probability"": 0.038315}, {""score"": ""3-1"", ""probability"": 0.028226}]",1.1570423817825821,0.7008723446400862,0.003233880505998004,0.4681902650637096,0.22352498077187333,0.3082847541644171,0.5010548808840807,0.050000000000000044,0.4489451191159193,0.27900465470190977,0.29053075077546836,0.43046459452262187,0-1,1.171945104380412,0.7443115625219862,0.1339427973939479,1.4982321003830235,0.9171550694359615,0.15712080697532083,2.99573227355399,1.3551077136357672,0.22630385681788362,1.2360458536436068,0.7664899800780777,0.1315716822414286
2019-20,2019-08-25,FC Barcelona,Real Betis,5,2,home_win,0.8226485817198467,0.11376641561900903,0.06358500266114439,3-0,"[{""score"": ""3-0"", ""probability"": 0.104834}, {""score"": ""2-0"", ""probability"": 0.103767}, {""score"": ""3-1"", ""probability"": 0.080027}, {""score"": ""4-0"", ""probability"": 0.079434}, {""score"": ""2-1"", ""probability"": 0.079212}, {""score"": ""1-0"", ""probability"": 0.068643}, {""score"": ""4-1"", ""probability"": 0.060637}, {""score"": ""1-1"", ""probability"": 0.052102}, {""score"": ""5-0"", ""probability"": 0.04815}, {""score"": ""5-1"", ""probability"": 0.036756}]",3.0308440547642115,0.7633691462947756,0.003233880505998004,0.6467233936446876,0.19194472229965187,0.16133188405566062,0.5779453698696684,0.050000000000000044,0.3720546301303316,0.8452958407519148,0.10209537765915304,0.052608781588932015,3-0,0.19522616618931984,0.048439375452196745,0.017748289064699843,0.43583659730927393,0.18767511382956598,0.07541616870543777,0.5482759305730804,0.31905475861586885,0.15827737930793442,0.16806860549954175,0.037124526928293954,0.013350530394464407
2019-20,2019-08-25,CD Leganés,Atlético de Madrid,0,1,away_win,0.1791249108574375,0.3150472830535663,0.5058278060889962,0-1,"[{""score"": ""0-1"", ""probability"": 0.207907}, {""score"": ""0-0"", ""probability"": 0.178644}, {""score"": ""0-2"", ""probability"": 0.12029}, {""score"": ""1-1"", ""probability"": 0.116049}, {""score"": ""1-0"", ""probability"": 0.100808}, {""score"": ""1-2"", ""probability"": 0.067483}, {""score"": ""0-3"", ""probability"": 0.046482}, {""score"": ""2-1"", ""probability"": 0.032658}, {""score"": ""2-0"", ""probability"": 0.028171}, {""score"": ""1-3"", ""probability"": 0.026077}]",0.5610054053274606,1.159252576621543,0.003233880505998004,0.31436846976965266,0.22489291074824264,0.46073861948210465,0.35638813235180483,0.050000000000000044,0.5936118676481952,0.10113954307886032,0.2355730076679399,0.6632874492531998,0-1,0.6815589717832203,0.37554668148393355,0.13814594546224981,0.7749243827218343,0.4402071926081964,0.1948151856516897,0.5215295946600247,0.2946638149975956,0.1460819074987978,0.41054682430430117,0.1790991909463364,0.06180227450230857
2019-20,2019-08-25,Deportivo Alavés,RCD Espanyol de Barcelona,0,0,draw,0.3914014814119361,0.2962827261536488,0.31231579243441515,1-0,"[{""score"": ""1-0"", ""probability"": 0.1374}, {""score"": ""1-1"", ""probability"": 0.133756}, {""score"": ""0-0"", ""probability"": 0.120303}, {""score"": ""0-1"", ""probability"": 0.118724}, {""score"": ""2-0"", ""probability"": 0.077688}, {""score"": ""2-1"", ""probability"": 0.076113}, {""score"": ""1-2"", ""probability"": 0.065735}, {""score"": ""0-2"", ""probability"": 0.057946}, {""score"": ""2-2"", ""probability"": 0.037285}, {""score"": ""3-0"", ""probability"": 0.029377}]",1.1344136644276148,0.9797320858598908,0.003233880505998004,0.42744208722149246,0.2310585891343215,0.341499323644186,0.46189955412968764,0.050000000000000044,0.4881004458703123,0.36439640746507335,0.2901184422585049,0.3454851502764218,1-1,1.2164411246047453,0.7459542753651353,0.12536813692769738,1.4650839680035475,0.8905994193218025,0.14966426298885124,2.99573227355399,1.3540932433640018,0.225796621682001,1.2374660178019574,0.7560765568564651,0.12607236541748673
2019-20,2019-08-25,RCD Mallorca,Real Sociedad,0,1,away_win,0.481712738787421,0.23789006236816745,0.2803971988444114,1-1,"[{""score"": ""1-1"", ""probability"": 0.110934}, {""score"": ""2-1"", ""probability"": 0.09469}, {""score"": ""1-0"", ""probability"": 0.089842}, {""score"": ""2-0"", ""probability"": 0.076132}, {""score"": ""1-2"", ""probability"": 0.069212}, {""score"": ""0-1"", ""probability"": 0.065765}, {""score"": ""2-2"", ""probability"": 0.058886}, {""score"": ""3-1"", ""probability"": 0.053708}, {""score"": ""0-0"", ""probability"": 0.052227}, {""score"": ""3-0"", ""probability"": 0.043182}]",1.7016126126040747,1.2437634634597596,0.003233880505998004,0.47342088060203996,0.2225673298708401,0.3040117895271199,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6085345055460558,0.20790056916619623,0.18356492528774798,2-1,1.2715481137274804,0.8064670359145782,0.37493767707052394,1.190688796988682,0.7580631356330884,0.3542634596536265,1.0986122886681098,0.6666666666666667,0.27777777777777785,1.695186857783727,1.0801031223202116,0.5184402378302916
2019-20,2019-08-30,Sevilla FC,Celta Vigo,1,1,draw,0.5941017588886661,0.20426331535971737,0.20163492575161665,2-1,"[{""score"": ""2-1"", ""probability"": 0.097995}, {""score"": ""1-1"", ""probability"": 0.091829}, {""score"": ""2-0"", ""probability"": 0.084067}, {""score"": ""1-0"", ""probability"": 0.079198}, {""score"": ""3-1"", ""probability"": 0.069545}, {""score"": ""3-0"", ""probability"": 0.05966}, {""score"": ""2-2"", ""probability"": 0.057115}, {""score"": ""1-2"", ""probability"": 0.053653}, {""score"": ""0-1"", ""probability"": 0.043464}, {""score"": ""3-2"", ""probability"": 0.040533}]",2.129031857411333,1.1656761429840992,0.0024579164897194075,0.5487379945689914,0.2090032382255515,0.24225876720545697,0.5861510666677752,0.050000000000000155,0.3638489333322247,0.4940313592266334,0.22560592140345487,0.2803627193699117,1-1,1.5883453558872525,1.0268104144797754,0.1968067715987333,1.565405533235195,0.9854785741091698,0.17990134848575318,2.9957322735539877,1.378459119242768,0.23797955962138415,1.4889655123469494,0.9223564272771988,0.1613351191559034
2019-20,2019-08-30,Athletic Club,Real Sociedad,2,0,home_win,0.41448286969602155,0.28614773612966904,0.29936939417430947,1-0,"[{""score"": ""1-0"", ""probability"": 0.132954}, {""score"": ""1-1"", ""probability"": 0.131986}, {""score"": ""0-1"", ""probability"": 0.108074}, {""score"": ""0-0"", ""probability"": 0.107683}, {""score"": ""2-0"", ""probability"": 0.081432}, {""score"": ""2-1"", ""probability"": 0.081236}, {""score"": ""1-2"", ""probability"": 0.065997}, {""score"": ""0-2"", ""probability"": 0.053745}, {""score"": ""2-2"", ""probability"": 0.040521}, {""score"": ""3-0"", ""probability"": 0.033332}]",1.227960271010574,0.9975986466538678,0.0024579164897194075,0.4654791012233076,0.22402218382613867,0.3104987149505537,0.5259797071790284,0.05,0.4240202928209716,0.3771832603570004,0.2721369896031367,0.35067975003986285,1-1,0.8807236328940387,0.5143328709398338,0.21622617202384964,0.7646880786040813,0.43230798206122045,0.1910610216074941,0.6424926464961861,0.4069884467300621,0.20224422336503106,0.975024107900598,0.5849355193778143,0.2554384891337783
2019-20,2019-08-31,Real Betis,CD Leganés,2,1,home_win,0.465055778012735,0.27897708602110177,0.2559671359661632,1-0,"[{""score"": ""1-0"", ""probability"": 0.141718}, {""score"": ""1-1"", ""probability"": 0.128447}, {""score"": ""0-0"", ""probability"": 0.105769}, {""score"": ""0-1"", ""probability"": 0.09692}, {""score"": ""2-0"", ""probability"": 0.094237}, {""score"": ""2-1"", ""probability"": 0.085814}, {""score"": ""1-2"", ""probability"": 0.058627}, {""score"": ""0-2"", ""probability"": 0.043985}, {""score"": ""3-0"", ""probability"": 0.04187}, {""score"": ""2-2"", ""probability"": 0.039072}]",1.3328996935092368,0.9106192190180982,0.0024579164897194075,0.4601654567680062,0.2249983068045815,0.31483623642741226,0.5137237318822276,0.0500000000000001,0.43627626811777226,0.3799023037017638,0.28753545273675774,0.33256224356147845,1-1,0.7655979278729733,0.4295127098571057,0.17584224766614026,0.7761691655453423,0.4411674278992014,0.1952715949171364,0.6660696446351316,0.42930159105731797,0.21340079552865898,0.967841154838099,0.577795435377556,0.24755939939851185
2019-20,2019-08-31,Levante UD,Real Valladolid,2,0,home_win,0.5136856852836997,0.2485767267476567,0.23773758796864342,1-1,"[{""score"": ""1-1"", ""probability"": 0.118185}, {""score"": ""1-0"", ""probability"": 0.117777}, {""score"": ""2-1"", ""probability"": 0.095262}, {""score"": ""2-0"", ""probability"": 0.094465}, {""score"": ""0-1"", ""probability"": 0.073965}, {""score"": ""0-0"", ""probability"": 0.072767}, {""score"": ""1-2"", ""probability"": 0.059738}, {""score"": ""3-1"", ""probability"": 0.051064}, {""score"": ""3-0"", ""probability"": 0.050637}, {""score"": ""2-2"", ""probability"": 0.048033}]",1.6081144783020305,1.0084333096349678,0.0024579164897194075,0.476426341467955,0.22201802019389794,0.3015556383381471,0.5137237318822276,0.0500000000000001,0.43627626811777226,0.3614046583916509,0.28470518259736566,0.3538901590109834,1-1,0.666143707803932,0.3548111625117124,0.14651038671556654,0.7414421502756863,0.41435718021297585,0.18253258946107886,0.6660696446351316,0.42930159105731797,0.21340079552865898,1.0177570110574672,0.6140992959665026,0.26652112748435164
