season,date,home_team,away_team,actual_home_goals,actual_away_goals,actual_result,dc_home_win,dc_draw,dc_away_win,dc_predicted_score,dc_top10_scorelines_json,dc_lambda,dc_mu,dc_rho,elo_home_win,elo_draw,elo_away_win,prevseason_home_win,prevseason_draw,prevseason_away_win,simplepoisson_home_win,simplepoisson_draw,simplepoisson_away_win,simplepoisson_predicted_score,dc_log_loss,dc_brier,dc_rps,elo_log_loss,elo_brier,elo_rps,prevseason_log_loss,prevseason_brier,prevseason_rps,simplepoisson_log_loss,simplepoisson_brier,simplepoisson_rps,market_home_win,market_draw,market_away_win,blend_home_win,blend_draw,blend_away_win,dc_log_loss_recomputed,blend_log_loss,dc_brier_recomputed,blend_brier,dc_rps_recomputed,blend_rps
2022-23,2023-04-30,Fiorentina,Sampdoria,5,0,home_win,0.5774329950715852,0.2434319090450093,0.1791350958834055,1-0,"[{""score"": ""1-0"", ""probability"": 0.132879}, {""score"": ""2-0"", ""probability"": 0.114939}, {""score"": ""1-1"", ""probability"": 0.114875}, {""score"": ""2-1"", ""probability"": 0.095561}, {""score"": ""0-0"", ""probability"": 0.082013}, {""score"": ""3-0"", ""probability"": 0.065104}, {""score"": ""0-1"", ""probability"": 0.063787}, {""score"": ""3-1"", ""probability"": 0.054128}, {""score"": ""1-2"", ""probability"": 0.046755}, {""score"": ""2-2"", ""probability"": 0.039725}]",1.6992668890674267,0.831403525891642,-0.0213559207866838,0.6401732576841992,0.1930656135713799,0.1667611287444208,0.5689836742246561,0.05,0.3810163257753438,0.4603391617053665,0.2489907571468404,0.290670081147793,1-1,0.549162869167777,0.2699113505726255,0.1053261281156639,0.4460164241335875,0.1945588896894084,0.0786422792728575,0.5639035373154868,0.3334485135922203,0.1654742567961101,0.7757917531219038,0.437719313607888,0.1878614582316655,0.7256727248846639,0.1760823523617199,0.09824492275361604,0.657513296691023,0.20844580953824357,0.13404089377073333,0.549162869167777,0.4192902920304842,0.2699113505726255,0.178713758660362,0.10532612811566391,0.06763205157315409
2022-23,2023-04-30,Bologna,Juventus,1,1,draw,0.2438816284951991,0.2709775636086688,0.4851408078961321,0-1,"[{""score"": ""0-1"", ""probability"": 0.128845}, {""score"": ""1-1"", ""probability"": 0.127528}, {""score"": ""0-2"", ""probability"": 0.095518}, {""score"": ""0-0"", ""probability"": 0.0932}, {""score"": ""1-2"", ""probability"": 0.090688}, {""score"": ""1-0"", ""probability"": 0.083289}, {""score"": ""2-1"", ""probability"": 0.059274}, {""score"": ""0-3"", ""probability"": 0.04625}, {""score"": ""1-3"", ""probability"": 0.043912}, {""score"": ""2-2"", ""probability"": 0.043051}]",0.9494348438912502,1.4526215571581231,-0.0213559207866838,0.3540867714982231,0.2339564816958937,0.4119567468058831,0.3720546301303316,0.05,0.5779453698696684,0.1150036867774676,0.1944915361093668,0.6905047771131658,0-2,1.3057192526417325,0.8263135649655345,0.147419926101791,1.4526201565786263,0.8819084749246549,0.1475429014944606,2.99573227355399,1.3749454983552056,0.2362227491776028,1.6373666330177052,1.13886658058796,0.2450113475942563,0.2724553194753394,0.29799800567615253,0.42954667484850806,0.25806128677924767,0.284460670073584,0.4574780431471683,1.3057192526417327,1.2571602772442076,0.8263135649655345,0.787878320367468,0.14741992610179103,0.13794089384796177
2022-23,2023-05-03,Salernitana,Fiorentina,3,3,draw,0.2665656088145898,0.2574547249193085,0.4759796662661018,1-1,"[{""score"": ""1-1"", ""probability"": 0.122463}, {""score"": ""0-1"", ""probability"": 0.101474}, {""score"": ""1-2"", ""probability"": 0.094029}, {""score"": ""0-2"", ""probability"": 0.083494}, {""score"": ""1-0"", ""probability"": 0.070962}, {""score"": ""0-0"", ""probability"": 0.070282}, {""score"": ""2-1"", ""probability"": 0.066789}, {""score"": ""2-2"", ""probability"": 0.052946}, {""score"": ""1-3"", ""probability"": 0.049693}, {""score"": ""0-3"", ""probability"": 0.044126}]",1.1261656355966465,1.5854701191266871,-0.0324625395916363,0.3808223370119503,0.2398433935757857,0.3793342694122639,0.3638489333322247,0.0500000000000001,0.5861510666677752,0.1786636967332698,0.2153680837034352,0.6059682195632948,0-1,1.3569113998935547,0.8489873520461422,0.1488069332507412,1.427769095395955,0.8667582066081572,0.1444600701588898,2.9957322735539877,1.378459119242768,0.2379795596213841,1.535406697460186,1.0147654437223266,0.1995590998255536,0.20707505672084084,0.2524239477705237,0.5405009955086354,0.23582285962497448,0.2552555726879729,0.5089215676870527,1.356911399893555,1.365489989901548,0.8489873520461424,0.8692578451910671,0.14880693325074126,0.15730679158937388
2022-23,2023-05-03,Atalanta,Spezia,3,2,home_win,0.7198781279499273,0.1725301662347292,0.1075917058153434,2-0,"[{""score"": ""2-0"", ""probability"": 0.114904}, {""score"": ""2-1"", ""probability"": 0.094538}, {""score"": ""1-0"", ""probability"": 0.093301}, {""score"": ""3-0"", ""probability"": 0.091819}, {""score"": ""1-1"", ""probability"": 0.081431}, {""score"": ""3-1"", ""probability"": 0.075545}, {""score"": ""4-0"", ""probability"": 0.05503}, {""score"": ""4-1"", ""probability"": 0.045276}, {""score"": ""0-0"", ""probability"": 0.042547}, {""score"": ""2-2"", ""probability"": 0.038891}]",2.397297591249882,0.8227560788878455,-0.0324625395916363,0.6653932278227366,0.1887644787883262,0.1458422933889372,0.5689836742246561,0.05,0.3810163257753438,0.6641966899098322,0.1862248889383596,0.1495784211518081,2-0,0.3286733480354789,0.119810896622076,0.0450221191805463,0.4073770930528943,0.1688636949800603,0.0666158332639159,0.5639035373154868,0.3334485135922203,0.1654742567961101,0.4091769536263862,0.1698172764018854,0.0675687835708905,0.6896787376508021,0.19211491890473242,0.11820634344446547,0.7050657422741445,0.18213416291416124,0.11280009481169426,0.3286733480354789,0.34946422906482755,0.11981089662207596,0.13288293107027077,0.04502211918054632,0.04985503888491428
2022-23,2023-05-03,Juventus,Lecce,2,1,home_win,0.7181779606435535,0.2025870555616497,0.0792349837947966,1-0,"[{""score"": ""1-0"", ""probability"": 0.17554}, {""score"": ""2-0"", ""probability"": 0.169407}, {""score"": ""3-0"", ""probability"": 0.107342}, {""score"": ""0-0"", ""probability"": 0.096462}, {""score"": ""1-1"", ""probability"": 0.085796}, {""score"": ""2-1"", ""probability"": 0.078982}, {""score"": ""4-0"", ""probability"": 0.051012}, {""score"": ""3-1"", ""probability"": 0.050046}, {""score"": ""0-1"", ""probability"": 0.041018}, {""score"": ""4-1"", ""probability"": 0.023783}]",1.900909719320096,0.4662250198989247,-0.0324625395916363,0.6617248418581,0.1893876598544232,0.1488874982874767,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.7662221370984231,0.1523484418583316,0.0814294210432451,2-0,0.3310378845956315,0.1267433596051271,0.042850922261994,0.4129054561902088,0.1724652554673655,0.0682987848811154,1.0986122886681098,0.6666666666666667,0.2777777777777778,0.266283155070279,0.084492887530928,0.0306414198971332,0.6027857725072674,0.2515562672668124,0.14565796022592026,0.664846800605869,0.22679748012692286,0.1083557192672082,0.3310378845956315,0.4081986398954545,0.12674335960512706,0.17550572595395814,0.04285092226199402,0.06203431448101811
2022-23,2023-05-03,Sampdoria,Torino,0,2,away_win,0.2669942021559945,0.289562944607899,0.4434428532361064,1-1,"[{""score"": ""1-1"", ""probability"": 0.134209}, {""score"": ""0-1"", ""probability"": 0.132678}, {""score"": ""0-0"", ""probability"": 0.109055}, {""score"": ""1-0"", ""probability"": 0.095325}, {""score"": ""0-2"", ""probability"": 0.089383}, {""score"": ""1-2"", ""probability"": 0.084873}, {""score"": ""2-1"", ""probability"": 0.061715}, {""score"": ""2-0"", ""probability"": 0.047261}, {""score"": ""2-2"", ""probability"": 0.040295}, {""score"": ""0-3"", ""probability"": 0.038907}]",0.9495360706927016,1.305840555660616,-0.0324625395916363,0.2898803437100898,0.2194183240840078,0.4907013322059024,0.4240202928209716,0.05,0.5259797071790284,0.3280702237626488,0.2522046184418742,0.4197251577954771,1-1,0.8131863395684791,0.4648884604888795,0.1905208807994411,0.7119196209808503,0.391560147630157,0.1717078733431611,0.6424926464961861,0.4069884467300621,0.202244223365031,0.8681551681100714,0.5079561337785697,0.2221744821075791,0.21881064110485798,0.2794141714400227,0.5017751874551193,0.24231429601013224,0.2847277977933003,0.47295790619656747,0.8131863395684791,0.7487488876922669,0.46488846048887955,0.41755950552781473,0.19052088079944118,0.16824479334579612
2022-23,2023-05-03,Lazio,Sassuolo,2,0,home_win,0.6127842315210352,0.2066729616205116,0.1805428068584532,2-1,"[{""score"": ""2-1"", ""probability"": 0.098648}, {""score"": ""1-1"", ""probability"": 0.094533}, {""score"": ""2-0"", ""probability"": 0.090279}, {""score"": ""1-0"", ""probability"": 0.080821}, {""score"": ""3-1"", ""probability"": 0.070856}, {""score"": ""3-0"", ""probability"": 0.064845}, {""score"": ""2-2"", ""probability"": 0.053897}, {""score"": ""1-2"", ""probability"": 0.050024}, {""score"": ""0-0"", ""probability"": 0.041859}, {""score"": ""0-1"", ""probability"": 0.039519}]",2.154814542255299,1.0927036887235564,-0.0324625395916363,0.6022258992803323,0.1996130498321513,0.1981610508875164,0.5377125447113875,0.05,0.4122874552886124,0.5456392028619261,0.2146207316429079,0.239740065495166,2-1,0.4897423927389218,0.2252454695320775,0.091265878233542,0.5071226560872549,0.2373374069554781,0.0987460186460926,0.6204311651217701,0.3861906371055805,0.1918453185527902,0.605797322281373,0.3099810914305095,0.1319595164897862,0.5714093266575361,0.23999191719616517,0.18859875614629878,0.5924464346123577,0.22295878985945533,0.18459477552818704,0.48974239273892184,0.5234948157772338,0.22524546953207747,0.24988576178807376,0.091265878233542,0.10008756990624053
2022-23,2023-05-03,Milan,Cremonese,1,1,draw,0.8496035200008724,0.1071827666404943,0.0432137133586332,2-0,"[{""score"": ""2-0"", ""probability"": 0.129049}, {""score"": ""3-0"", ""probability"": 0.127425}, {""score"": ""4-0"", ""probability"": 0.094366}, {""score"": ""1-0"", ""probability"": 0.085524}, {""score"": ""2-1"", ""probability"": 0.073245}, {""score"": ""3-1"", ""probability"": 0.072324}, {""score"": ""5-0"", ""probability"": 0.055907}, {""score"": ""4-1"", ""probability"": 0.05356}, {""score"": ""1-1"", ""probability"": 0.051058}, {""score"": ""5-1"", ""probability"": 0.031732}]",2.9622453450744,0.5675783028706348,-0.0324625395916363,0.680220005445407,0.1862540756151404,0.1335259189394526,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6965689842579881,0.1894008423272913,0.1140301734147206,2-0,2.2332198022191525,1.5208161784038363,0.3618467831100574,1.6806435394644883,1.1427108562897443,0.2402642134183873,1.0986122886681098,0.6666666666666667,0.1111111111111111,1.6638896508942655,1.1552822246989014,0.2491056151395982,0.7322027245817455,0.17995976908106692,0.08783750633718743,0.7982186438811436,0.1398308028775147,0.06195055324134172,2.2332198022191534,1.9673221381342714,1.5208161784038368,1.3808819221647013,0.3618467831100575,0.32049543724318014
2022-23,2023-05-03,Monza,Roma,1,1,draw,0.2075795297398489,0.2538912269570017,0.5385292433031494,0-1,"[{""score"": ""0-1"", ""probability"": 0.123025}, {""score"": ""1-1"", ""probability"": 0.120545}, {""score"": ""0-2"", ""probability"": 0.103843}, {""score"": ""1-2"", ""probability"": 0.095605}, {""score"": ""0-0"", ""probability"": 0.081225}, {""score"": ""1-0"", ""probability"": 0.067501}, {""score"": ""0-3"", ""probability"": 0.056689}, {""score"": ""2-1"", ""probability"": 0.053746}, {""score"": ""1-3"", ""probability"": 0.052191}, {""score"": ""2-2"", ""probability"": 0.04401}]",0.920666678384914,1.6377119529706174,-0.0324625395916363,0.3819636778306104,0.2396261325285577,0.3784101896408318,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2116604364155846,0.2337312723677047,0.5546082912167106,0-1,1.3708493440114409,0.8897813082714079,0.1665515035298397,1.428675351373735,0.867258941139375,0.1445452614029483,1.0986122886681098,0.6666666666666667,0.1111111111111111,1.4535832322360045,0.939558259977172,0.1761952485149777,0.26215993404781535,0.3009068425391591,0.43693322341302565,0.23419760276548787,0.27729594863969453,0.4885064485948176,1.3708493440114409,1.2826699364934773,0.8897813082714079,0.8157882133124215,0.16655150352983975,0.14674353372991122
2022-23,2023-05-03,Verona,Internazionale,0,6,away_win,0.1892620465642302,0.2434200136110969,0.5673179398246726,0-1,"[{""score"": ""0-1"", ""probability"": 0.121411}, {""score"": ""1-1"", ""probability"": 0.115761}, {""score"": ""0-2"", ""probability"": 0.108263}, {""score"": ""1-2"", ""probability"": 0.097069}, {""score"": ""0-0"", ""probability"": 0.075861}, {""score"": ""0-3"", ""probability"": 0.062486}, {""score"": ""1-0"", ""probability"": 0.061114}, {""score"": ""1-3"", ""probability"": 0.056025}, {""score"": ""2-1"", ""probability"": 0.050264}, {""score"": ""2-2"", ""probability"": 0.043516}]",0.8966026600343084,1.7315014156160946,-0.0324625395916363,0.2694343941403315,0.2149102891924411,0.5156553166672273,0.3907287852862461,0.05,0.5592712147137539,0.1374277023752623,0.1956992802942744,0.6668730173304633,0-2,0.566835391979033,0.2822871904936731,0.1115169437336233,0.6623167276609231,0.3533710974192701,0.1535923325092457,0.5811207451092031,0.3494108458311555,0.1734554229155777,0.4051556300057578,0.1681581682703504,0.0649299799813267,0.17754419706010688,0.2541042608717403,0.5683515420681527,0.18335086128481656,0.24875134785566738,0.567897790859516,0.566835391979033,0.5658138221230165,0.28228719049367307,0.2822070905379819,0.1115169437336233,0.11016492873898534
2022-23,2023-05-04,Empoli,Bologna,3,1,home_win,0.306200844908677,0.2904569794029656,0.4033421756883573,1-1,"[{""score"": ""1-1"", ""probability"": 0.13589}, {""score"": ""0-1"", ""probability"": 0.120888}, {""score"": ""0-0"", ""probability"": 0.104515}, {""score"": ""1-0"", ""probability"": 0.101141}, {""score"": ""1-2"", ""probability"": 0.082168}, {""score"": ""0-2"", ""probability"": 0.078137}, {""score"": ""2-1"", ""probability"": 0.069204}, {""score"": ""2-0"", ""probability"": 0.055426}, {""score"": ""2-2"", ""probability"": 0.043204}, {""score"": ""1-3"", ""probability"": 0.034198}]",1.0515887331926252,1.24858808526747,-0.0324625395916363,0.3364931531885618,0.2299127316084886,0.4335941152029496,0.4618995541296876,0.05,0.4881004458703123,0.327200082137194,0.2688198754212556,0.4039800424415504,1-1,1.1835140364263808,0.728407435178346,0.3220210891472256,1.089177477240878,0.6811050566599631,0.3141225962521431,0.772407826842238,0.5302941351046266,0.2638970675523133,1.1171834232230329,0.6881237295887748,0.3079298020836377,0.3199963292649353,0.3018261906946866,0.37817748004037816,0.31310283672248307,0.2961531139489494,0.3907440493285676,1.183514036426381,1.1612235905742976,0.728407435178346,0.7122152919060452,0.3220210891472256,0.31225431250219293
2022-23,2023-05-04,Udinese,Napoli,1,1,draw,0.1678929179837656,0.2242016168302548,0.6079054651859797,0-1,"[{""score"": ""0-1"", ""probability"": 0.111743}, {""score"": ""0-2"", ""probability"": 0.110007}, {""score"": ""1-1"", ""probability"": 0.106776}, {""score"": ""1-2"", ""probability"": 0.098843}, {""score"": ""0-3"", ""probability"": 0.070094}, {""score"": ""0-0"", ""probability"": 0.063571}, {""score"": ""1-3"", ""probability"": 0.06298}, {""score"": ""1-0"", ""probability"": 0.050746}, {""score"": ""2-1"", ""probability"": 0.046461}, {""score"": ""2-2"", ""probability"": 0.044405}]",0.8985081197588112,1.9115113355877376,-0.0324625395916363,0.228502126316225,0.2060485863251697,0.5654492873586051,0.3720546301303316,0.05,0.5779453698696684,0.1325655601584714,0.1872656020215027,0.6801688378200257,0-2,1.4952095568167585,0.9996002178408764,0.1988685432560428,1.5796432820547712,1.0023049655816518,0.1859730591526952,2.99573227355399,1.3749454983552056,0.2362227491776028,1.6752273381786988,1.1407404773390442,0.2401016378407869,0.20316250435164993,0.2531469300254686,0.5436905656228814,0.184994812594108,0.2385227900481075,0.5764823973577845,1.4952095568167585,1.4332904174616374,0.9996002178408766,0.9464025764262263,0.1988685432560429,0.18327751757505384
2022-23,2023-05-06,Milan,Lazio,2,0,home_win,0.3992680911443926,0.2734223649822282,0.3273095438733792,1-1,"[{""score"": ""1-1"", ""probability"": 0.130308}, {""score"": ""1-0"", ""probability"": 0.096254}, {""score"": ""2-1"", ""probability"": 0.086218}, {""score"": ""0-1"", ""probability"": 0.084915}, {""score"": ""0-0"", ""probability"": 0.079112}, {""score"": ""1-2"", ""probability"": 0.076607}, {""score"": ""2-0"", ""probability"": 0.070251}, {""score"": ""0-2"", ""probability"": 0.055462}, {""score"": ""2-2"", ""probability"": 0.052907}, {""score"": ""3-1"", ""probability"": 0.039696}]",1.381244187231509,1.2272818591150767,-0.0437952425919252,0.4198948179007028,0.2324685147686635,0.3476366673306336,0.5259797071790284,0.05,0.4240202928209716,0.3658690855517744,0.2477116360167809,0.3864192784314443,1-1,0.9181221800910864,0.542770153500376,0.2340051819139506,0.8677510326382012,0.5114148851299567,0.2286866373856041,0.6424926464961861,0.4069884467300621,0.202244223365031,1.005479699316258,0.612802930020531,0.2757209377012102,0.487368902302782,0.28238727574602374,0.2302438219511944,0.44424710500458986,0.27874713336669743,0.2770057616287127,0.9181221800910865,0.8113743285592906,0.542770153500376,0.46329343663143396,0.23400518191395064,0.1927967361356413
2022-23,2023-05-06,Roma,Internazionale,0,2,away_win,0.3065359815575854,0.2741439537237845,0.4193200647186301,1-1,"[{""score"": ""1-1"", ""probability"": 0.130649}, {""score"": ""0-1"", ""probability"": 0.101787}, {""score"": ""1-2"", ""probability"": 0.088063}, {""score"": ""1-0"", ""probability"": 0.083471}, {""score"": ""0-0"", ""probability"": 0.081714}, {""score"": ""0-2"", ""probability"": 0.07547}, {""score"": ""2-1"", ""probability"": 0.073027}, {""score"": ""2-0"", ""probability"": 0.051898}, {""score"": ""2-2"", ""probability"": 0.051379}, {""score"": ""1-3"", ""probability"": 0.041306}]",1.1668651867642938,1.407127709993241,-0.0437952425919252,0.4003696655678641,0.2361378213488985,0.3634925130832374,0.4240202928209716,0.05,0.5259797071790284,0.3385781238639533,0.2534889459952176,0.4079329301408289,1-1,0.8691207730559138,0.5063084025911567,0.2155767476139241,1.0119965789655552,0.6211987206794204,0.282718825004008,0.6424926464961861,0.4069884467300621,0.202244223365031,0.8966525050007175,0.5294352069126256,0.2325892805854296,0.30453353197087,0.3035667588535022,0.39189970917562783,0.3056247049001391,0.2887184520690176,0.4056568430308433,0.8691207730559138,0.9022476909850778,0.5063084025911567,0.5300085930464903,0.21557674761392412,0.22332512424068032
2022-23,2023-05-06,Cremonese,Spezia,2,0,home_win,0.2733532498493969,0.2751736958584295,0.4514730542921736,1-1,"[{""score"": ""1-1"", ""probability"": 0.130827}, {""score"": ""0-1"", ""probability"": 0.112487}, {""score"": ""1-2"", ""probability"": 0.090149}, {""score"": ""0-0"", ""probability"": 0.087502}, {""score"": ""0-2"", ""probability"": 0.084854}, {""score"": ""1-0"", ""probability"": 0.081641}, {""score"": ""2-1"", ""probability"": 0.066579}, {""score"": ""2-2"", ""probability"": 0.047887}, {""score"": ""2-0"", ""probability"": 0.046284}, {""score"": ""1-3"", ""probability"": 0.043226}]",1.0623975122251303,1.4384988845004152,-0.0437952425919252,0.4874866238827334,0.2200024320280425,0.2925109440892241,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3026754320391318,0.2593224017575348,0.4380021662033333,1-1,1.2969903647438237,0.8075639811487244,0.3659217091281684,0.718492427109934,0.3966336832093415,0.174116306555544,1.0986122886681098,0.6666666666666667,0.2777777777777778,1.195094228986587,0.7453555587339202,0.339053725340312,0.40679290699219267,0.2828293879975304,0.31037770501027684,0.33880451573131093,0.2806216945715324,0.38057378969715666,1.2969903647438235,1.082331987688249,0.8075639811487244,0.6607644132859604,0.36592170912816846,0.29100793891088095
2022-23,2023-05-07,Napoli,Fiorentina,1,0,home_win,0.6488007085907013,0.2132857262488662,0.1379135651604323,2-0,"[{""score"": ""2-0"", ""probability"": 0.120736}, {""score"": ""1-0"", ""probability"": 0.116299}, {""score"": ""1-1"", ""probability"": 0.101622}, {""score"": ""2-1"", ""probability"": 0.097498}, {""score"": ""3-0"", ""probability"": 0.080606}, {""score"": ""3-1"", ""probability"": 0.065092}, {""score"": ""0-0"", ""probability"": 0.064459}, {""score"": ""0-1"", ""probability"": 0.044346}, {""score"": ""4-0"", ""probability"": 0.040361}, {""score"": ""2-2"", ""probability"": 0.039367}]",2.002875555032108,0.8075338185881468,-0.0437952425919252,0.6477320421012528,0.1917723558607411,0.160495602038006,0.5259797071790284,0.05,0.4240202928209716,0.5747238897783973,0.2205302970845453,0.2047458131370575,1-1,0.4326296840257022,0.1878518947631606,0.0711805468708271,0.4342781834267255,0.1866281889080742,0.0749257762178477,0.6424926464961861,0.4069884467300621,0.202244223365031,0.5538655452034814,0.2714142298545695,0.1113903089611858,0.5164076277751223,0.25612710760964513,0.22746526461523245,0.5861859439974725,0.23485369111618173,0.17896036488634573,0.4326296840257022,0.5341182291615866,0.1878518947631606,0.25842514137641187,0.07118054687082709,0.10163444257275847
2022-23,2023-05-07,Torino,Monza,1,1,draw,0.4854991055157875,0.2825863368336063,0.2319145576506062,1-0,"[{""score"": ""1-0"", ""probability"": 0.135893}, {""score"": ""1-1"", ""probability"": 0.131344}, {""score"": ""0-0"", ""probability"": 0.105832}, {""score"": ""2-0"", ""probability"": 0.099656}, {""score"": ""2-1"", ""probability"": 0.088682}, {""score"": ""0-1"", ""probability"": 0.083763}, {""score"": ""1-2"", ""probability"": 0.055988}, {""score"": ""3-0"", ""probability"": 0.046822}, {""score"": ""3-1"", ""probability"": 0.041666}, {""score"": ""0-2"", ""probability"": 0.039722}]",1.40951712594473,0.8898816527679393,-0.0437952425919252,0.4342945227465401,0.2297824693954854,0.3359230078579744,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3815506178625935,0.2651747321039913,0.3532746500334154,1-1,1.2637711579769269,0.80417610760473,0.144746871753453,1.4706222028330236,0.8946910441465101,0.1507279998479969,1.0986122886681098,0.6666666666666667,0.1111111111111111,1.3273663038522947,0.810352026686,0.1351919261737794,0.4803575753108778,0.28706053299358764,0.2325818916955345,0.48293074065684366,0.28481983023937646,0.2322494291037799,1.2637711579769269,1.2558984732187823,0.8041761076047299,0.7986445728092335,0.1447468717534531,0.14358094879519961
2022-23,2023-05-07,Lecce,Verona,0,1,away_win,0.2696454285766191,0.3142330435100959,0.4161215279132849,0-1,"[{""score"": ""0-1"", ""probability"": 0.147015}, {""score"": ""0-0"", ""probability"": 0.138702}, {""score"": ""1-1"", ""probability"": 0.138497}, {""score"": ""1-0"", ""probability"": 0.109567}, {""score"": ""0-2"", ""probability"": 0.087876}, {""score"": ""1-2"", ""probability"": 0.076296}, {""score"": ""2-1"", ""probability"": 0.0576}, {""score"": ""2-0"", ""probability"": 0.050087}, {""score"": ""0-3"", ""probability"": 0.033686}, {""score"": ""2-2"", ""probability"": 0.033121}]",0.8682181670694598,1.1500133551000242,-0.0437952425919252,0.4512307636182465,0.2266445775360374,0.322124658845716,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3402292880228791,0.2533366340971686,0.4064340778799522,1-1,0.8767779269768862,0.5123651329522034,0.2068113636592928,1.1328166690843915,0.7144919447070316,0.3315620900902714,1.0986122886681098,0.6666666666666667,0.2777777777777778,0.9003335331822719,0.5322559225064606,0.2340382361653889,0.43391793363750736,0.30596777371875516,0.2601142926437374,0.35043365238687046,0.31292892727018606,0.3366374203429434,0.8767779269768862,1.0887488318568668,0.5123651329522034,0.6607781703369361,0.20681136365929284,0.2814268284072334
2022-23,2023-05-07,Atalanta,Juventus,0,2,away_win,0.3650622179176925,0.266590598335313,0.3683471837469946,1-1,"[{""score"": ""1-1"", ""probability"": 0.126491}, {""score"": ""0-1"", ""probability"": 0.083369}, {""score"": ""1-2"", ""probability"": 0.083238}, {""score"": ""1-0"", ""probability"": 0.082906}, {""score"": ""2-1"", ""probability"": 0.082804}, {""score"": ""0-0"", ""probability"": 0.069858}, {""score"": ""0-2"", ""probability"": 0.06091}, {""score"": ""2-0"", ""probability"": 0.060275}, {""score"": ""2-2"", ""probability"": 0.056876}, {""score"": ""1-3"", ""probability"": 0.038116}]",1.366581448846007,1.3737568014353736,-0.0437952425919252,0.4213161967519443,0.2322026280114485,0.3464811752366071,0.4240202928209716,0.05,0.5259797071790284,0.2267294058887079,0.2399052135967403,0.5333653805145516,1-1,0.9987293514723492,0.6033262503521181,0.2661278516156689,1.059926790149496,0.6585122524210724,0.3022970959828246,0.6424926464961861,0.4069884467300621,0.202244223365031,0.6285485727628294,0.3267086031078733,0.1345770457984878,0.3984418037302275,0.28803021956401986,0.3135279767057528,0.38191832098168976,0.27740492007991485,0.3406767589383954,0.9987293514723491,1.0768211722616277,0.6033262503521181,0.6575222297899956,0.2661278516156689,0.2902843700527259
2022-23,2023-05-08,Sassuolo,Bologna,1,1,draw,0.4250631410807972,0.2541712013343512,0.3207656575848515,1-1,"[{""score"": ""1-1"", ""probability"": 0.118673}, {""score"": ""2-1"", ""probability"": 0.090111}, {""score"": ""1-0"", ""probability"": 0.079254}, {""score"": ""1-2"", ""probability"": 0.076729}, {""score"": ""2-0"", ""probability"": 0.066761}, {""score"": ""0-1"", ""probability"": 0.066746}, {""score"": ""2-2"", ""probability"": 0.060813}, {""score"": ""0-0"", ""probability"": 0.058118}, {""score"": ""0-2"", ""probability"": 0.048405}, {""score"": ""3-1"", ""probability"": 0.047613}]",1.5851419563763305,1.3497525183802266,-0.0437952425919252,0.4351362886581418,0.2296259694343736,0.3352377419074845,0.5137237318822276,0.0500000000000001,0.4362762681177722,0.4226334584221511,0.2498632945682459,0.327503247009603,1-1,1.3697472180123542,0.8398298779103608,0.1417846404956579,1.4713035136403052,0.8952040802763397,0.1508639666532054,2.995732273553989,1.356749054821773,0.2271245274108866,1.3868413324084323,0.8485824938157073,0.1429387084898506,0.40430902370864513,0.27657081042098625,0.31912016587036873,0.41472681392412036,0.2652701880934974,0.32000299798238235,1.3697472180123542,1.3270063947009316,0.8398298779103607,0.8142281454095293,0.14178464049565798,0.13720012445268223
2022-23,2023-05-08,Udinese,Sampdoria,2,0,home_win,0.5949154035957668,0.2344591301527896,0.1706254662514436,1-0,"[{""score"": ""1-0"", ""probability"": 0.117678}, {""score"": ""2-0"", ""probability"": 0.112066}, {""score"": ""1-1"", ""probability"": 0.111685}, {""score"": ""2-1"", ""probability"": 0.097994}, {""score"": ""0-0"", ""probability"": 0.07149}, {""score"": ""3-0"", ""probability"": 0.068423}, {""score"": ""3-1"", ""probability"": 0.059831}, {""score"": ""0-1"", ""probability"": 0.05373}, {""score"": ""1-2"", ""probability"": 0.046782}, {""score"": ""2-2"", ""probability"": 0.042845}]",1.831683741082754,0.8744320464563795,-0.0437952425919252,0.644076993716811,0.1923972637005961,0.1635257425825927,0.5137237318822276,0.0500000000000001,0.4362762681177722,0.354697312808108,0.2596631586868447,0.3856395285050473,1-1,0.5193360623755194,0.2481776636895057,0.0966032899887515,0.4399370045630812,0.190438561968328,0.0767109274444256,0.6660696446351316,0.4293015910573179,0.2134007955286589,1.036490493188101,0.6325583600219015,0.282566702021336,0.6237860276604547,0.22351115276826597,0.15270281957127932,0.6095385013301892,0.2289736833316763,0.16148781533813444,0.5193360623755194,0.4950531633435005,0.24817766368950578,0.23096744410463288,0.09660328998875152,0.08926924822307901
